timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
270937850,270936410,0,nan,nan,-0.6599906,0.64788,-0.9925724,0.36788493,-0.40101236,0.120266795,0.009739082,0.039065566,-0.006326422,-0.0044556586,-0.15992807,2.1012235,0.00075247884,0.2772698,0.69791275,-0.22801286,1.624813,-1.7507709,nan,0.95397395,0.005016293,0.0035056258,0.028956585,0.019959386,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271040027,271038775,0,nan,nan,-0.65872747,0.65129626,-0.99303275,0.36788493,-0.40101236,0.120266795,0.01442509,0.03356185,-0.008342029,-0.006662915,-0.15992807,2.1012235,0.00075247884,0.76811934,-1.1348879,0.19797142,1.6247754,-1.7507709,nan,0.9544343,0.005244277,0.003658702,0.029554537,0.02028567,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271145027,271143553,0,nan,nan,-0.656012,0.6552918,-0.99389833,0.36788493,-0.40101236,0.120266795,0.02747074,0.040982965,-0.009524862,-0.008056361,-0.15992807,2.1012235,0.00075247884,0.4568447,0.029276846,-0.2257579,1.6256064,-1.7507709,nan,0.95529985,0.005042769,0.003519759,0.028917024,0.01983942,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271246451,271240866,0,nan,nan,-0.6526225,0.6595254,-0.9947616,0.36788493,-0.40101236,0.120266795,0.022323344,0.040989533,-0.007194819,-0.0059947213,-0.15992807,2.1012235,0.00075247884,-1.1150701,0.15394038,0.28720564,1.6261338,-1.7507709,nan,0.9561631,0.0049632955,0.003463975,0.028734911,0.019685915,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271348750,271346961,0,nan,nan,-0.6482938,0.66488445,-0.99591404,0.36788493,-0.40101236,0.120266795,0.029640302,0.042507403,-0.0074956566,-0.0066494616,-0.15992807,2.1012235,0.00075247884,0.15324949,-0.0558916,0.01949019,1.6264454,-1.7507709,nan,0.95731556,0.00489338,0.0034144458,0.028593753,0.019565415,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271441994,271440421,0,nan,nan,-0.6413419,0.6697177,-0.9970852,0.36788493,-0.40101236,0.120266795,0.057480115,0.041912723,-0.0056169983,-0.005257925,-0.15992807,2.1012235,0.00075247884,-0.43191683,-0.21589299,0.32709372,1.6254847,-1.7507709,nan,0.95848674,0.005160736,0.0035940576,0.02906315,0.019982517,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271550943,271549215,0,nan,nan,-0.63234025,0.6744,-0.9972304,0.36788493,-0.40101236,0.120266795,0.10672222,0.033741802,0.032721855,0.03279326,-0.15992807,2.1012235,0.00075247884,1.7389157,-0.27635846,1.2406746,1.6257521,-1.7507709,nan,0.95863193,0.005638151,0.0039313906,0.029729156,0.020530708,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271637693,271636316,0,nan,nan,-0.616568,0.6744503,-0.9939236,0.36788493,-0.40101236,0.120266795,0.2356791,-0.028822217,0.051091935,0.05098881,-0.15992807,2.1012235,0.00075247884,2.0053298,-0.9578325,0.42266187,1.6168324,-1.7507709,nan,0.9553251,0.0055183535,0.003854743,0.029540567,0.020417413,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271744325,271742343,0,nan,nan,-0.5750591,0.6661546,-0.98712313,0.36788493,-0.40101236,0.120266795,0.55440384,-0.11395403,0.069084644,0.06890317,-0.15992807,2.1012235,0.00075247884,3.5980377,-1.0537128,-0.45803705,1.6317497,-1.7507709,nan,0.94852465,0.0047217603,0.0032988961,0.028098466,0.01891667,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271839662,271838354,0,nan,nan,-0.5044849,0.6510888,-0.9818053,0.36788493,-0.40101236,0.120266795,0.9142163,-0.16951115,0.03954088,0.039332096,-0.15992807,2.1012235,0.00075247884,3.2013366,-0.44152832,0.043136485,1.657226,-1.7507709,nan,0.94320685,0.0052372003,0.0036198008,0.030283688,0.01976542,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
271945916,271944480,0,nan,nan,-0.3883404,0.62962383,-0.9800675,0.36788493,-0.40101236,0.120266795,1.2735311,-0.19565612,-0.0004648891,-0.00094383553,-0.15992807,2.1012235,0.00075247884,2.710985,-0.8475217,-0.16408561,1.6771377,-1.7507709,nan,0.941469,0.0052831476,0.0036033096,0.031570803,0.019857923,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272047158,272041982,0,nan,nan,-0.25463122,0.6074458,-0.983021,0.36788493,-0.40101236,0.120266795,1.4907244,-0.21396367,-0.046695903,-0.04767797,-0.15992807,2.1012235,0.00075247884,1.2393782,-0.98971975,-0.25132582,1.6898656,-1.7507709,nan,0.94442254,0.00492936,0.0033323308,0.031295303,0.019552661,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272144118,272142785,0,nan,nan,-0.100968845,0.5830884,-0.9907032,0.36788493,-0.40101236,0.120266795,1.569238,-0.21213076,-0.0873831,-0.088824034,-0.15992807,2.1012235,0.00075247884,0.2290118,0.28240344,-0.33660245,1.6946825,-1.7507709,nan,0.95210475,0.005378073,0.0035880606,0.032546684,0.020332461,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272242917,272241320,0,nan,nan,0.05160028,0.5590205,-1.000757,0.36788493,-0.40101236,0.120266795,1.529079,-0.2015835,-0.09590808,-0.09778994,-0.15992807,2.1012235,0.00075247884,-0.9385622,0.19119479,0.37753928,1.6884973,-1.7507709,nan,0.9621585,0.005004491,0.0033708839,0.030627878,0.019599404,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272339382,272337328,0,nan,nan,0.19321701,0.53691643,-1.009948,0.36788493,-0.40101236,0.120266795,1.4002202,-0.16969207,-0.075382754,-0.07772208,-0.15992807,2.1012235,0.00075247884,-2.1903367,0.45505762,0.3444158,1.6764138,-1.7507709,nan,0.97134954,0.004818218,0.003265689,0.030004399,0.019353187,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272446530,272443431,0,nan,nan,0.3327559,0.51776993,-1.016675,0.36788493,-0.40101236,0.120266795,1.195889,-0.1207144,-0.0324671,-0.035231397,-0.15992807,2.1012235,0.00075247884,-1.4850991,0.71191704,0.27275702,1.662075,-1.7507709,nan,0.9780765,0.0056379414,0.0037967116,0.032252703,0.02058125,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272543489,272541985,0,nan,nan,0.44247726,0.5057723,-1.0186031,0.36788493,-0.40101236,0.120266795,0.99427134,-0.070605524,0.004886014,0.0017662079,-0.15992807,2.1012235,0.00075247884,-1.438215,0.95913166,-0.028929904,1.649657,-1.7507709,nan,0.9800046,0.0051717754,0.0035307738,0.030071087,0.019693,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272638512,272636856,0,nan,nan,0.53056127,0.5010105,-1.0170465,0.36788493,-0.40101236,0.120266795,0.77797925,-0.0062895725,0.035122123,0.031966995,-0.15992807,2.1012235,0.00075247884,-2.3056166,0.41840446,0.27369112,1.64142,-1.7507709,nan,0.978448,0.005280264,0.0036050903,0.03061485,0.019982122,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272749538,272747872,0,nan,nan,0.60706663,0.5036233,-1.011948,0.36788493,-0.40101236,0.120266795,0.53898776,0.059485033,0.060987942,0.058113907,-0.15992807,2.1012235,0.00075247884,-2.5310252,0.28059065,0.1442956,1.6369764,-1.7507709,nan,0.9733495,0.00497867,0.0034035214,0.030040212,0.0195955,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272836574,272835035,0,nan,nan,0.64981884,0.5112975,-1.0062087,0.36788493,-0.40101236,0.120266795,0.37511358,0.102843724,0.07152628,0.06890987,-0.15992807,2.1012235,0.00075247884,-2.3425007,0.8900192,0.15963818,1.6353405,-1.7507709,nan,0.9676102,0.0051039276,0.003485624,0.030079309,0.019711105,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
272941711,272939895,0,nan,nan,0.6845527,0.52699965,-0.99902743,0.36788493,-0.40101236,0.120266795,0.21068157,0.1608056,0.06453633,0.062310316,-0.15992807,2.1012235,0.00075247884,-1.1902076,1.6000214,0.17737074,1.6344647,-1.7507709,nan,0.96042895,0.005160017,0.003524572,0.030116389,0.019854521,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273040494,273038392,0,nan,nan,0.70227754,0.5458973,-0.9939759,0.36788493,-0.40101236,0.120266795,0.08962593,0.19090343,0.04384534,0.04194936,-0.15992807,2.1012235,0.00075247884,-1.1308348,0.10431677,-0.15369254,1.633501,-1.7507709,nan,0.9553774,0.0049488014,0.0033997067,0.029140217,0.01939737,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273142397,273140729,0,nan,nan,0.7097772,0.56981176,-0.9899735,0.36788493,-0.40101236,0.120266795,-0.001287593,0.20340657,0.029248655,0.027893743,-0.15992807,2.1012235,0.00075247884,-0.82233125,-0.25717142,-0.2922041,1.6335547,-1.7507709,nan,0.951375,0.005047796,0.0034697696,0.02941581,0.019615743,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273231103,273229169,0,nan,nan,0.70988095,0.59048456,-0.9875995,0.36788493,-0.40101236,0.120266795,-0.044739623,0.20358945,0.020058798,0.019110506,-0.15992807,2.1012235,0.00075247884,-1.1110208,1.0050622,-0.0063706697,1.6347326,-1.7507709,nan,0.949001,0.005012778,0.0034523201,0.029240359,0.01965521,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273348393,273346628,0,nan,nan,0.7055042,0.618424,-0.9854149,0.36788493,-0.40101236,0.120266795,-0.057782706,0.19772309,0.011933273,0.01135834,-0.15992807,2.1012235,0.00075247884,-0.22748858,-0.25601313,-0.050098475,1.6378262,-1.7507709,nan,0.94681644,0.0046363515,0.0032119646,0.028212162,0.01905024,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273436573,273435040,0,nan,nan,0.7024615,0.6403312,-0.9845811,0.36788493,-0.40101236,0.120266795,-0.04386206,0.18960004,0.004242923,0.0038682795,-0.15992807,2.1012235,0.00075247884,-0.010631766,-0.56075543,0.2277403,1.6403985,-1.7507709,nan,0.94598264,0.004854235,0.0033557145,0.02912832,0.019588847,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273544324,273538750,0,nan,nan,0.7009664,0.66556066,-0.984783,0.36788493,-0.40101236,0.120266795,-0.0058352184,0.1807321,-0.007944412,-0.008313702,-0.15992807,2.1012235,0.00075247884,-0.07105829,-0.80196124,-0.03243688,1.6436492,-1.7507709,nan,0.9461845,0.005165333,0.0035623123,0.029667977,0.020058125,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273642941,273641962,0,nan,nan,0.70203435,0.6870395,-0.985976,0.36788493,-0.40101236,0.120266795,0.028687166,0.14499374,-0.012392966,-0.012943178,-0.15992807,2.1012235,0.00075247884,0.01978821,-0.62639,-0.052238874,1.6468006,-1.7507709,nan,0.9473775,0.005423872,0.003745002,0.03001936,0.020308118,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273738490,273736928,0,nan,nan,0.70567334,0.7012629,-0.98764855,0.36788493,-0.40101236,0.120266795,0.059579983,0.10136005,-0.017964676,-0.018784346,-0.15992807,2.1012235,0.00075247884,0.0018303104,-0.150815,-0.13292591,1.6484487,-1.7507709,nan,0.94905007,0.0057835453,0.004003956,0.030191703,0.020679513,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273836761,273835487,0,nan,nan,0.7125671,0.71036565,-0.98993033,0.36788493,-0.40101236,0.120266795,0.10366424,0.045011375,-0.02404168,-0.02508519,-0.15992807,2.1012235,0.00075247884,0.7845601,-0.86566,0.05544706,1.6480128,-1.7507709,nan,0.95133185,0.0052253185,0.0036383322,0.028907135,0.019772492,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
273936711,273935266,0,nan,nan,0.7221851,0.7121541,-0.99265194,0.36788493,-0.40101236,0.120266795,0.12127366,-0.021624332,-0.02202176,-0.023312325,-0.15992807,2.1012235,0.00075247884,0.12667911,-0.3740259,-0.03407287,1.6448213,-1.7507709,nan,0.95405346,0.00489712,0.0034129648,0.028422419,0.01940537,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274041570,274040148,0,nan,nan,0.7319087,0.70608985,-0.9950807,0.36788493,-0.40101236,0.120266795,0.115206435,-0.088930555,-0.01390863,-0.015472687,-0.15992807,2.1012235,0.00075247884,0.22384214,-0.7961222,0.14169563,1.6403466,-1.7507709,nan,0.95648223,0.005174678,0.0035981832,0.029251661,0.019968065,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274139020,274136095,0,nan,nan,0.738167,0.6950256,-0.99645317,0.36788493,-0.40101236,0.120266795,0.076360986,-0.12254484,-0.009021108,-0.010775222,-0.15992807,2.1012235,0.00075247884,-0.22864282,-0.16698492,-0.027618593,1.6365402,-1.7507709,nan,0.9578547,0.0051262057,0.0035662323,0.02915763,0.019906476,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274231328,274229675,0,nan,nan,0.7397276,0.6804012,-0.9975244,0.36788493,-0.40101236,0.120266795,0.042719636,-0.14805701,-0.0035826317,-0.005615836,-0.15992807,2.1012235,0.00075247884,-0.9631925,-0.13694306,0.12840381,1.6338966,-1.7507709,nan,0.9589259,0.0051397756,0.0035752312,0.028986998,0.019807024,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274324466,274323096,0,nan,nan,0.7397339,0.6646019,-0.99831617,0.36788493,-0.40101236,0.120266795,0.017764257,-0.150109,-0.0015500563,-0.0039338637,-0.15992807,2.1012235,0.00075247884,-0.23757535,0.1471556,-0.037743308,1.6332301,-1.7507709,nan,0.9597177,0.005170905,0.0035942928,0.029403985,0.020026794,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274438970,274437484,0,nan,nan,0.7369412,0.6440903,-0.99947065,0.36788493,-0.40101236,0.120266795,0.0057706772,-0.13706177,0.0009048275,-0.0022778998,-0.15992807,2.1012235,0.00075247884,0.8761784,0.22008884,-0.013315847,1.63231,-1.7507709,nan,0.9608722,0.0053422046,0.003713206,0.029302074,0.020121511,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274546330,274544197,0,nan,nan,0.7371022,0.6291908,-1.0004115,0.36788493,-0.40101236,0.120266795,0.013976008,-0.1114731,0.0023925875,-0.0014236526,-0.15992807,2.1012235,0.00075247884,0.9904574,0.44533944,0.4647507,1.6306974,-1.7507709,nan,0.96181303,0.00490137,0.0034240673,0.028017804,0.019322429,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274644440,274642662,0,nan,nan,0.7382415,0.618494,-1.001284,0.36788493,-0.40101236,0.120266795,0.013060586,-0.07121672,0.0033378908,-0.0008814967,-0.15992807,2.1012235,0.00075247884,-0.40190402,0.41754752,0.06521511,1.6291804,-1.7507709,nan,0.9626855,0.004880077,0.003407957,0.028414983,0.019493181,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274745642,274738785,0,nan,nan,0.73972285,0.6117537,-1.0017409,0.36788493,-0.40101236,0.120266795,0.022646336,-0.02849526,0.008184746,0.0038857688,-0.15992807,2.1012235,0.00075247884,-0.03749008,0.4651088,0.015121513,1.628112,-1.7507709,nan,0.96314245,0.004760367,0.003321765,0.028219903,0.019260425,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274845327,274843674,0,nan,nan,0.7410668,0.60962164,-1.0011119,0.36788493,-0.40101236,0.120266795,0.014292355,0.013297226,0.014067615,0.009855846,-0.15992807,2.1012235,0.00075247884,0.8692018,0.424755,-0.119535364,1.6278746,-1.7507709,nan,0.9625134,0.005135333,0.003576052,0.029149087,0.019843102,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
274941513,274934454,0,nan,nan,0.7419586,0.611405,-1.0003173,0.36788493,-0.40101236,0.120266795,0.015533013,0.04304035,0.011195553,0.0071736434,-0.15992807,2.1012235,0.00075247884,0.25073004,0.23191202,-0.0021825312,1.6286134,-1.7507709,nan,0.96171886,0.0051924037,0.0036158473,0.02900411,0.019839054,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275047270,275045675,0,nan,nan,0.7435739,0.6168163,-0.99971294,0.36788493,-0.40101236,0.120266795,0.023866508,0.07599498,0.00501707,0.0013006149,-0.15992807,2.1012235,0.00075247884,-0.25961968,0.33353865,-0.19930753,1.628377,-1.7507709,nan,0.96111447,0.005132744,0.003574516,0.029017935,0.019859588,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275143343,275141715,0,nan,nan,0.74643064,0.6242963,-0.9998189,0.36788493,-0.40101236,0.120266795,0.050617028,0.09478961,-0.0023909814,-0.0058855717,-0.15992807,2.1012235,0.00075247884,1.9563236,-0.531467,-0.09869773,1.628352,-1.7507709,nan,0.96122044,0.0051252325,0.0035728612,0.028736824,0.019676711,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275243317,275241484,0,nan,nan,0.75153154,0.632916,-0.999948,0.36788493,-0.40101236,0.120266795,0.057844855,0.09773845,0.0041233124,0.0009397042,-0.15992807,2.1012235,0.00075247884,-0.026641686,0.24040434,0.25518906,1.6291705,-1.7507709,nan,0.96134955,0.005150481,0.0035918795,0.028670415,0.0197783,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275337806,275336151,0,nan,nan,0.7570669,0.64090216,-0.99951535,0.36788493,-0.40101236,0.120266795,0.057912283,0.08499434,0.0044437256,0.0015965633,-0.15992807,2.1012235,0.00075247884,-0.19215022,-0.12456099,-0.0106487,1.6288501,-1.7507709,nan,0.9609169,0.004866038,0.0034024322,0.027940894,0.019287301,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275442829,275441038,0,nan,nan,0.76202494,0.6485269,-0.9991027,0.36788493,-0.40101236,0.120266795,0.05056257,0.074761435,0.0028019694,0.00049227866,-0.15992807,2.1012235,0.00075247884,-0.8874,-0.09976813,0.18260634,1.6279584,-1.7507709,nan,0.96050423,0.0054107895,0.003776013,0.029361295,0.020180961,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275542322,275540999,0,nan,nan,0.7649108,0.6547041,-0.9986331,0.36788493,-0.40101236,0.120266795,0.038275626,0.06513168,0.0018528634,0.0001566163,-0.15992807,2.1012235,0.00075247884,-0.27883154,-0.40247515,0.019652994,1.627892,-1.7507709,nan,0.9600346,0.0051842784,0.0036203193,0.02882742,0.019780068,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275638475,275636843,0,nan,nan,0.7653532,0.6591759,-0.9978452,0.36788493,-0.40101236,0.120266795,0.00926776,0.044430032,0.004962899,0.0036913047,-0.15992807,2.1012235,0.00075247884,-0.4176507,-1.259548,0.2543101,1.6278044,-1.7507709,nan,0.9592467,0.0050903596,0.0035554194,0.028618108,0.01970199,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275745962,275739228,0,nan,nan,0.7636301,0.6612702,-0.99733156,0.36788493,-0.40101236,0.120266795,-0.012816415,0.015877448,0.0024589028,0.0014455782,-0.15992807,2.1012235,0.00075247884,-0.6884093,0.23392384,0.2102173,1.6283745,-1.7507709,nan,0.9587331,0.0048620165,0.0033986834,0.028168252,0.01942765,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275848301,275846503,0,nan,nan,0.759936,0.660948,-0.9969956,0.36788493,-0.40101236,0.120266795,-0.027842175,-0.0020073976,0.0006797937,-0.00021022536,-0.15992807,2.1012235,0.00075247884,0.3090367,0.5063581,-0.1270344,1.6279117,-1.7507709,nan,0.95839715,0.004968618,0.0034712953,0.028445704,0.019515073,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
275947697,275946301,0,nan,nan,0.7564557,0.6583258,-0.9972116,0.36788493,-0.40101236,0.120266795,-0.022969307,-0.022566864,-0.0033743875,-0.0043144985,-0.15992807,2.1012235,0.00075247884,0.10751901,0.27361423,-0.17500031,1.6270186,-1.7507709,nan,0.9586131,0.005363134,0.0037341905,0.029599432,0.020150986,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276035302,276032273,0,nan,nan,0.75460017,0.65545464,-0.99784285,0.36788493,-0.40101236,0.120266795,-0.010536996,-0.030022576,-0.0051671728,-0.0063925614,-0.15992807,2.1012235,0.00075247884,-0.6003747,-0.55489093,0.24695586,1.6265395,-1.7507709,nan,0.9592444,0.005313138,0.0036964393,0.029303031,0.019969834,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276139816,276133257,0,nan,nan,0.7542296,0.6524985,-0.9987191,0.36788493,-0.40101236,0.120266795,-0.0057175355,-0.029111432,-0.0012894098,-0.0029388238,-0.15992807,2.1012235,0.00075247884,-0.79016834,-0.8151801,0.27514604,1.6256919,-1.7507709,nan,0.9601206,0.0051325513,0.0035744656,0.028874628,0.01974887,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276241865,276240691,0,nan,nan,0.75491786,0.64994836,-0.9993628,0.36788493,-0.40101236,0.120266795,0.00568099,-0.021524208,-0.001631573,-0.003593692,-0.15992807,2.1012235,0.00075247884,0.42762733,0.66704106,-0.22879073,1.6242754,-1.7507709,nan,0.96076435,0.0054753725,0.0038068779,0.029913241,0.020375978,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276343711,276336708,0,nan,nan,0.75589246,0.64871097,-1.0003694,0.36788493,-0.40101236,0.120266795,0.0039507183,-0.010521538,-0.0026052366,-0.004839714,-0.15992807,2.1012235,0.00075247884,-1.2498403,0.17281376,0.3691954,1.6236879,-1.7507709,nan,0.96177095,0.005018046,0.0034981112,0.028549504,0.019518267,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276443239,276441484,0,nan,nan,0.75661236,0.64875543,-1.0011514,0.36788493,-0.40101236,0.120266795,0.0022241094,0.0029683127,-0.0007558125,-0.0032773076,-0.15992807,2.1012235,0.00075247884,0.07747873,0.096536726,-0.081696585,1.6235949,-1.7507709,nan,0.96255296,0.0057094614,0.003966995,0.030153532,0.020621356,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276544123,276542533,0,nan,nan,0.7564851,0.6494822,-1.001384,0.36788493,-0.40101236,0.120266795,-0.0043011867,-0.011009569,-0.0035569735,-0.006228333,-0.15992807,2.1012235,0.00075247884,0.42291376,-0.49588642,-0.581652,1.6272691,-1.7507709,nan,0.96278554,0.005576955,0.0038854484,0.029617365,0.020357851,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276649173,276647700,0,nan,nan,0.7581233,0.6430462,-1.0050267,0.36788493,-0.40101236,0.120266795,0.036898647,-0.13157381,-0.05544478,-0.05809501,-0.15992807,2.1012235,0.00075247884,-0.053640854,-1.9764464,0.070928246,1.6338577,-1.7507709,nan,0.9664282,0.0058578243,0.0040819934,0.030324796,0.020810278,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276735131,276733312,0,nan,nan,0.7644383,0.62437373,-1.011495,0.36788493,-0.40101236,0.120266795,0.108239986,-0.3263243,-0.09083923,-0.09309658,-0.15992807,2.1012235,0.00075247884,0.84662884,-2.8083131,-0.19822553,1.638406,-1.7507709,nan,0.9728965,0.0053525325,0.003735777,0.029367033,0.020067476,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276842305,276840712,0,nan,nan,0.7819058,0.5722613,-1.0208511,0.36788493,-0.40101236,0.120266795,0.20036943,-0.6530127,-0.089919,-0.09121308,-0.15992807,2.1012235,0.00075247884,1.4375209,-1.4414053,-0.552698,1.643492,-1.7507709,nan,0.98225266,0.00490358,0.0034192752,0.029027851,0.019570518,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
276943397,276941710,0,nan,nan,0.8057766,0.48935592,-1.0268388,0.36788493,-0.40101236,0.120266795,0.24940196,-0.9977494,-0.027145667,-0.027595006,-0.15992807,2.1012235,0.00075247884,0.18588993,-3.3934808,1.1349767,1.6459848,-1.7507709,nan,0.9882403,0.0050737835,0.0035164792,0.030108651,0.020030672,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
277037798,277036496,0,nan,nan,0.82860905,0.38024923,-1.0235355,0.36788493,-0.40101236,0.120266795,0.21595135,-1.3041847,0.07972242,0.07963048,-0.15992807,2.1012235,0.00075247884,-0.4136261,-3.8044922,1.2413514,1.646606,-1.7507709,nan,0.984937,0.005315538,0.0036664086,0.030620767,0.02037639,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
277143271,277141423,0,nan,nan,0.84711957,0.2281138,-1.0117466,0.36788493,-0.40101236,0.120266795,0.11541273,-1.5837201,0.12630932,0.12623273,-0.15992807,2.1012235,0.00075247884,-1.4441035,-2.102113,0.22389215,1.6367687,-1.7507709,nan,0.97314817,0.0050231805,0.003466739,0.029682344,0.019760247,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
277244184,277242370,0,nan,nan,0.85355586,0.058694128,-1.0018717,0.36788493,-0.40101236,0.120266795,-0.0138571635,-1.7435883,0.066283986,0.06559148,-0.15992807,2.1012235,0.00075247884,-1.1616446,-0.8241352,-0.7004057,1.6190367,-1.7507709,nan,0.9632732,0.0047203996,0.0032625366,0.02880149,0.019339921,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
277334916,277333306,0,nan,nan,0.8478527,-0.10163198,-0.99966645,0.36788493,-0.40101236,0.120266795,-0.12447201,-1.7505481,-0.0026805014,-0.0041730315,-0.15992807,2.1012235,0.00075247884,-0.57122326,-0.07072608,-0.5720134,1.6035277,-1.7507709,nan,0.961068,0.0048416248,0.0033456674,0.028996503,0.01953319,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
