timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
287580642,287538728,0.69243085,0.024145551,0.057785913,0.718761,0.5831735,0.5728138,0.024040561,-0.12155462,-0.25561073,-0.99182594,-4.664799e-06,7.968983e-06,-3.2260398e-06,-0.00032617952,0.00046234397,-0.0009956176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1138353e-05,3.1726559e-06,3.0949666e-06,1.0866495e-05,0.00041535927,0.00041867062,0.00038842545,1.2762741e-05,1.2774994e-05,1.2438721e-05,2.7248651e-11,2.730123e-11,3.8436573e-11,5.000136e-08,5.0001784e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
288585202,288541547,0.69025385,-0.0045350054,-0.009464508,0.7234912,-0.08369163,-0.020771945,0.005429822,-0.03552521,-0.06414264,-0.98663175,-6.576224e-06,7.86212e-06,-2.8583404e-06,-0.00032504418,0.00046370385,-0.0009992177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101819e-05,3.1265756e-06,3.0971023e-06,1.0660224e-05,0.000403109,0.00040322557,0.0003789465,1.23293985e-05,1.2326424e-05,1.2015023e-05,2.7175163e-11,2.72103e-11,3.809457e-11,5.0005994e-08,5.000604e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
289589423,289538167,0.6852477,0.014202111,0.005101629,0.72815377,0.10562945,0.010935562,-0.01013692,0.03716808,-0.07618466,-0.9961141,-7.0671563e-06,7.188599e-06,-3.3436438e-06,-0.00032845992,0.0004658289,-0.0009984121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500246e-05,3.1243958e-06,3.1144616e-06,1.0897008e-05,0.00038769233,0.0003876568,0.00036703466,1.1111749e-05,1.111177e-05,1.0881401e-05,2.6968516e-11,2.7001767e-11,3.8493143e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
290577053,290531041,0.6821851,0.004698346,-0.00020313183,0.73116446,0.032193568,0.049585275,-0.009626754,0.07666424,-0.057753153,-0.99953157,-6.5200784e-06,6.2304157e-06,-3.908379e-06,-0.00033521125,0.0004590018,-0.0010060099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18840735e-05,3.0946892e-06,3.087864e-06,1.11665895e-05,0.0004267845,0.00042682746,0.0004035693,1.3884516e-05,1.3884653e-05,1.3486087e-05,2.6822622e-11,2.6854059e-11,3.8958167e-11,5.000016e-08,5.000016e-08,5.000016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
291587429,291539005,0.6846243,0.0063860444,-0.0018126853,0.728866,-0.008166633,0.009206687,-0.0014554411,0.09177915,-0.039413083,-1.0100721,-5.2954297e-06,6.0087923e-06,-4.4307517e-06,-0.00033533602,0.0004498789,-0.0009508966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2199609e-05,3.1368916e-06,3.1316836e-06,1.151223e-05,0.00043436137,0.00043437027,0.00040852284,1.4085222e-05,1.4085439e-05,1.3677995e-05,2.6817402e-11,2.6844988e-11,3.940435e-11,5.000016e-08,5.000016e-08,5.000016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
292585659,292538177,0.689762,0.0044136248,0.00086461427,0.7240222,-0.035771664,0.015398272,0.0051803626,0.07123567,-0.016771782,-1.0051534,-4.985573e-06,6.524577e-06,-4.8883653e-06,-0.00033127985,0.00044704863,-0.00091550115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2423176e-05,3.1145387e-06,3.1116133e-06,1.1863592e-05,0.00041261167,0.00041262186,0.0003873778,1.246338e-05,1.2463408e-05,1.2118446e-05,2.678986e-11,2.6814573e-11,3.9806797e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
293587414,293534830,0.7026334,0.005040632,-0.0064420067,0.7115051,0.000182394,0.023839656,0.15990797,0.0465648,-0.012873475,-0.94884133,-5.3961203e-06,6.3948687e-06,-5.3193444e-06,-0.00033213955,0.00045147617,-0.00090768054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2560914e-05,3.2176515e-06,3.2141022e-06,1.2391372e-05,0.0003937599,0.00039375242,0.00038666042,1.2916118e-05,1.2916205e-05,1.2801345e-05,2.6953396e-11,2.6975618e-11,4.0232647e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
294582657,294539074,0.67728895,-0.005808061,-0.023398953,0.73532206,0.019273326,0.00676893,0.07022072,0.07108962,0.019137558,-0.16664848,-5.4992197e-06,6.3811503e-06,-5.6926524e-06,-0.000324814,0.0004460822,-0.00091498444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3211344e-05,3.3662143e-06,3.355772e-06,1.22087e-05,0.00047566832,0.00047595447,0.0003624375,1.3201006e-05,1.32024525e-05,1.2015903e-05,2.6831273e-11,2.685199e-11,4.02018e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
295583912,295534514,0.68574065,0.0058974735,-0.005446849,0.72780174,-0.00076243153,-0.0022458755,0.0033305138,0.07005144,0.021375533,-0.13768406,-5.6247095e-06,7.5430657e-06,-5.9213367e-06,-0.00033400807,0.00044908322,-0.00091495865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3302416e-05,2.3118712e-06,2.3073787e-06,1.2534329e-05,0.00044314607,0.00044315535,0.00039246038,1.3339688e-05,1.3339688e-05,1.2522374e-05,2.5742393e-11,2.5765348e-11,4.016359e-11,5.0000132e-08,5.0000132e-08,5.0000132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
296584810,296531067,0.6852547,0.004550471,-0.003634899,0.72828025,-0.0016133228,-0.0040441947,0.005542374,0.07002419,0.02107536,-0.13714102,-5.7592238e-06,7.910926e-06,-6.1459814e-06,-0.0003589363,0.00044020676,-0.0008741518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484409e-05,2.2755544e-06,2.2726203e-06,1.2685738e-05,0.00039997307,0.00039997333,0.00037177902,1.157632e-05,1.157634e-05,1.1188443e-05,2.587947e-11,2.5902168e-11,4.015452e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
297588498,297540330,0.68486196,0.005445746,-0.0067039006,0.7286217,0.0017349978,-0.0013884847,0.0045969263,0.070477106,0.02167639,-0.13704553,-5.78052e-06,8.131118e-06,-6.352539e-06,-0.00036872612,0.0004401933,-0.0008226253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3639694e-05,2.4732558e-06,2.4699764e-06,1.2815458e-05,0.00041822015,0.00041822236,0.00038963943,1.224998e-05,1.2250026e-05,1.1884632e-05,2.6285123e-11,2.6306854e-11,4.0208725e-11,5.0000157e-08,5.0000157e-08,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
