timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
123539349,123340809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017373003,-0.00071715564,-6.431726,0.0,-9.87727,0.0,0.0,0.0,0.0,-0.002413988,-0.009121567,-0.004723802,0.014248967,-0.014235988,0.062920466,-0.0021969676,0.0,0.0,0.0,0.0,0.0,0.0
124040247,123840892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035072863,0.0011113174,-7.9853063,0.0,-11.506794,0.0,0.0,0.0,0.0,-0.0028859377,0.010562986,-0.035495408,-0.0012034774,-0.020764623,0.07789615,-0.0034535527,0.0,0.0,0.0,0.0,0.0,0.0
124539924,124340999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00052818656,0.00084528327,-9.52612,0.0,-12.8963375,0.0,0.0,0.0,0.0,-0.003489852,0.008231267,0.02440989,-0.006142378,-0.09267698,-0.023917885,-0.008116484,0.0,0.0,0.0,0.0,0.0,0.0
125039565,124841055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068883225,-0.00080345944,-11.15783,0.0,-14.721504,0.0,0.0,0.0,0.0,-0.0042723417,-0.020386517,0.0077795982,0.020378947,0.113908246,-0.12758265,-0.011543393,0.0,0.0,0.0,0.0,0.0,0.0
125539757,125341062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024362467,-0.0019637216,-12.846467,0.0,-16.282413,0.0,0.0,0.0,0.0,-0.0047408342,-0.035733,0.00659734,0.028642744,0.05139622,-0.039218653,-0.0005517602,0.0,0.0,0.0,0.0,0.0,0.0
126039904,125841089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015362799,-0.00046383217,-14.631054,0.0,-17.933842,0.0,0.0,0.0,0.0,-0.0048178434,7.504225e-05,-0.009664714,-0.0036181211,-0.047287967,-0.12127497,-0.010932684,0.0,0.0,0.0,0.0,0.0,0.0
126539792,126341198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001577843,-0.0021034945,-1.2866535,0.0,-19.614265,0.0,0.0,0.0,0.0,-0.0057115555,-0.037193537,0.0063360333,0.006463647,0.08082245,-0.13593805,-0.010540128,0.0,0.0,0.0,0.0,0.0,0.0
127039754,126841191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009387061,-0.0024419818,-3.1439483,0.0,-21.381138,0.0,0.0,0.0,0.0,-0.00579834,-0.008723289,-0.01414603,-0.023597538,0.018657543,0.0039908495,0.00046038628,0.0,0.0,0.0,0.0,0.0,0.0
127539695,127341269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016600378,0.0006562602,-5.004103,0.0,-23.371384,0.0,0.0,0.0,0.0,-0.0068792105,-0.005086392,-0.011727974,-0.025849342,-0.107273504,0.014390943,-0.009172976,0.0,0.0,0.0,0.0,0.0,0.0
128039993,127841288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005890466,0.00026768073,-6.9457116,0.0,-29.427444,0.0,0.0,0.0,0.0,-0.006718993,-0.008105636,0.020085037,0.017163962,-0.02354635,0.12318193,-0.007838428,0.0,0.0,0.0,0.0,0.0,0.0
128539922,128341400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013694577,-0.0018845405,-8.974092,0.0,-31.64283,0.0,0.0,0.0,0.0,-0.0060138702,-0.021248728,0.0034960657,-0.016959608,-0.0036049336,-0.09901618,-0.005734861,0.0,0.0,0.0,0.0,0.0,0.0
129040289,128841384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065072626,-0.0021460801,-10.954365,0.0,-33.62249,0.0,0.0,0.0,0.0,-0.0062861443,-0.056895494,-0.1285025,-0.30252272,-0.188299,0.04781647,-0.02037853,0.0,0.0,0.0,0.0,0.0,0.0
129540204,129341461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013060216,-0.0013338923,-13.018158,0.0,-35.32692,0.0,0.0,0.0,0.0,-0.0055150986,-0.111370146,-0.022223592,-0.035791695,0.15263517,0.015239619,-0.0044026375,0.0,0.0,0.0,0.0,0.0,0.0
130039814,129841450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013055602,-0.0030075684,-15.034788,0.0,-37.788013,0.0,0.0,0.0,0.0,-0.005558014,0.02679643,-0.084357016,-0.37554908,0.14491534,-0.071031325,-0.0055650473,0.0,0.0,0.0,0.0,0.0,0.0
130539866,130341481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037275087,-0.0040536374,-17.27458,0.0,-39.827457,0.0,0.0,0.0,0.0,-0.002982378,-0.079505265,-0.016280487,-0.15726896,0.017881617,-0.09467493,-0.0045188665,0.0,0.0,0.0,0.0,0.0,0.0
131039855,130841500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016847439,0.0007336885,-19.47532,0.0,-41.94358,0.0,0.0,0.0,0.0,-0.0034171343,-0.13528219,-0.0011266321,-0.2638762,-0.08707753,0.10786248,-0.0103856325,0.0,0.0,0.0,0.0,0.0,0.0
131540967,131341540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036982587,0.0017861873,-1.5570772,0.0,-44.35511,0.0,0.0,0.0,0.0,-0.0043028593,-0.041874826,-0.044169694,0.01750961,0.02515534,-0.046345748,-0.0016394854,0.0,0.0,0.0,0.0,0.0,0.0
132039875,131841538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016419773,0.00010486692,-3.814015,0.0,-46.463028,0.0,0.0,0.0,0.0,-0.0043469667,-0.04932055,0.02042459,-0.09696114,-0.03821063,0.055358544,-0.0024343133,0.0,0.0,0.0,0.0,0.0,0.0
132540995,132341602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023056122,-0.0006950572,-6.2061515,0.0,-48.80919,0.0,0.0,0.0,0.0,-0.004527688,-0.12351334,-0.04307054,0.11471054,0.048982605,-0.11343498,-0.0076439977,0.0,0.0,0.0,0.0,0.0,0.0
133040049,132841596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002087801,0.0006166771,-8.600787,0.0,-51.141605,0.0,0.0,0.0,0.0,-0.0038713217,-0.07791123,0.03190483,-0.15197802,0.026560074,-0.015370454,0.00041490793,0.0,0.0,0.0,0.0,0.0,0.0
