timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
125726996,125726938,0.21589129,0.1637381,-9.780755
125771799,125771743,0.09205773,0.09907199,-9.783986
125821586,125821527,0.07067623,0.2868213,-9.663075
125876408,125876286,0.054286323,0.08427588,-9.844257
125926129,125926069,0.31428346,0.034028314,-9.826658
125975908,125975851,0.1269199,-0.032779735,-9.683956
126020740,126020655,0.057769697,0.13625534,-9.842879
126075492,126075415,0.3275927,0.22186756,-9.913247
126125255,126125197,0.027394103,0.16254035,-9.787255
126175038,126174976,0.2306353,0.16710088,-9.694373
126224816,126224757,0.09695444,0.0480226,-9.792783
126274597,126274536,0.12582052,0.110958695,-9.969164
126324376,126324317,0.30423167,0.059404522,-10.007782
126374308,126374096,0.16284642,-0.07794866,-9.617187
126423935,126423878,0.10254345,-0.03785478,-9.818312
126473720,126473660,0.099183865,0.13989837,-9.884743
126523499,126523441,0.30252042,0.21727538,-9.820303
126573282,126573221,0.24971439,-0.04619056,-9.795879
126623061,126623001,0.09292498,0.19246146,-9.7599325
126672839,126672780,0.25402558,0.121726334,-9.9861145
126727618,126727536,0.11648829,0.16433191,-9.807326
126777390,126777314,0.19632551,0.1385513,-9.808346
126822177,126822118,0.19933781,0.12338561,-9.742906
126871960,126871900,0.07624244,0.09310895,-9.760649
126921838,126921682,0.20460887,0.098105684,-9.893
126976501,126976439,0.36619803,0.027402088,-9.945841
127021302,127021241,0.25625956,0.14208579,-9.903928
127076055,127075996,0.364721,0.21523094,-9.784469
127125832,127125774,0.24094383,-0.095901184,-9.775864
127175612,127175553,0.20456362,0.19141406,-9.923007
127225402,127225333,0.27318212,0.027213724,-9.94204
127275188,127275114,0.031927627,-0.070428394,-9.772462
127324951,127324892,0.025514372,0.08056894,-9.880603
127374728,127374670,0.1669613,0.18282034,-9.884823
127424514,127424447,-0.054722022,0.23567727,-9.640823
127474285,127474222,0.1843368,0.06290823,-9.780619
127524054,127523996,0.1308578,-0.0043138457,-9.753899
127573829,127573769,0.087859906,0.060551874,-9.801877
127623601,127623540,0.17981598,0.025383754,-10.0217495
127673392,127673314,0.21853083,0.005216459,-9.864307
127723149,127723090,0.15183021,0.27192095,-9.737835
127777898,127777842,-0.049544927,-0.03949197,-9.699324
127827680,127827613,0.20263565,0.23485138,-9.945581
127872487,127872409,0.14548479,-0.005086743,-9.742189
127922239,127922181,0.43145168,0.028474245,-9.962532
127976994,127976929,0.24024126,-0.0016987518,-9.783446
128026760,128026699,0.13173035,0.12366026,-9.812183
128071555,128071490,0.14946356,0.09182243,-9.819075
128121318,128121261,0.07255531,0.005753525,-9.73078
128176067,128176010,0.31767243,-0.009306214,-9.728817
128225858,128225786,0.1095435,-0.024877513,-9.784449
128275655,128275561,0.16363414,0.13246444,-9.720636
128325393,128325336,0.08037485,0.10076447,-9.793389
128375166,128375108,0.21069588,-0.11039167,-9.831667
128424959,128424880,0.38696548,0.10026323,-10.429248
128474733,128474651,0.38941702,-0.10997494,-10.592101
128524497,128524424,0.28020415,-0.063915744,-9.87964
128574254,128574195,-0.2809556,0.15357926,-9.877444
128624047,128623969,0.20379688,0.39097357,-9.700017
128673804,128673744,0.39655644,-0.23898737,-9.316156
128723577,128723518,0.09324267,0.40066847,-9.745795
128773375,128773292,-0.0807031,0.12780643,-9.940748
128828103,128828044,0.58223706,0.13473888,-9.449396
128872917,128872843,-0.3365317,0.46100685,-9.950564
128922679,128922619,0.4728878,-0.060026444,-9.720503
128972454,128972392,0.14005083,0.12296718,-9.396744
129027200,129027139,-0.17499663,0.5417586,-10.366044
129077005,129076907,0.63966614,0.05385732,-9.245623
129121760,129121699,-0.51801324,0.5198911,-10.236996
129171532,129171468,0.40640056,0.07101931,-9.853624
129226354,129226212,0.31232807,-0.1668368,-9.553289
129276058,129275980,-0.41316557,0.55123156,-10.445944
129320867,129320774,0.46397686,-0.012941193,-9.274818
129375580,129375522,0.017891288,0.39693686,-9.54518
129425358,129425296,-0.11818494,0.19820549,-9.975428
129475127,129475068,0.3869775,-0.12311202,-9.460128
129524914,129524836,-0.41973838,0.4471501,-10.365096
129574667,129574607,0.6781112,-0.054137293,-9.798078
129624436,129624375,0.12301192,0.003520058,-9.635817
129674200,129674142,-0.13048345,0.5428186,-10.439364
129723970,129723912,0.48900697,-0.36075324,-9.378487
129773901,129773679,-0.22471587,0.5188354,-10.12719
129823549,129823442,0.18411033,-0.20405704,-9.543077
129878241,129878183,0.36769938,-0.20532253,-9.391654
129923032,129922974,-0.2907837,0.43048745,-10.424774
129972800,129972742,0.3343321,-0.2854001,-9.259193
130022568,130022509,0.03397724,0.2805919,-10.104039
130077322,130077249,-0.27498138,-0.100946665,-9.916871
130127074,130127016,0.7733735,-0.1648088,-9.409119
130171870,130171810,-0.34779477,0.4081815,-10.421141
130226654,130226550,0.39256322,0.0725007,-9.307142
130276409,130276320,0.2776473,0.37044716,-9.732406
130326174,130326086,-0.23466294,0.048113864,-10.180157
130371069,130370874,0.8183605,-0.4566863,-9.420729
130425676,130425615,-0.24726711,0.5732927,-10.291422
130475441,130475380,0.2794719,-0.22478703,-9.506224
130525207,130525145,0.13418587,0.5751028,-9.828812
130574972,130574913,-0.19800769,0.32399604,-10.244317
130624741,130624681,0.4256902,-0.17853379,-9.321876
130674509,130674448,-0.0006310442,0.635495,-10.314049
130724271,130724214,-0.26381835,-0.16589297,-9.2709675
130774222,130773980,0.34905046,-0.12249319,-9.601935
130823854,130823747,-0.43784302,0.7247837,-10.368021
130873573,130873512,0.3160098,-0.4672511,-9.24144
130923341,130923280,0.19922586,0.6335168,-10.187204
130973120,130973045,-0.14394933,-0.15549459,-9.855647
131022917,131022810,0.8708638,-0.23578161,-9.305563
131072655,131072574,-0.012795624,0.416614,-10.350061
131127377,131127317,0.0026665214,-0.40727252,-9.572712
131177320,131177083,0.3366719,0.38413492,-9.693405
131221930,131221871,-0.4006119,0.18510267,-10.006023
131276703,131276611,0.64883745,-0.077541,-9.091047
131326445,131326376,-0.023501933,0.5752114,-10.390513
131376208,131376140,0.035287797,-0.36169732,-9.52099
131421026,131420929,0.51071256,0.22685662,-9.78266
131475753,131475670,-0.43992743,0.42870715,-10.252782
131525500,131525434,0.7056931,-0.1044872,-9.260708
131575256,131575197,0.3862118,0.32589543,-10.117508
131625022,131624962,-0.012805325,0.30685222,-9.664426
131674786,131674725,0.45093104,-0.15767659,-9.4004135
131724557,131724489,-0.31614384,0.484646,-10.487952
131774324,131774251,0.14723797,-0.5468749,-9.438302
131824158,131824015,0.3649398,0.08600547,-10.24691
131873837,131873777,-0.10623492,0.27461553,-9.818037
131923612,131923538,0.20129554,-0.113972895,-9.281388
131978333,131978271,-0.16773143,0.38630354,-10.371256
132023109,132023051,-0.20512591,-0.3046223,-9.42855
132072865,132072806,0.39917475,0.20329727,-9.846552
132122623,132122564,-0.52327794,0.1685005,-10.199799
132177363,132177300,0.47453508,-0.009142188,-9.12111
132227301,132227060,0.037503894,0.44235468,-9.901551
132271902,132271843,-0.17451847,-0.46548942,-9.646564
132321659,132321602,0.6317539,0.07951785,-9.990064
132376396,132376337,-0.23897706,0.56070435,-10.272133
132426152,132426093,0.6686531,-0.18850128,-9.127918
132470962,132470874,-0.021629186,0.42349488,-10.188104
132525665,132525607,-0.41652453,0.16968265,-9.816692
132575423,132575364,0.505381,-0.29385433,-9.442123
132625180,132625120,-0.14951676,0.41723105,-10.309626
132674947,132674879,0.5570988,-0.20242932,-9.550731
132724713,132724635,0.3699148,0.11985855,-9.8314705
132774448,132774389,-0.41679654,0.42654985,-10.17082
132824224,132824148,0.34639117,0.03826692,-9.460861
132874102,132873906,-0.017781153,0.5698598,-10.459662
132923771,132923660,0.09478534,-0.2975166,-9.35217
132973467,132973408,0.7513321,-0.11184696,-9.657415
133028194,133028134,-0.30160224,0.3369388,-10.49187
133072972,133072913,0.51311827,-0.27183443,-9.144897
133122732,133122669,0.17240787,0.7347156,-10.371184
133172483,133172423,-0.03124838,0.23985603,-9.634078
133227210,133227152,0.51861095,0.024888009,-9.378051
133277020,133276909,-0.24235636,0.52421415,-10.250119
133321748,133321689,0.4101584,-0.22414552,-9.406816
133371516,133371440,0.4135676,0.05769182,-10.0055275
133426227,133426167,-0.235544,0.31855384,-10.335377
133475977,133475919,0.38805023,-0.43760142,-9.245673
133520871,133520700,-0.20136072,0.71934897,-10.384419
133575505,133575429,0.19421019,-0.073259786,-9.565263
133625253,133625183,0.53080714,-0.019068502,-9.546176
133675002,133674939,-0.27564454,0.61022025,-10.400376
133724748,133724690,0.31384155,-0.30679494,-9.248402
133774501,133774441,0.124836065,0.556475,-10.1746
133824248,133824190,-0.18032722,0.13877119,-10.052046
133873998,133873937,0.5008483,-0.45028278,-9.549461
133923742,133923683,-0.077240236,0.51429737,-10.10197
133973629,133973429,-0.2373094,-0.3497258,-9.2833805
134023295,134023176,0.6442699,-0.029970573,-9.756663
134077955,134077898,-0.4345099,0.51831317,-10.2159815
134127705,134127644,0.5117305,-0.14390114,-9.414391
134172474,134172415,-0.028220838,0.38141513,-10.147441
134222225,134222166,0.1683973,-0.1908957,-9.745303
134276947,134276887,0.40223438,-0.10495391,-9.459694
134326696,134326636,-0.33579206,0.7162436,-10.334245
134371468,134371408,0.6521834,-0.06081355,-9.312418
134426202,134426129,0.17175837,0.6106374,-10.030282
134476053,134475877,-0.15983087,-0.11949258,-9.90569
134525767,134525625,0.8471744,-0.35158658,-9.535267
134575431,134575373,-0.2538109,0.28204444,-10.365932
134625180,134625118,0.54506797,-0.45883676,-9.345121
134674925,134674866,0.13699885,0.40963703,-9.996223
134724670,134724612,-0.26392308,0.1489621,-9.717275
134774425,134774358,0.3742871,-0.13606924,-9.4567585
134824165,134824101,-0.13936009,0.37153822,-10.386581
134873909,134873845,0.19678417,-0.26956454,-9.389
134923649,134923589,0.27620348,0.7334688,-9.996581
134973394,134973331,-0.41781566,0.059609853,-9.879468
135023141,135023072,0.4670957,-0.21557416,-9.58968
135072876,135072815,-0.11839976,0.44679534,-10.268567
135127596,135127533,0.25297654,-0.04606864,-9.415683
135177337,135177278,0.46798304,0.105637416,-9.828876
135222170,135222048,-0.08790613,0.18135192,-9.909943
135271858,135271794,0.45206022,-0.17672388,-9.624539
135326574,135326516,-0.08469765,0.39775354,-10.274686
135376325,135376264,0.031801198,-0.28154984,-9.580856
135426072,135426013,0.45983142,0.0881224,-9.664966
135475841,135475760,-0.42974433,0.45015898,-10.151317
135525575,135525505,0.5282314,-0.46451116,-9.371827
135575309,135575250,0.15418969,0.36138743,-10.014729
135625229,135624993,0.06653552,-0.18441546,-9.581311
135674874,135674738,0.63153356,-0.16506574,-9.642271
135724562,135724483,-0.41994005,0.3297371,-10.352771
135774297,135774226,0.36984694,-0.40825248,-9.3559265
135824025,135823967,-0.017085455,0.60609365,-10.346273
135873773,135873710,0.21515208,-0.16775209,-9.826765
135923533,135923453,0.44103998,0.12124652,-9.598038
135973295,135973196,-0.3061918,0.21957117,-10.116904
136027982,136027913,0.5028361,-0.20437923,-9.28273
136072739,136072678,0.0052186903,0.36186755,-10.197866
136122478,136122418,0.31178644,-0.024816403,-9.661623
136177289,136177130,0.7495443,0.44566414,-14.261321
136226935,136226870,0.08702622,0.25064278,-13.8975725
136276676,136276609,0.5494693,-0.112552546,-11.479125
136321450,136321374,-0.13203959,0.49759907,-10.598571
136376144,136376085,-0.13364534,-0.2005629,-8.936232
136425882,136425822,0.38141152,0.02814459,-8.689946
136475625,136475558,-0.113607734,0.37304738,-9.217287
136525376,136525293,0.4835698,-0.25678107,-8.406772
136575087,136575028,-0.076006874,0.66738623,-9.531094
136624823,136624765,0.6254177,-0.035372794,-8.616538
136674568,136674499,0.12715138,0.26700774,-8.833645
136724296,136724234,-0.17447442,-0.11417617,-9.421329
136774041,136773968,0.4720524,-0.07297733,-8.889476
136823763,136823704,-0.11648852,0.5489123,-9.903578
136873517,136873437,0.4857985,-0.1607328,-8.880243
136923354,136923171,0.19831482,0.6967041,-9.748874
