timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
124059150,123868562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010708925,0.00010708949,0.00016135826,0.0,12.250056,0.0,0.0,0.0,0.0,0.100107625,0.0025063765,0.0025024011,0.0025021741,1.0000049,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124559240,124368668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001066725,0.00010667234,0.00022763398,0.0,12.250126,0.0,0.0,0.0,0.0,0.10010795,0.0025063953,0.0025024095,0.002502175,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125059335,124868772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010690564,0.00010690547,0.00032435232,0.0,12.250216,0.0,0.0,0.0,0.0,0.10010843,0.00250635,0.0025024367,0.0025021946,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125559440,125368875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106491345,0.00010649106,0.0004580227,0.0,12.250331,0.0,0.0,0.0,0.0,0.10010887,0.0025064384,0.0025024274,0.002502199,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126059439,125868973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010693428,0.00010693421,0.00063056184,0.0,12.250515,0.0,0.0,0.0,0.0,0.10010956,0.0025063362,0.0025023813,0.0025021825,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126559620,126369070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010683758,0.00010683753,0.00085531984,0.0,12.2507305,0.0,0.0,0.0,0.0,0.10010986,0.0025064715,0.0025024617,0.002502208,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127059721,126869165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106629646,0.000106629675,0.0011423869,0.0,12.251036,0.0,0.0,0.0,0.0,0.10011011,0.0025065092,0.0025024235,0.0025022037,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127559877,127369258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010699089,0.00010699089,0.0014880891,0.0,12.251389,0.0,0.0,0.0,0.0,0.10011051,0.0025064822,0.002502436,0.0025022097,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128059943,127869348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010683384,0.00010683375,0.00011694226,0.0,12.251724,0.0,0.0,0.0,0.0,0.10011089,0.002506461,0.0025024246,0.002502214,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128560244,128369436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010675347,0.00010675303,0.00010690496,0.0,12.250007,0.0,0.0,0.0,0.0,0.10011113,0.0025068193,0.0025024842,0.0025022372,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129060107,128869521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010686627,0.00010686127,0.00010503981,0.0,12.250005,0.0,0.0,0.0,0.0,0.10011131,0.0025065034,0.0025022544,0.0025021776,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129560455,129369605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010689971,0.000106900035,0.000103702274,0.0,12.250004,0.0,0.0,0.0,0.0,0.10011112,0.0025082587,0.0025023783,0.002502247,1.0000044,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130060562,129869686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107461485,0.00010743087,0.00010305278,0.0,12.250003,0.0,0.0,0.0,0.0,0.100111134,0.003213373,0.0032048177,0.0032146338,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130560616,130369765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108454275,0.00010844746,0.000102962316,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011093,0.0027951172,0.0027909856,0.0027947086,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131060483,130869842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106760075,0.00010676162,0.00010249436,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011112,0.0026866663,0.0026839771,0.0026855809,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131560585,131369916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010786475,0.00010786851,0.00010259915,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011196,0.0026368843,0.0026346913,0.0026355598,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132060516,131869988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010796482,0.00010796257,0.00010257885,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011252,0.0026081998,0.0026064857,0.0026068073,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132560566,132370059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010870137,0.000108701744,0.000102929225,0.0,12.250003,0.0,0.0,0.0,0.0,0.100114316,0.002589701,0.0025881524,0.0025881801,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133060947,132870128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108386346,0.0001083882,0.00010301271,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011597,0.0025765013,0.0025753067,0.0025750366,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133561121,133370192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010799527,0.00010799503,0.00010291981,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011741,0.002566933,0.002565858,0.0025652915,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
