timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
112670918,112670323,0,nan,nan,0.0020076549,-0.13586453,-0.19959229,-0.0077543175,-0.13539916,-0.15845847,-0.0011022604,-0.00061967026,0.010525029,0.010400919,0.00026199775,-4.1586667e-05,0.00071503007,-0.053159732,0.07871077,-0.021214724,1.6897191,0.00010903909,0.0088184355,1.2770605,1.0526764e-05,nan,0.1,0.010000001,-0.15845847,0.0035961936,0.0014661448,0.010470907,0.0015273445,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112771337,112770358,0,nan,nan,0.002052897,-0.13614237,-0.19896607,-0.0077543175,-0.13539916,-0.15845847,-7.8068566e-05,-0.0007717353,0.01141102,0.010870251,0.00026199775,-4.1586667e-05,0.00071503007,0.07003735,-0.082990184,0.054136008,1.6896284,0.0001089322,0.008726484,1.2770605,1.04795145e-05,nan,0.1,0.010000001,-0.15845847,0.0035193176,0.001455914,0.01031856,0.0015210909,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112871136,112870393,0,nan,nan,0.0021024963,-0.13640624,-0.19835931,-0.0077543175,-0.13539916,-0.15845847,0.00025496713,-4.2316977e-05,0.012060676,0.011082522,0.00026199775,-4.1586667e-05,0.00071503007,-0.0056460034,0.15453978,0.0017138356,1.6896685,0.000108993234,0.008768073,1.2770605,1.0491397e-05,nan,0.1,0.010000001,-0.15845847,0.003545269,0.0014606832,0.010360242,0.0015236125,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112971210,112970427,0,nan,nan,0.002195884,-0.13660862,-0.19780551,-0.0077543175,-0.13539916,-0.15845847,0.0005955192,-0.0022121777,0.01199589,0.010559667,0.00026199775,-4.1586667e-05,0.00071503007,0.006218624,-0.0029695928,-0.00882982,1.6896555,0.00010900449,0.008754723,1.2770605,1.0495043e-05,nan,0.1,0.010000001,-0.15845847,0.0035629016,0.0014649434,0.010380947,0.001525664,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113071282,113070462,0,nan,nan,0.0022975514,-0.13681376,-0.19731171,-0.0077543175,-0.13539916,-0.15845847,0.00079461443,-0.0018408846,0.012707308,0.010790751,0.00026199775,-4.1586667e-05,0.00071503007,0.06817032,-0.049484376,0.043949526,1.6895396,0.000109065346,0.008633737,1.2770605,1.0513117e-05,nan,0.1,0.010000001,-0.15845847,0.0035881856,0.0014692844,0.010431877,0.0015279062,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113171291,113170498,0,nan,nan,0.0023832063,-0.13702172,-0.19683583,-0.0077543175,-0.13539916,-0.15845847,0.00037851956,-0.0011623688,0.01342641,0.011004951,0.00026199775,-4.1586667e-05,0.00071503007,-0.09526938,0.17953382,0.019175192,1.6895291,0.00010895802,0.008620402,1.2770605,1.0475717e-05,nan,0.1,0.010000001,-0.15845847,0.0035125732,0.0014583867,0.010296635,0.0015213086,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113271120,113270533,0,nan,nan,0.0024320215,-0.13718173,-0.19641098,-0.0077543175,-0.13539916,-0.15845847,0.0007743529,-0.0028358023,0.013193493,0.0102605065,0.00026199775,-4.1586667e-05,0.00071503007,0.006091629,-0.07677031,0.0070296354,1.689547,0.00010901934,0.008638154,1.2770605,1.0512602e-05,nan,0.1,0.010000001,-0.15845847,0.0035589163,0.0014636193,0.010404439,0.001524585,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113371322,113370567,0,nan,nan,0.0024680991,-0.13726442,-0.19603479,-0.0077543175,-0.13539916,-0.15845847,-4.6808065e-05,-0.0024592301,0.013499404,0.010049582,0.00026199775,-4.1586667e-05,0.00071503007,0.00061477476,-0.06541713,-0.013007838,1.6894937,0.0001089126,0.008581498,1.2770605,1.04796745e-05,nan,0.1,0.010000001,-0.15845847,0.003497981,0.0014536724,0.010295513,0.001518903,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113475335,113470601,0,nan,nan,0.002470256,-0.13731186,-0.19567469,-0.0077543175,-0.13539916,-0.15845847,-0.00035881024,-0.0011413615,0.01403657,0.0100856265,0.00026199775,-4.1586667e-05,0.00071503007,-0.11501279,0.047900572,-0.0033850789,1.6894318,0.00010897418,0.00851759,1.2770605,1.0502915e-05,nan,0.1,0.010000001,-0.15845847,0.0035412377,0.0014591089,0.010379641,0.0015222915,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113571260,113570636,0,nan,nan,0.0024541016,-0.13732362,-0.19528352,-0.0077543175,-0.13539916,-0.15845847,5.224566e-05,-0.002236882,0.014592074,0.010172952,0.00026199775,-4.1586667e-05,0.00071503007,0.013031896,0.009557036,0.015192958,1.6894993,0.00010910456,0.008582108,1.2770605,1.0561553e-05,nan,0.1,0.010000001,-0.15845847,0.0036706026,0.0014789749,0.0106003275,0.001533643,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
