timestamp,observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],controller_time,inference_time
177561439,0.039405346,-0.0076518953,-0.030971289,0.99431175,0.0574888,-0.08966159,-0.056474924,0.9983086,0.013805874,0.17978315,0.015537579,-0.039205395,-0.44448635,0.6401743,0.05966921,0.5080394,0.5302072,0.6856651,0.24191211,147,99
177614097,0.03148371,-0.00886929,-0.028099895,0.9953841,0.05343938,-0.07971889,-0.053236842,0.9985712,0.0046650907,0.14898896,0.012405062,-0.036192432,0.30944207,0.06679378,0.056522842,0.5917968,0.5266324,0.35423118,0.71606207,164,123
177662273,0.027643621,-0.009167165,-0.026466966,0.9971439,0.051480174,-0.055262867,-0.050617695,0.99857527,0.016895698,0.10613539,-0.004388389,-0.033141498,-0.13575591,0.308718,0.031286094,0.5145449,0.5280756,0.6369108,0.37375805,142,85
177713350,0.02298683,-0.0099773705,-0.02417779,0.99743813,0.04821527,-0.05284377,-0.048068523,0.99883586,0.004045393,0.08868578,0.0049540414,-0.024583725,-0.15631908,0.541958,0.11065438,0.5947071,0.5038506,0.6609597,0.2846483,145,104
177765964,0.019723654,-0.010129452,-0.022485256,0.99842334,0.04522431,-0.03325578,-0.044832468,0.9989173,0.012436357,0.08794538,0.013412793,-0.019677946,0.41476738,-0.23642194,0.07517822,0.5797431,0.6318699,0.2412531,0.7653088,128,89
177814103,0.016253918,-0.01056245,-0.021113873,0.99874294,0.042438984,-0.026677763,-0.04232657,0.9990926,0.0047619175,0.06126656,0.003385344,-0.017136246,-0.44871205,0.6630147,0.10404525,0.56164646,0.5248878,0.66635746,0.18708444,138,101
177863724,0.012749851,-0.010540009,-0.019844413,0.99901754,0.040080667,-0.018911518,-0.03995931,0.9991786,0.0067545823,0.07547032,0.016810022,-0.019934623,0.45551473,-0.3279802,-0.023960132,0.55995524,0.6131095,0.27774388,0.8368921,126,88
177911864,0.009498268,-0.010244608,-0.018713117,0.999292,0.037076116,-0.0063970694,-0.037026882,0.9992851,0.007644855,0.05923602,-0.000724835,-0.021504536,-0.35435554,0.40938103,0.08994831,0.5595105,0.53945065,0.65794605,0.20791829,126,87
177964516,0.004154235,-0.009167224,-0.01713252,0.9993327,0.034510612,-0.011964516,-0.034511685,0.9994043,0.000112910406,0.075393915,-0.0015002168,-0.024889022,0.10583776,0.052626614,0.043173317,0.60163164,0.51178074,0.4889433,0.5091986,124,84
178011147,0.00025507808,-0.008430064,-0.016246557,0.999528,0.030515313,0.0035728822,-0.030553937,0.9994694,0.011294246,0.08532212,0.0009448369,-0.01817654,-0.000979223,-0.06158132,0.017812833,0.542638,0.55552,0.5288572,0.44915363,145,87
178062267,-0.006644726,-0.007314682,-0.014658451,0.9996018,0.027710676,-0.0053470884,-0.027706861,0.99961585,0.00078729074,0.094681025,-0.00821554,-0.018414058,-0.272159,0.40635028,0.09359847,0.61851496,0.50196236,0.65388125,0.21087368,142,84
178114891,-0.013280332,-0.005511731,-0.013534069,0.9997072,0.024099708,-0.0022397693,-0.024075031,0.99965596,0.010425211,0.11547894,-0.007148085,-0.02176385,0.345625,-0.56128395,0.004896486,0.56494606,0.68045783,0.24669455,0.7834646,123,84
178164537,-0.020175874,-0.0039975643,-0.012641907,0.99973947,0.02279663,-0.0011962423,-0.022785783,0.99970484,0.008440177,0.103386186,-0.023148717,-0.01772479,-0.44959387,0.34317547,0.053528525,0.5773552,0.51397604,0.663074,0.18107411,123,84
178212647,-0.027429998,-0.0020585954,-0.011837721,0.99962175,0.023211002,-0.014755132,-0.02308774,0.9996976,0.008466942,0.1160693,-0.0186817,-0.018812232,0.41589445,-0.38129416,-0.051835984,0.615165,0.5675491,0.31167653,0.7880563,121,84
178262300,-0.034735024,-0.00024697185,-0.011653662,0.99975437,0.021401405,-0.0057873423,-0.021296859,0.99961907,0.017562523,0.12579319,-0.011648344,0.0019090611,-0.41396528,-0.12340864,-0.08089934,0.4417413,0.53917867,0.6926577,0.28782114,124,85
178314921,-0.042590857,0.0013575554,-0.011379242,0.9994592,0.023066878,-0.023434598,-0.022869587,0.999701,0.008652125,0.11161973,-0.0079728775,-0.014861895,0.026197148,0.3060364,0.026814936,0.66888666,0.40745208,0.6522289,0.31838998,123,85
178363060,-0.048851907,0.0030416846,-0.010923147,0.99956405,0.021802187,-0.019910444,-0.021306872,0.9994663,0.024761764,0.119621776,-0.015370209,-0.015704986,0.076687574,-0.60606855,-0.0072258813,0.47825304,0.7269852,0.30602252,0.69111824,136,84
178412679,-0.05602014,0.0044512153,-0.010203123,0.9994538,0.02165556,-0.02496646,-0.021341085,0.9996904,0.0127974395,0.10885017,-0.011280634,-0.00025629828,-0.41886014,0.4529534,0.07028845,0.59793586,0.49163494,0.6578707,0.16713145,124,84
178462317,-0.06256622,0.0060573816,-0.01017499,0.9991426,0.023160934,-0.034318548,-0.02231121,0.99944,0.024939898,0.1139507,-0.003399502,-0.009668957,0.49375007,-0.47526908,-0.08502972,0.5934815,0.5830195,0.29921794,0.8453685,123,84
178513453,-0.069664896,0.0073812604,-0.009791017,0.9993514,0.022427678,-0.028176917,-0.021636248,0.9993714,0.028086549,0.08859963,-0.010655195,-0.00969876,-0.56630474,0.013542156,-0.044159476,0.43808684,0.565861,0.68926436,0.22816654,129,88
178563082,-0.0744673,0.007831633,-0.009428859,0.998746,0.023480058,-0.044220544,-0.022665858,0.99956596,0.018824916,0.07958797,0.0056746514,-0.017230246,0.4520177,0.12652008,0.019892937,0.7344159,0.37495592,0.46447578,0.6250352,124,85
178612730,-0.07880223,0.008087873,-0.009437919,0.9991174,0.022627592,-0.03539264,-0.021422625,0.9991902,0.03406135,0.070588894,0.0074752276,-0.0017134807,-0.17521898,-0.35088947,-0.010902394,0.41694188,0.7022372,0.4636118,0.48937035,127,89
178665377,-0.08275902,0.007764578,-0.009272218,0.9988901,0.022084475,-0.041606568,-0.021342993,0.999607,0.018182654,0.055488218,0.010056989,-0.0075203315,-0.34317988,0.4385693,0.12153318,0.59549,0.54395336,0.6413273,0.17500532,137,97
178713478,-0.085436106,0.007008791,-0.008944988,0.9989099,0.021836996,-0.041257646,-0.020620823,0.99934685,0.029676016,0.037718885,0.028985653,-0.017201083,0.55425215,-0.4115037,-0.0461079,0.6000015,0.6096395,0.2795289,0.8567072,123,85
178763139,-0.087305844,0.0053578615,-0.008522153,0.9991962,0.019486547,-0.035035938,-0.01877594,0.99961364,0.020498622,0.028394341,0.026035594,0.0045715366,-0.60455066,0.34801242,0.034786094,0.4792764,0.5739333,0.65938777,0.13772674,144,85
178815811,-0.08835834,0.0034285784,-0.008444309,0.9989131,0.020577312,-0.041825414,-0.019881845,0.9996583,0.016976591,0.024030028,0.044425562,-0.012174484,0.6797155,0.037572037,0.022224452,0.74262893,0.41955596,0.36907876,0.73679954,143,104
178863920,-0.088478506,0.0014950037,-0.008762121,0.9994175,0.017707944,-0.029178869,-0.016976833,0.99954045,0.025117546,0.008855842,0.035496477,0.0026524377,-0.3807973,-0.08485639,-0.005455956,0.40666005,0.66608524,0.6283106,0.26897213,158,85
178913509,-0.08821267,-0.0010213554,-0.008733392,0.9992888,0.016239524,-0.034033343,-0.016118526,0.9998628,0.0038270538,0.0020328797,0.039011717,0.003173673,0.17506038,0.32213774,0.06820421,0.6773197,0.42331505,0.5785218,0.4024725,123,84
178961668,-0.087381184,-0.0030217767,-0.008835077,0.9995137,0.015122056,-0.02727272,-0.014596939,0.99970627,0.01934853,-0.012254701,0.043675072,-0.016957661,0.22700572,-0.21311788,0.012161247,0.5478064,0.6393801,0.38950208,0.64471513,155,85
179014323,-0.08561915,-0.005859196,-0.008210421,0.99962634,0.012498021,-0.024317127,-0.01243794,0.9999194,0.0026207815,-0.02427542,0.044692837,0.0047418983,-0.5089689,0.3598298,0.10082992,0.5117078,0.6018915,0.6314857,0.13031238,146,105
179063930,-0.083765924,-0.008122236,-0.008132219,0.99958056,0.012977362,-0.025891831,-0.012793779,0.99989194,0.0072440472,-0.015590855,0.041763,-0.0062476387,0.7194387,-0.14425106,-0.023188572,0.6993689,0.49081454,0.31563088,0.8148506,146,97
179112056,-0.08160055,-0.010361284,-0.008298516,0.9998235,0.010391355,-0.015651058,-0.010276556,0.9999199,0.0073933187,-0.021072133,0.03410728,0.010329667,-0.57027864,0.073974304,-0.020438122,0.4061521,0.619758,0.6578054,0.19982009,123,85
179164693,-0.07960874,-0.012662858,-0.008558869,0.99969894,0.010884404,-0.021991668,-0.011025548,0.99991935,-0.006305038,-0.021061322,0.034342416,-0.00257992,0.35175872,0.32165378,0.056211974,0.7229186,0.37844285,0.5284542,0.50824136,142,104
179214317,-0.07695764,-0.014514148,-0.008656383,0.99984676,0.009770393,-0.014529501,-0.0096462965,0.9999167,0.008585506,-0.02991173,0.03767359,-0.0018625912,0.08716174,-0.29397395,0.028079607,0.49023852,0.7081739,0.35675645,0.6040207,129,89
179262438,-0.07462484,-0.016367406,-0.008556008,0.999923,0.0076067448,-0.009811599,-0.00769186,0.999933,-0.0086575495,-0.030359242,0.0064965077,0.010635316,-0.31418973,0.41108206,0.1199855,0.5949237,0.5287797,0.6315039,0.17166899,125,86
179312087,-0.07286531,-0.01710537,-0.008855104,0.9998497,0.008233666,-0.015261468,-0.008220792,0.99996585,0.00090260233,-0.014393117,0.018510148,0.0005295664,0.59350646,-0.16037318,0.00912203,0.6842167,0.52024776,0.2836566,0.75835097,143,85
179364707,-0.070248365,-0.018241197,-0.009389639,0.9999739,0.0055714846,-0.0046055377,-0.0055662394,0.9999839,0.0011537754,-0.014280857,0.014127401,0.014214856,-0.5980864,-0.109485246,-0.02069425,0.37547252,0.68627685,0.6349731,0.23622131,125,84
179414447,-0.068457425,-0.018823206,-0.009634376,0.99993914,0.0065079927,-0.00891637,-0.0066171885,0.999903,-0.012263295,-0.022931175,0.0031544156,8.9040695e-05,0.39574397,0.4315959,0.08182401,0.764168,0.3353367,0.5238531,0.4946435,185,145
179462493,-0.067105174,-0.018794328,-0.009958744,0.9999727,0.0053259134,-0.005147782,-0.0053025484,0.9999757,0.004556707,-0.015669502,-0.016193382,0.004037039,-0.12501146,-0.43856293,-0.039761405,0.4026772,0.7386119,0.38093767,0.61385196,148,111
179512210,-0.065775335,-0.018743217,-0.010210633,0.99998945,0.0043666363,-0.0014743666,-0.00438118,0.99994075,-0.009971358,-0.016516993,-0.026580635,0.009934755,-0.29733706,0.40639204,0.111301236,0.6191397,0.49381468,0.6367058,0.18464836,170,98
179564786,-0.06472278,-0.017906517,-0.010638595,0.9999119,0.005339384,-0.012162214,-0.00534904,0.9999856,-0.00075564126,-0.005904813,-0.012895534,-0.00045767322,0.5260841,-0.05707281,-0.017174585,0.69446796,0.44373998,0.34527192,0.7220896,128,84
179612887,-0.06414962,-0.016905218,-0.010712743,0.9999957,0.0025736094,0.0014192121,-0.002575159,0.9999962,0.0010561523,0.0067955763,-0.045251336,0.004650366,-0.52189654,-0.20720111,-0.06383919,0.3983406,0.64131737,0.60869,0.35703692,135,84
179662544,-0.064140975,-0.015780747,-0.010608077,0.99993354,0.0042694807,-0.0107111335,-0.0043046474,0.9999854,-0.003263293,-0.0032058023,-0.034577943,-0.004275217,0.2606325,0.4715654,0.07010689,0.7499646,0.34358636,0.57331043,0.4185167,123,85
179715219,-0.06428963,-0.014218211,-0.010639071,0.99994516,0.0035272837,-0.009858374,-0.0034313202,0.9999467,0.009738098,0.00904353,-0.04318117,-0.0025576013,0.09431007,-0.5689273,-0.08447816,0.4497176,0.70802426,0.29475924,0.7723168,159,118
179763287,-0.0647527,-0.012957454,-0.010440469,0.999981,0.0026154518,-0.0056094755,-0.0026094913,0.9999961,0.001072411,0.0074801138,-0.043817982,-0.0116614215,-0.495288,0.32082132,0.08618028,0.5718919,0.5453882,0.6453957,0.16879147,146,108
179812992,-0.06563157,-0.011063635,-0.010285258,0.9998495,0.003911376,-0.01691051,-0.003700614,0.9999154,0.012477459,0.0217329,-0.047770172,-0.018840149,0.5184535,-0.1334913,-0.053261913,0.6841304,0.45480457,0.37477013,0.7675962,150,85
179861059,-0.066512585,-0.009016514,-0.009806991,0.99998087,0.0021345615,-0.005804607,-0.0020415783,0.99987006,0.015991678,0.02716809,-0.0360751,-0.0049742633,-0.5073275,-0.13081819,-0.022618555,0.43118557,0.6478688,0.64075845,0.2664347,150,110
179913665,-0.067789614,-0.0076799393,-0.009653926,0.9998617,0.0035674572,-0.016253987,-0.0034782887,0.99997896,0.0055088345,0.014906124,-0.03374544,-0.005666535,0.105146304,0.44626826,0.09305164,0.71777385,0.40264702,0.6145684,0.330644,124,84
179963345,-0.0688256,-0.006111741,-0.009544373,0.99987346,0.003169775,-0.015595714,-0.0028309822,0.99976057,0.02170246,0.025998706,-0.02966518,-0.006060896,0.13843389,-0.54996276,-0.020119324,0.4858422,0.7247202,0.26929662,0.7327214,122,84
180011454,-0.069978476,-0.0052726567,-0.009547353,0.9999456,0.001930356,-0.01025276,-0.0018122196,0.99993205,0.011515599,0.019539587,-0.042456657,0.004025254,-0.43541372,0.36232784,0.103400946,0.585278,0.53424203,0.6319614,0.15155368,138,99
180064084,-0.07155478,-0.0034294128,-0.009087443,0.9997228,0.0040888786,-0.02318975,-0.0037359,0.99987686,0.015244243,0.021131363,-0.027976044,-0.014707391,0.5060042,-0.03455802,-0.019712174,0.7083007,0.43160698,0.3800566,0.7152962,145,106
180113766,-0.072708726,-0.002298355,-0.009054422,0.99995565,0.0019168854,-0.009227448,-0.001704812,0.9997356,0.022933958,0.028087717,-0.028065667,-0.00035640557,-0.403455,-0.23100495,-0.07638577,0.4000601,0.6434472,0.6117119,0.3825973,148,110
180163351,-0.073961675,-0.001535207,-0.00869596,0.99972695,0.0034000874,-0.023124382,-0.0030949116,0.999908,0.01321945,0.028050795,-0.020389227,-0.008672166,0.056324393,0.44100747,0.056803122,0.6940517,0.41582868,0.65275854,0.29921842,143,104
180214492,-0.07526177,-0.0009818971,-0.008484364,0.9998362,0.003617525,-0.017740179,-0.003109932,0.9995874,0.02855828,0.02872184,-0.026517723,-0.009871554,0.21764638,-0.5624335,-0.06531954,0.49526626,0.70103574,0.2892369,0.7766948,136,85
180264156,-0.076655924,-0.00082051754,-0.008141041,0.99988604,0.0035431385,-0.014682118,-0.003305912,0.9998642,0.016148794,0.014459051,-0.014313294,-0.0069552907,-0.50984573,0.40174842,0.052562106,0.5505984,0.54160106,0.6581096,0.15168276,137,98
180313738,-0.07805091,-0.0006504655,-0.0081784725,0.99967146,0.006135702,-0.024893455,-0.005591035,0.9997449,0.021890774,0.030895203,-0.005372929,-0.0015951814,0.6280436,-0.21378128,-0.02464947,0.6934607,0.49593505,0.30125213,0.78058904,129,90
180361923,-0.07897943,-0.00075134635,-0.008185983,0.9999037,0.0055012703,-0.012748462,-0.005230546,0.99976236,0.021167524,0.014447199,-0.012330879,0.010493962,-0.5107071,-0.05867801,-0.095290594,0.39894095,0.57290024,0.7020706,0.2867492,125,84
180414578,-0.08027375,-0.0015152991,-0.008131862,0.99969983,0.007561326,-0.023309931,-0.0073524714,0.9999323,0.009036013,0.010911751,0.0047476557,-0.009896804,0.29298517,0.40070346,0.057831395,0.73940104,0.37241155,0.579024,0.4327147,158,120
180464140,-0.08127475,-0.0019762814,-0.008397579,0.999768,0.007688284,-0.02012573,-0.007176757,0.99965256,0.025368124,0.01974789,0.008075572,0.0023975496,0.07869946,-0.5039631,-0.0072105704,0.45836526,0.73575157,0.30332574,0.6735439,137,98
180512305,-0.08212668,-0.0029307306,-0.008295298,0.99980044,0.0070255995,-0.018702246,-0.006849766,0.999932,0.009447356,0.0056684143,-0.00838628,0.0065597845,-0.3431188,0.46830538,0.088192165,0.5992028,0.50374734,0.6477941,0.16812514,126,84
180564939,-0.08296043,-0.0034797788,-0.008234501,0.9996111,0.008752465,-0.026484594,-0.008266568,0.9997967,0.018402008,0.015245242,0.015953619,-0.006450438,0.6556656,-0.2586093,-0.0677158,0.66109383,0.5097537,0.32436952,0.8406003,123,85
180614539,-0.08340627,-0.0042668283,-0.007948279,0.99987715,0.0072131157,-0.013923213,-0.006995678,0.9998539,0.015602141,0.009563452,0.010905328,-0.0010786953,-0.52655786,0.050430015,-0.038082197,0.4362649,0.5843234,0.6776528,0.21890397,135,84
180662711,-0.084190905,-0.005156845,-0.007682562,0.9996082,0.009514809,-0.02632475,-0.0093387365,0.99993324,0.006804171,-0.00200009,0.011474928,0.001391812,0.5037046,0.1450505,-0.015411711,0.7253522,0.35448673,0.44292697,0.65079564,127,88
180712293,-0.084638715,-0.0057345033,-0.0077388287,0.999836,0.009061217,-0.015677223,-0.008724928,0.9997332,0.021384815,0.0027819674,0.00386858,0.0012926225,-0.21028535,-0.32116818,-0.035673965,0.40296265,0.7094695,0.49269152,0.48839474,127,89
180764947,-0.08530408,-0.0067815483,-0.0077153444,0.9998073,0.008571029,-0.017670779,-0.008496165,0.99995476,0.0043091434,-0.004637309,0.01609238,0.0059157275,-0.25434533,0.44759616,0.11108617,0.6111743,0.5169338,0.6392497,0.17559698,125,84
180813124,-0.08560759,-0.0070456564,-0.0076538324,0.9996497,0.010222912,-0.024416374,-0.009894252,0.99985945,0.01354414,-0.0063161193,0.02041538,-0.0060412386,0.4798911,-0.38762447,-0.05373264,0.5815014,0.62233585,0.28039238,0.84130996,147,107
180862689,-0.08566898,-0.0075736344,-0.0076038837,0.99989635,0.008234978,-0.011811361,-0.008117437,0.99991745,0.009964068,-0.0049782824,-0.0059883995,0.010610097,-0.54375374,0.14620714,-0.03053018,0.46296403,0.53916574,0.67191166,0.19006507,126,86
180912348,-0.08613688,-0.0077121854,-0.0076158047,0.99962586,0.010718346,-0.02516719,-0.010635853,0.9999377,0.0034063035,-0.009639973,0.0029731493,-0.004743022,0.54937387,0.15382999,0.050757337,0.75512046,0.3835313,0.40205595,0.6607991,132,94
180963507,-0.08624005,-0.0076254904,-0.007733226,0.9998811,0.009401321,-0.0122247785,-0.009197354,0.9998194,0.016630678,-0.0028001247,0.0012349696,0.006780397,-0.27219585,-0.3835814,-0.019256297,0.3827064,0.7438214,0.46196112,0.475993,126,87
181013130,-0.08661288,-0.00751245,-0.0074037313,0.99977714,0.01102531,-0.01800265,-0.01101017,0.9999389,0.00093477825,-0.010117053,-0.009300916,0.0021190203,-0.08419961,0.5622464,0.09413615,0.6715244,0.442341,0.6580453,0.23385274,147,109
181062778,-0.08675003,-0.0070158243,-0.0074038506,0.9997608,0.011708975,-0.018479018,-0.0113784075,0.9997753,0.017890533,0.011057794,-0.009316745,0.002795989,0.31057045,-0.5038798,-0.121804304,0.50281495,0.63666904,0.32864812,0.83332866,157,91
181115383,-0.0872255,-0.006739855,-0.0072159767,0.99987245,0.011763573,-0.010815961,-0.011680841,0.9999025,0.0076736463,-0.00426927,-0.009878455,0.0045851483,-0.58606005,0.17221186,-0.0007262068,0.47972354,0.5475034,0.66669816,0.17234342,122,84
181162006,-0.08769852,-0.006287992,-0.00703907,0.9996105,0.014538884,-0.023824617,-0.014294028,0.99984366,0.010415489,-0.0093925325,0.0019169141,-0.006482551,0.63192284,0.015902542,-0.08667567,0.7063684,0.362716,0.44515672,0.7826843,146,105
181213123,-0.087950766,-0.005753249,-0.007394433,0.99984694,0.013190746,-0.011508954,-0.012983322,0.9997553,0.017916737,-0.0007200038,-0.011240525,0.00987296,-0.4457262,-0.32766968,-0.02927746,0.3654699,0.72725326,0.53363925,0.3918942,124,85
181265783,-0.08840001,-0.005228311,-0.007413149,0.99974406,0.013969779,-0.017800655,-0.013888955,0.99989283,0.0046586553,-0.006881437,-0.01170937,-0.0040979846,-0.042575184,0.50676775,0.094796546,0.6814006,0.44204947,0.65872425,0.25419018,127,85
181313935,-0.08879888,-0.004301727,-0.00729537,0.9996985,0.013885975,-0.020250477,-0.013490558,0.9997182,0.01953339,0.011622692,-0.010673297,-0.0017451528,0.27218312,-0.48825857,-0.093010865,0.50623643,0.6515648,0.32450908,0.8034282,149,111
181363581,-0.089371264,-0.0037274659,-0.0071944,0.9998463,0.012112856,-0.012679145,-0.011984348,0.99987656,0.010164696,0.00041945017,-0.018857196,0.00789568,-0.5153236,0.20507976,0.070851415,0.52364075,0.5610065,0.6393425,0.15681745,177,139
181411693,-0.09007567,-0.0029535592,-0.0072306395,0.9995432,0.014598727,-0.02646449,-0.014294744,0.9998301,0.011639728,0.0025205058,-0.010082747,-0.004082519,0.57887316,-0.0028310914,-0.035385378,0.7212582,0.390047,0.39741036,0.7338451,149,84
181464316,-0.090370774,-0.0021302402,-0.007367015,0.9998049,0.012411833,-0.015366116,-0.01209712,0.99971855,0.020407654,0.0026666252,-0.023720626,0.010601025,-0.3405628,-0.32163066,-0.031526715,0.39212722,0.6967606,0.49920502,0.44066498,146,84
181513939,-0.09090024,-0.0016716421,-0.006944895,0.99970096,0.012946844,-0.020751456,-0.012800813,0.9998926,0.0071533076,-0.013229057,-0.0052059176,-0.008662702,-0.034973156,0.47690892,0.09648669,0.68023187,0.45408413,0.657775,0.260735,136,96
181562050,-0.09141159,-0.0012486279,-0.0067409277,0.999665,0.012474537,-0.022677593,-0.012014866,0.9997218,0.020295888,0.0060016066,0.008692357,-0.005546419,0.25589567,-0.515706,-0.05607496,0.50514436,0.69171244,0.29544938,0.77730364,124,85
181614749,-0.09184724,-0.0010636747,-0.00633955,0.99977,0.011976123,-0.017800627,-0.011766434,0.9998609,0.01183465,-0.003451141,-0.0023792086,0.00021855521,-0.57152784,0.26956934,0.014673742,0.49970314,0.54692286,0.668029,0.16546844,171,103
181664362,-0.09255308,-0.0012121499,-0.0061511993,0.99950963,0.013581395,-0.02821534,-0.0132312775,0.99983364,0.012556422,0.000515564,0.015204866,-0.00409308,0.59655577,-0.021363165,-0.058833137,0.7049052,0.39479047,0.4127132,0.75745386,123,84
181712503,-0.09266931,-0.0012733936,-0.006129265,0.99980783,0.01240325,-0.015189271,-0.0120790005,0.99970126,0.021255305,0.0014750868,0.006863589,-0.0005533192,-0.44044167,-0.15770103,-0.061269548,0.39591518,0.6476614,0.66855454,0.326161,173,114
181762118,-0.093078434,-0.0016452372,-0.0060768127,0.9996286,0.013766646,-0.023522945,-0.013612032,0.99988484,0.006719621,-0.0094885845,0.0058442056,0.007186545,0.18356848,0.40772375,0.0346213,0.7020533,0.3631471,0.61298627,0.39018497,148,110
181814729,-0.09308267,-0.0017775893,-0.006225705,0.9995826,0.014603257,-0.024929304,-0.014107585,0.9997015,0.019946653,-0.014236975,0.01016291,-0.0037677842,0.32937866,-0.47790998,-0.07442029,0.51818293,0.6640009,0.29585907,0.81549567,139,101
181864382,-0.09311062,-0.0021628737,-0.006452799,0.99979335,0.013729095,-0.014996687,-0.013552427,0.9998384,0.011818876,-0.01883097,-0.0019088222,0.017366923,-0.57826185,0.28836417,0.02793542,0.49217278,0.54490256,0.6574261,0.14841816,130,89
181912509,-0.09307438,-0.0019506514,-0.0068888664,0.9995019,0.015669584,-0.027399102,-0.015263796,0.9997717,0.014959568,0.0059737535,0.0037234158,0.005583125,0.6039742,-0.12398734,-0.040573493,0.69522446,0.43986234,0.3502935,0.76588315,152,103
181962152,-0.09269941,-0.0021682978,-0.0070050955,0.9997448,0.01515758,-0.016760062,-0.014816046,0.999684,0.020312756,-0.003971914,0.0099247,0.001795115,-0.47050574,-0.16776922,-0.0072100256,0.39808252,0.69426215,0.616552,0.28170678,161,97
182014770,-0.092482984,-0.0022500753,-0.0069018602,0.9995825,0.016079664,-0.024005435,-0.015937924,0.9998545,0.0060824375,-0.0048098434,0.008498626,0.0038935586,0.04171298,0.48414144,0.0838787,0.6874485,0.42227027,0.659786,0.27807754,142,106
182062903,-0.09200472,-0.0024310946,-0.0071054697,0.99969506,0.015387416,-0.019320888,-0.014986157,0.99967253,0.020749088,-0.014096323,-0.0011966318,-0.0011063043,0.25345895,-0.4459934,-0.0072933855,0.5255053,0.6888143,0.27451125,0.74494475,143,85
182112511,-0.091471314,-0.002634704,-0.0070545673,0.99979806,0.014459848,-0.01396385,-0.014333367,0.9998558,0.009116234,-0.014296075,0.00096265593,0.0044863336,-0.5524651,0.3127708,0.017984092,0.50732845,0.5320565,0.6701894,0.16513279,128,90
182165144,-0.09114909,-0.0028249025,-0.007189274,0.99953777,0.016870975,-0.02529289,-0.01665628,0.9998237,0.0086761,-0.0008483808,0.0052610924,0.0022051367,0.6602543,0.037595857,-0.065287516,0.73111415,0.34693766,0.42220685,0.76089036,125,84
182213275,-0.09052962,-0.0027953088,-0.0073035955,0.99978703,0.016311407,-0.0126557015,-0.016077638,0.99970245,0.01835251,-0.011950424,-0.0023922212,0.008734245,-0.46734607,-0.23260874,-0.007115325,0.38509926,0.70909554,0.56708974,0.32845673,124,84
182262947,-0.09013212,-0.0028035939,-0.0074846745,0.99964625,0.017530918,-0.020004936,-0.01744771,0.9998385,0.0043270374,-0.011505197,0.0076819174,0.0035820496,0.15273122,0.46579647,0.075339004,0.7110788,0.38517386,0.6255912,0.34449434,167,129
182315553,-0.08944708,-0.0029384494,-0.0077620745,0.99968904,0.017043829,-0.01821191,-0.016676903,0.99965876,0.020114651,-0.014401788,0.00073367916,-0.003322216,0.31697932,-0.46706995,0.01945975,0.5487716,0.6900003,0.2388519,0.75770277,123,85
182363670,-0.0886969,-0.0032817423,-0.0075039864,0.9998103,0.0150949955,-0.01232239,-0.014998794,0.99985677,0.007861482,-0.020203954,0.005567651,-0.0007361566,-0.5244092,0.38466033,0.06612574,0.53603786,0.54871,0.6576601,0.15204224,123,84
182413310,-0.08804554,-0.003219813,-0.007715225,0.9996505,0.016221762,-0.020879004,-0.015898347,0.9997525,0.015565899,0.0048177117,0.0064704786,-0.0012492868,0.646759,-0.15332788,-0.070869066,0.68840355,0.43518758,0.37186626,0.80249137,124,84
182461443,-0.08734751,-0.0035293996,-0.00753808,0.999843,0.014477015,-0.010225392,-0.014347434,0.99981743,0.012626074,-0.019715345,-0.0055534802,-0.00487627,-0.5186477,-0.03106245,-0.00018505065,0.43708482,0.6336794,0.6526785,0.24648514,135,98
182514075,-0.086505294,-0.003716439,-0.0071623325,0.9996981,0.015268803,-0.019258285,-0.015215516,0.9998802,0.0029058873,-0.020581638,0.004729862,-0.0032214138,0.21066263,0.3435289,0.10012522,0.7172161,0.41017362,0.56227714,0.4236692,124,85
182563734,-0.08564806,-0.003392607,-0.007178664,0.9998037,0.013672829,-0.014337271,-0.013425112,0.99976134,0.017236656,-0.008501742,0.004210601,0.0005549514,0.10835059,-0.44201472,0.012223573,0.49408603,0.71247095,0.29907128,0.6703168,124,85
182613360,-0.08503169,-0.0035796463,-0.006958008,0.9998248,0.013568282,-0.012896665,-0.013508201,0.99989754,0.004741093,-0.018756224,-0.0052731335,0.0047045113,-0.46695998,0.4144844,0.043314967,0.553703,0.5066604,0.6680154,0.17475812,147,108
182661497,-0.08457321,-0.0034438074,-0.0069556236,0.9996554,0.01568675,-0.021050494,-0.015378118,0.9997731,0.014747158,-0.012796037,0.0050518317,-0.011622698,0.5877383,-0.29970446,-0.107442155,0.61722785,0.5263042,0.35612953,0.8841813,153,87
182714143,-0.08353549,-0.0033488274,-0.0067727566,0.99986416,0.014813542,-0.0072455294,-0.014694929,0.9997614,0.016169904,-0.013437977,-0.004841542,-0.0018081315,-0.58822274,-0.021268848,-0.027931258,0.41391927,0.6221744,0.6748541,0.24056037,145,106
182763741,-0.083289444,-0.0032680333,-0.0067355633,0.99966675,0.016700268,-0.019687664,-0.016579032,0.9998427,0.0063088364,-0.0053635174,0.0032987082,-0.002188165,0.39913222,0.33224544,0.059818365,0.75248116,0.34609896,0.5228048,0.5256283,128,90
