timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
162351500,3670026,3670026,0,0,0,0,0,0,0,0,799.8351,799.8351,3999.1755,7998.351,2.9622514,0.22017145,4.2233833e-07,-0.047883973,0.20768565,-10.142711,0.050499238,0.095202304,0.031181179,143.13564,173.71436,104.630005,0.24577558,0.18648906,0.17765503,40.54521,40.54521
163386473,3670026,3670026,0,0,0,0,0,0,0,0,799.8375,799.8375,3999.1877,7998.3755,3.2504628,0.21594016,3.3097058e-07,0.0133106,-0.03983501,-10.181571,0.078095295,0.021270419,0.030626353,183.46794,181.21025,130.94081,0.2189712,0.17871554,0.11885353,40.43859,40.43859
164315189,3670026,3670026,0,0,0,0,0,0,0,0,800.02936,800.02936,4000.1467,8000.2935,2.895621,0.2141312,5.6657166e-07,0.06632544,-0.04783009,-9.986945,0.042832956,0.070206255,0.030200914,131.26013,188.70856,81.82927,0.22714747,0.2022492,0.15845753,40.355385,40.355385
165341460,3670026,3670026,0,0,0,0,0,0,0,0,800.02954,800.02954,4000.1475,8000.295,3.0944805,0.21473375,3.4191387e-07,0.058334738,-0.06937812,-9.896319,0.035477966,0.07712315,-0.004638557,114.13642,256.16656,60.15834,0.22643349,0.1684602,0.13611719,40.26719,40.26719
166371362,3670026,3670026,0,0,0,0,0,0,0,0,800.0302,800.0302,4000.1511,8000.3022,3.4086492,0.23707554,1.5224878e-06,0.5176433,0.38997564,-12.426118,2.4373434,-0.6276468,-0.10841983,224.92401,175.48573,167.81,1.7832477,0.6802071,0.15181446,40.1769,40.1769
167296318,3670026,3670026,0,0,0,0,0,0,0,0,800.03156,800.03156,4000.1577,8000.3154,2.893031,0.09851849,2.369365e-07,0.36244223,-0.35238668,-10.412999,0.03312148,-0.18087684,-0.25785044,99.89942,329.00977,281.44,0.07696588,0.06893554,0.20993997,40.077404,40.077404
168341279,3670026,3670026,0,0,0,0,0,0,0,0,800.03265,800.03265,4000.1633,8000.3267,3.5183532,0.16390786,4.2992107e-07,0.1401691,-0.09856698,-10.163147,-0.028398175,-0.04586344,0.021565896,114.34667,221.19902,71.03205,0.24427158,0.12853366,0.1820689,40.00285,40.00285
169366258,3670026,3670026,0,0,0,0,0,0,0,0,800.03345,800.03345,4000.1672,8000.3345,3.4904513,0.21402398,3.1714387e-07,0.13564295,0.05472462,-9.964981,-0.097947896,0.07525332,0.045626286,127.19625,191.63872,102.41679,0.31237417,0.10806297,0.16468966,39.919163,39.919163
170299919,3670026,3670026,0,0,0,0,0,0,0,0,800.0348,800.0348,4000.1738,8000.3477,3.4818687,0.21343954,3.537152e-07,0.51898503,-0.14873981,-10.281001,0.043566648,0.07538543,0.012679306,123.34824,146.37042,135.94286,0.24056312,0.16773973,0.16019556,39.865852,39.865852
171336120,3670026,3670026,0,0,0,0,0,0,0,0,800.0359,800.0359,4000.1792,8000.3584,3.6990628,0.21671292,5.3146636e-07,0.06675267,0.019153751,-9.827001,-0.10502937,-0.0634067,-0.014456527,119.91537,273.73685,85.78989,0.24673672,0.1465479,0.1853801,39.779274,39.779274
172381068,3670026,3670026,0,0,0,0,0,0,0,0,800.0366,800.0366,4000.1833,8000.3667,3.5958612,0.21339178,4.25521e-07,0.114465624,-0.097899996,-9.995142,0.055048175,0.119873956,0.04924185,130.12006,228.7505,117.95743,0.21638389,0.17870913,0.18958277,39.721165,39.721165
