timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
126173123,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
126375965,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
126577590,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
126777861,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
126976162,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
127162909,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
127350995,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
127552584,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
127773625,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
127973564,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
128172334,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
128355774,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
128393318,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
136120478,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917912e-34,0.0,0.0
136220425,0.0,0.0,-1.0,0.0,0.0,-7.9580786e-13,0.0,-2.3078428e-17,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
136320426,0.0,0.0,-1.0,0.0,0.0,-1.3500002e-05,-2.3078428e-17,3.645e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
136520425,0.0,0.0,-1.0,0.0,0.0,-6.7500014e-06,4.860001e-10,5.467501e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
136720425,0.0,0.0,-1.0,0.0,0.0,-5.3333342e-06,5.832001e-10,6.1733346e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
136920425,0.0,0.0,-1.0,0.0,0.0,-3.2500009e-06,6.334287e-10,6.4550015e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
137120429,0.0,0.0,-1.0,0.0,0.0,-2.5000006e-06,6.615557e-10,6.6850014e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
137320425,0.0,0.0,-1.0,0.0,0.0,-2.0000004e-06,6.796365e-10,6.8400013e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
137520426,0.0,0.0,-1.0,0.0,0.0,-2.571429e-06,6.923078e-10,6.994287e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
137720426,0.0,0.0,-1.0,0.0,0.0,-2.2500003e-06,7.0560013e-10,7.1100015e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
137920443,0.0,0.0,-1.0,0.0,0.0,-2.0555558e-06,7.1247075e-10,7.169446e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
138120435,0.0,0.0,-1.0,0.0,0.0,-9.500004e-07,7.1800016e-10,7.189502e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
138320425,0.0,0.0,-1.0,0.0,0.0,-8.181821e-07,7.225716e-10,7.232729e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
138520425,0.0,0.0,-1.0,0.0,0.0,-1.6666669e-06,7.2643497e-10,7.2933354e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
138720425,0.0,0.0,-1.0,0.0,0.0,-5.769234e-07,7.320002e-10,7.3234635e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
138920425,0.0,0.0,-1.0,0.0,0.0,-5.000004e-07,7.3474093e-10,7.3500017e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
139120426,0.0,0.0,-1.0,0.0,0.0,-4.3333375e-07,7.371726e-10,7.3736683e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
139320426,0.0,0.0,-1.0,0.0,0.0,-4.0625036e-07,7.375486e-10,7.3771894e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
139520426,0.0,0.0,-1.0,0.0,0.0,-3.8235316e-07,7.37879e-10,7.380296e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
139720425,0.0,0.0,-1.0,0.0,0.0,-1.3055559e-06,7.398859e-10,7.4163903e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
139920426,0.0,0.0,-1.0,0.0,0.0,-1.2368424e-06,7.432974e-10,7.4486856e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
140120425,0.0,0.0,-1.0,0.0,0.0,-1.2000002e-06,7.4492323e-10,7.4640016e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
140320425,0.0,0.0,-1.0,0.0,0.0,-1.9047638e-07,7.464392e-10,7.464764e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
140520425,0.0,0.0,-1.0,0.0,0.0,-1.5909109e-07,7.4786066e-10,7.478866e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
140720425,0.0,0.0,-1.0,0.0,0.0,-1.5217393e-07,7.4791134e-10,7.47935e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
140920425,0.0,0.0,-1.0,0.0,0.0,8.541666e-07,7.4923423e-10,7.4997936e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
141120425,0.0,0.0,-1.0,0.0,0.0,-1.1200001e-06,7.500002e-10,7.5128015e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
141320425,0.0,0.0,-1.0,0.0,0.0,-1.076923e-06,7.5250994e-10,7.5369244e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
141520425,0.0,0.0,-1.0,0.0,0.0,-7.407402e-08,7.5369827e-10,7.537039e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
141720426,0.0,0.0,-1.0,0.0,0.0,-1.0357143e-06,7.548365e-10,7.559287e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
141920426,0.0,0.0,-1.0,0.0,0.0,-1.0172413e-06,7.5593e-10,7.569829e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
142120426,0.0,0.0,-1.0,0.0,0.0,-1.6666718e-08,7.569832e-10,7.569835e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
