timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2369668017,2369667029,0.0,0.0,-0.001
2369674177,2369673071,0.0,0.0,-0.001
2369679089,2369678113,0.0,0.0,-0.001
2369684137,2369683641,0.0,0.0,-0.001
2369686960,2369685741,0.0,0.0,-0.001
2369688540,2369688174,0.0,0.0,-0.001
2369695005,2369694591,0.0,0.0,-0.001
2369698143,2369697220,0.0,0.0,-0.001
2369702389,2369700885,0.0,0.0,-0.001
2369704708,2369703349,0.0,0.0,-0.001
2369708022,2369707203,0.0,0.0,-0.001
2369712335,2369711069,0.0,0.0,-0.001
2369715149,2369714763,0.0,0.0,-0.001
2369717527,2369717249,0.0,0.0,-0.001
2369721991,2369721050,0.0,0.0,-0.001
2369726469,2369726115,0.0,0.0,-0.001
2369730349,2369729880,0.0,0.0,-0.001
2369731470,2369731183,0.0,0.0,-0.001
2369737688,2369736212,0.0,0.0,-0.001
2369741275,2369740005,0.0,0.0,-0.001
2369743582,2369742513,0.0,0.0,-0.001
2369746239,2369745074,0.0,0.0,-0.001
2369748806,2369747576,0.0,0.0,-0.001
2369751618,2369750310,0.0,0.0,-0.001
2369757092,2369756416,0.0,0.0,-0.001
2369760275,2369759027,0.0,0.0,-0.001
2369764598,2369764042,0.0,0.0,-0.001
2369766082,2369765542,0.0,0.0,-0.001
2369771001,2369770361,0.0,0.0,-0.001
2369776695,2369775402,0.0,0.0,-0.001
2369777862,2369776679,0.0,0.0,-0.001
2369780218,2369779189,0.0,0.0,-0.001
2369785597,2369784534,0.0,0.0,-0.001
2369794425,2369793046,0.0,0.0,-0.001
2369800677,2369799831,0.0,0.0,-0.001
2369801803,2369800677,0.0,0.0,-0.001
2369804266,2369803224,0.0,0.0,-0.001
2369809352,2369808279,0.0,0.0,-0.001
2369812810,2369812117,0.0,0.0,-0.001
2369818342,2369817078,0.0,0.0,-0.001
2369821734,2369820924,0.0,0.0,-0.001
2369827583,2369827334,0.0,0.0,-0.001
2369831890,2369830982,0.0,0.0,-0.001
2369834479,2369833596,0.0,0.0,-0.001
2369836914,2369836030,0.0,0.0,-0.001
2369842247,2369841115,0.0,0.0,-0.001
2369844212,2369843660,0.0,0.0,-0.001
2369847354,2369846208,0.0,0.0,-0.001
2369849208,2369848753,0.0,0.0,-0.001
2369854766,2369854199,0.0,0.0,-0.001
2369858653,2369857720,0.0,0.0,-0.001
2369861955,2369861349,0.0,0.0,-0.001
2369864208,2369863841,0.0,0.0,-0.001
2369869740,2369868854,0.0,0.0,-0.001
2369871155,2369870139,0.0,0.0,-0.001
2369875846,2369875217,0.0,0.0,-0.001
2369878341,2369877711,0.0,0.0,-0.001
2369882798,2369881582,0.0,0.0,-0.001
2369887282,2369886715,0.0,0.0,-0.001
2369891180,2369890341,0.0,0.0,-0.001
2369894807,2369894131,0.0,0.0,-0.001
2369899224,2369897987,0.0,0.0,-0.001
2369901854,2369900797,0.0,0.0,-0.001
2369903602,2369902995,0.0,0.0,-0.001
2369906969,2369905527,0.0,0.0,-0.001
2369911559,2369910589,0.0,0.0,-0.001
2369914020,2369913074,0.0,0.0,-0.001
2369919355,2369918174,0.0,0.0,-0.001
2369921922,2369920709,0.0,0.0,-0.001
2369925964,2369925728,0.0,0.0,-0.001
2369928556,2369928208,0.0,0.0,-0.001
2369931612,2369930935,0.0,0.0,-0.001
2369935794,2369934740,0.0,0.0,-0.001
2369940870,2369939740,0.0,0.0,-0.001
2369942056,2369940904,0.0,0.0,-0.001
2369946538,2369945966,0.0,0.0,-0.001
2369948828,2369948467,0.0,0.0,-0.001
2369953724,2369952580,0.0,0.0,-0.001
2369957031,2369956042,0.0,0.0,-0.001
2369962528,2369961205,0.0,0.0,-0.001
2369968139,2369967565,0.0,0.0,-0.001
2369974507,2369972446,0.0,0.0,-0.001
2369977575,2369976281,0.0,0.0,-0.001
2369979947,2369978859,0.0,0.0,-0.001
2369984867,2369983915,0.0,0.0,-0.001
2369987756,2369986316,0.0,0.0,-0.001
2369990197,2369988872,0.0,0.0,-0.001
2369992507,2369991411,0.0,0.0,-0.001
2369997964,2369996494,0.0,0.0,-0.001
2370007126,2370006575,0.0,0.0,-0.001
2370008838,2370007841,0.0,0.0,-0.001
2370012190,2370011603,0.0,0.0,-0.001
2370018466,2370017943,0.0,0.0,-0.001
2370020654,2370020423,0.0,0.0,-0.001
2370022541,2370021761,0.0,0.0,-0.001
2370026359,2370025622,0.0,0.0,-0.001
2370030220,2370029422,0.0,0.0,-0.001
2370037113,2370036866,0.0,0.0,-0.001
