timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
2418711412,0.0030285153,-0.0174131,-0.036499843,0.0
2418730439,0.003144322,-0.017399142,-0.036305245,0.0
2418750036,0.0030231667,-0.017363172,-0.036217038,0.0
2418770420,0.0027437592,-0.01723033,-0.036166664,0.0
2418793398,0.0026149377,-0.017166328,-0.036229458,0.0
2418810344,0.0027208931,-0.01712877,-0.036308896,0.0
2418830973,0.002840055,-0.017096207,-0.036409777,0.0
2418852529,0.0027136025,-0.016998146,-0.036476795,0.0
2418869778,0.002638604,-0.016906632,-0.0364992,0.0
2418890516,0.0026913218,-0.016736655,-0.03644014,0.0
2418910936,0.0026623607,-0.016517172,-0.03638671,0.0
2418933027,0.0025659036,-0.016224861,-0.036345366,0.0
2418951327,0.0024812978,-0.01592526,-0.036336917,0.0
2418972016,0.0023433138,-0.015485775,-0.03634347,0.0
2418991628,0.0022954822,-0.015180666,-0.036335714,0.0
2419010076,0.0022095733,-0.014890078,-0.036316227,0.0
2419029521,0.0021461558,-0.014627923,-0.036311027,0.0
2419052801,0.0021407113,-0.014410877,-0.036261257,0.0
2419073170,0.0021444252,-0.013967506,-0.036261536,0.0
2419089423,0.002127121,-0.013611576,-0.036385283,0.0
2419112847,0.0020565346,-0.013268754,-0.036331862,0.0
2419132398,0.00206012,-0.013124663,-0.036205,0.0
2419149501,0.0020624471,-0.013043422,-0.036120243,0.0
2419169403,0.0020285635,-0.013050788,-0.036046296,0.0
2419191686,0.0019950708,-0.01309934,-0.036009755,0.0
2419211492,0.0019435119,-0.013149184,-0.036013376,0.0
2419230258,0.0019507906,-0.013189603,-0.036039066,0.0
2419251096,0.0019521838,-0.013192248,-0.036043677,0.0
2419271902,0.0019521838,-0.013192248,-0.036043677,0.0
2419289774,0.0019521838,-0.013192248,-0.036043677,0.0
2419308646,0.0019521838,-0.013192248,-0.036043677,0.0
2419331757,0.0019521838,-0.013192248,-0.036043677,0.0
2419350430,0.0019521838,-0.013192248,-0.036043677,0.0
2419370299,0.0,0.0,0.0,0.0
2419391477,0.0,0.0,0.0,0.0
2419411103,0.0,0.0,0.0,0.0
2419429832,0.0,0.0,0.0,0.0
2419450051,0.0,0.0,0.0,0.0
2419471742,0.0,0.0,0.0,0.0
2419493839,0.0,0.0,0.0,0.0
2419511932,0.0,0.0,0.0,0.0
2419531278,0.0,0.0,0.0,0.0
2419551327,0.0,0.0,0.0,0.0
2419570311,0.0,0.0,0.0,0.0
2419589043,0.0,0.0,0.0,0.0
2419612198,0.0,0.0,0.0,0.0
2419632990,0.0,0.0,0.0,0.0
2419650199,0.0,0.0,0.0,0.0
2419658422,0.0,0.0,0.0,0.0
2419692502,0.0,0.0,0.0,0.0
2419708681,0.0,0.0,0.0,0.0
2419731996,0.0,0.0,0.0,0.0
2419752365,0.0,0.0,0.0,0.0
2419773045,0.0,0.0,0.0,0.0
2419789534,0.0,0.0,0.0,0.0
2419811502,0.0,0.0,0.0,0.0
2419831899,0.0,0.0,0.0,0.0
2419849533,0.0,0.0,0.0,0.0
2419868981,0.0,0.0,0.0,0.0
2419893471,0.0,0.0,0.0,0.0
2419911146,0.0,0.0,0.0,0.0
2419928221,0.0,0.0,0.0,0.0
2419952930,0.0,0.0,0.0,0.0
2419971910,0.0,0.0,0.0,0.0
2419987531,0.0,0.0,0.0,0.0
2420012370,0.0,0.0,0.0,0.0
2420034060,0.0,0.0,0.0,0.0
2420048825,0.0,0.0,0.0,0.0
2420069982,0.0,0.0,0.0,0.0
2420090529,0.0,0.0,0.0,0.0
2420110495,0.0,0.0,0.0,0.0
2420127767,0.0,0.0,0.0,0.0
2420151265,0.0,0.0,0.0,0.0
2420173438,0.0,0.0,0.0,0.0
2420191162,0.0,0.0,0.0,0.0
2420211133,0.0,0.0,0.0,0.0
2420230126,0.0,0.0,0.0,0.0
2420251611,0.0,0.0,0.0,0.0
2420268394,0.0,0.0,0.0,0.0
2420290864,0.0,0.0,0.0,0.0
2420311542,0.0,0.0,0.0,0.0
2420326699,0.0,0.0,0.0,0.0
2420351196,0.0,0.0,0.0,0.0
