timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
570417202,570374692,2490378,-0.00040380587,0.00089034264,-0.000724705,0.15,1.9524825e-07,1.9518211e-07,3.1824578e-07,2490378,0.039410017,0.031350017,-0.04785845,0.4,0.00040974584,0.00040974584,0.00040974584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570494047,570445619,2490378,-0.0004095775,0.0008785217,-0.00072901737,0.15,1.9711926e-07,1.9705494e-07,3.2164988e-07,2490378,0.039366238,0.031567894,-0.048885457,0.4,0.00041439073,0.00041439073,0.00041439073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570557388,570513763,2490378,-0.00041110624,0.0008653183,-0.0007278571,0.15,1.96119e-07,1.9605709e-07,3.2032273e-07,2490378,0.03907789,0.031527724,-0.050259765,0.4,0.00041282788,0.00041282788,0.00041282788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570614395,570566755,2490378,-0.0004135462,0.00085852266,-0.00072907354,0.15,1.9653275e-07,1.964729e-07,3.212317e-07,2490378,0.03898898,0.031592846,-0.051537126,0.4,0.00041430688,0.00041430688,0.00041430688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570634375,570592100,2490378,-0.00041317425,0.0008535992,-0.00072678656,0.15,1.9517735e-07,1.9511904e-07,3.1911122e-07,2490378,0.038805623,0.03149934,-0.052552283,0.4,0.0004118002,0.0004118002,0.0004118002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570715304,570672874,2490378,-0.00041700585,0.0008538086,-0.0007325015,0.15,1.9755154e-07,1.9749619e-07,3.229801e-07,2490378,0.03895263,0.031702045,-0.053986844,0.4,0.0004171747,0.0004171747,0.0004171747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570836553,570794093,2490378,-0.00041959246,0.0008537043,-0.00073941826,0.15,2.008168e-07,2.0076666e-07,3.2823573e-07,2490378,0.039228905,0.031954873,-0.05492789,0.4,0.00042459986,0.00042459986,0.00042459986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570888813,570844610,2490378,-0.00042131852,0.00085601426,-0.00074174214,0.15,2.0223419e-07,2.0218569e-07,3.3041e-07,2490378,0.039325345,0.03205375,-0.056238025,0.4,0.00042748696,0.00042748713,0.00042748696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570953050,570905281,2490378,-0.00042469395,0.0008595994,-0.0007443179,0.15,2.0377226e-07,2.0372605e-07,3.3277252e-07,2490378,0.039424203,0.032163084,-0.057885796,0.4,0.00043075954,0.00043075954,0.00043075954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570998161,570955873,2490378,-0.00042785754,0.0008632979,-0.00074633077,0.15,2.050681e-07,2.0502351e-07,3.346944e-07,2490378,0.03950541,0.032247666,-0.058897015,0.4,0.00043334428,0.00043334428,0.00043334428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
