timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
609492629,609443386,28803,0.00029608596,0.009659062,0.0028366698,0,0.0049684895,0.003394951,0.02445005,nan,0.021836434,2.9153589e-05,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
609695836,609637953,28803,0.0003714861,0.005427949,0.00346076,0,0.0054450273,0.0037031467,0.031542644,nan,0.015858063,0.009957226,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
609896484,609853863,28803,0.0008125526,0.019804506,0.0058072833,0,0.0049906103,0.0034266096,0.015795236,nan,0.106884286,0.0064709126,0.0,0.0,0.0,1.433445,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
610087101,610035802,28803,0.00023726281,0.016590351,0.0076231007,0,0.004941335,0.003405572,0.013096949,nan,0.030436013,0.0012755092,0.0,0.0,0.0,1.433445,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
610285321,610240402,28803,0.0006170909,0.015785718,0.0065035135,0,0.0051646973,0.0035490913,0.011820508,nan,0.052315176,0.010768189,0.0,0.0,0.0,1.433445,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
610483755,610441197,28803,0.0003390775,0.021618087,0.008310064,0,0.005141303,0.0035417024,0.0113239465,nan,0.04712823,0.017396808,0.0,0.0,0.0,1.438425,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
610694776,610645871,28803,0.00031389834,0.024078798,0.010128364,0,0.0053599323,0.0037038573,0.0085408185,nan,0.044828527,0.006792233,0.0,0.0,0.0,1.438425,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
610891423,610847969,28803,0.00019637829,0.019524164,0.0092903795,0,0.0047788164,0.0033172471,0.011252152,nan,0.019002832,0.008001473,0.0,0.0,0.0,1.438425,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
611085313,611036240,28803,0.00013493789,0.013760637,0.0073646754,0,0.0048155366,0.0033389663,0.012492719,nan,0.022741599,0.011244649,0.0,0.0,0.0,1.438425,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
611286784,611237005,28803,0.00013892927,0.010508581,0.0054496247,0,0.005200662,0.0036054882,0.012533098,nan,0.019905139,0.004244584,0.0,0.0,0.0,1.438425,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
611482950,611435483,28803,6.547407e-05,0.0073873997,0.004064961,0,0.0049167685,0.003419875,0.009741675,nan,0.003019557,0.010935626,0.0,0.0,0.0,1.438425,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
611689888,611637602,28803,0.0001055863,0.005212202,0.0024577605,0,0.004716039,0.003283759,0.014393578,nan,0.015908858,0.0073572053,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
611887502,611833220,28803,8.7767614e-05,0.005515877,0.0028258297,0,0.004948892,0.0034488935,0.012845344,nan,0.011101285,0.0042408207,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
612095386,612044177,28803,7.665223e-05,0.0053854994,0.00327608,0,0.0050442717,0.0035137683,0.012391107,nan,0.0082486635,0.0037913334,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
612294971,612251319,28803,0.00011186438,0.0066552833,0.0038948958,0,0.004899019,0.0034229169,0.014561966,nan,0.013950417,0.0058457134,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
612492173,612449607,28803,0.00010758655,0.0022513613,0.002792074,0,0.0052442555,0.0036540937,0.01447699,nan,0.017911356,0.0068308283,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
612691980,612642864,28803,0.00014461174,0.0048067993,0.0008614168,0,0.005316332,0.0037102764,0.014644297,nan,0.027620317,0.008806213,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
612886584,612839382,28803,0.00012335663,0.0040352354,0.0010690086,0,0.004679186,0.0032759155,0.013892906,nan,0.014442957,0.0035433793,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
613094546,613043261,28803,0.00014120383,0.004943527,0.0011908008,0,0.0050383797,0.0035167744,0.012938448,nan,0.01643232,0.0045686075,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
613290389,613235298,28803,0.00010179005,0.004800124,0.0017096122,0,0.005139378,0.003585417,0.011660001,nan,0.012378521,0.000111967594,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
613491543,613442888,28803,0.00017298249,0.007355413,0.0030316014,0,0.004741697,0.0033124944,0.012209225,nan,0.017580282,0.0051189247,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
613689945,613640799,28803,0.00016643936,0.008528008,0.0039582714,0,0.004849766,0.0033851583,0.012984133,nan,0.019685194,0.0023275537,0.0,0.0,0.0,1.44346,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
613892885,613844072,28803,5.9585996e-05,0.005426787,0.0032547934,0,0.0050739874,0.003544535,0.01200487,nan,0.0031146633,0.003689176,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
614088720,614041341,28803,0.00010370047,0.0025141253,0.0015741359,0,0.004872435,0.0034056965,0.010305951,nan,0.010753069,0.013813093,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
614287315,614230595,28803,7.424618e-05,0.0048385244,0.001963828,0,0.005047174,0.0035275174,0.009239807,nan,0.0037930259,0.020991871,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
614491849,614449289,28803,7.9738566e-05,0.0059207142,0.0028142384,0,0.004899538,0.0034236962,0.010541935,nan,0.014336565,0.009070158,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
614691293,614642438,28803,7.747082e-05,0.004806298,0.0027288268,0,0.005172513,0.0036196446,0.0096402,nan,0.012222666,0.00716509,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
614895819,614848313,28803,0.0001272544,0.0050646635,0.0022712743,0,0.0053368034,0.003730082,0.011300547,nan,0.020491088,0.0030008142,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
615094282,615040279,28803,0.000152388,0.0068251956,0.0027571046,0,0.004942078,0.0034575833,0.009454893,nan,0.021211848,0.0030973174,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
615291532,615239956,28803,9.6643984e-05,0.0045613376,0.0022532877,0,0.005037982,0.0035173877,0.009076193,nan,0.018412935,0.004198076,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
615493107,615449611,28803,9.570172e-05,0.0036407094,0.0016473252,0,0.0052138865,0.0036438296,0.01003329,nan,0.021130783,0.006161598,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
615680205,615636656,28803,0.00023622178,0.007977505,0.0029205112,0,0.0049537085,0.0034778875,0.0114891585,nan,0.03276803,0.004379047,0.0,0.0,0.0,1.448141,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
615888486,615829710,28803,0.00016266578,0.0082190195,0.0034795518,0,0.0051163347,0.003592891,0.0074868114,nan,0.031880137,0.02895267,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
616089439,616042057,1077379,0.00012473139,0.005158019,0.0024959743,0,0.0048913285,0.0034267227,0.0043348847,nan,0.015028896,0.006554878,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
616288568,616241507,1077379,7.677247e-05,0.0036448776,0.0016904983,0,0.004856485,0.0034017656,0.004012097,nan,0.006524799,0.05062934,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
616491245,616447441,1077379,4.9286984e-05,0.0075065047,0.0022842542,0,0.00495084,0.0034726139,0.005834008,nan,0.004482962,0.03564782,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
616693224,616650859,1077379,2.3921612e-05,0.006843061,0.0024108288,0,0.004776391,0.003348851,0.0020285617,nan,0.011775503,0.09568324,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
616881245,616837696,1077379,0.00025254887,0.005074282,0.001955372,0,0.0049069407,0.003438125,0.0029658438,nan,0.030697605,0.02570813,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
617090945,617038543,1077379,0.00020737528,0.0102232825,0.003116932,0,0.0049578506,0.003433054,0.0074087703,nan,0.015667034,0.0136937825,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
617290743,617236863,1077379,0.00023904996,0.009363855,0.0033338466,0,0.005098109,0.003453945,0.0056220833,nan,0.024034524,0.03802223,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
617489029,617436698,1077379,0.00020234041,0.01010434,0.004092493,0,0.005000256,0.0033683304,0.008967519,nan,0.019402362,0.023648245,0.0,0.0,0.0,1.452961,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
617692461,617649976,1077379,5.7459394e-05,0.009822831,0.004576324,0,0.005189567,0.0034989195,0.008529785,nan,0.002074526,0.025826026,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
617888307,617836817,28675,8.27746e-05,0.009836313,0.004778717,0,0.004868786,0.0033172045,0.007856815,nan,0.00867619,0.01760274,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
618086885,618043982,28675,0.00012101321,0.010398734,0.0050536646,0,0.0048098667,0.0033040072,0.0092421835,nan,0.011450674,0.012571817,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
618288377,618242313,28675,0.000117486146,0.010197892,0.005292469,0,0.004846711,0.0033468811,0.011231234,nan,0.013285444,0.013634865,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
618494474,618440591,28675,0.000103307924,0.01013814,0.0053334106,0,0.005018488,0.003469701,0.0106447255,nan,0.011013741,0.016416395,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
618695239,618642700,28675,7.0966584e-05,0.008825895,0.0048566447,0,0.005373355,0.0036985194,0.010558007,nan,0.010021192,0.019946413,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
618889202,618841067,28675,6.458214e-05,0.008045986,0.0043476373,0,0.0053450307,0.0036859566,0.01118249,nan,0.0062710727,0.01879295,0.0,0.0,0.0,1.457955,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
