timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
603066362,603066188,0.53193414,0.0027231092,9.911154,1.0,10.914553,1.0,0
603161187,603161047,0.53193414,0.0027369193,9.604064,1.0,10.248672,1.0,0
603258668,603258297,0.53193414,0.0027514065,9.646159,1.0,10.33871,1.0,0
603368169,603368036,0.53193414,0.0027695578,9.755705,1.0,10.574863,1.0,0
603454087,603453956,0.53193414,0.0027818673,9.629612,1.0,10.303269,1.0,0
603562982,603562860,0.53193414,0.0028003831,9.78705,1.0,10.642928,1.0,0
603668992,603668844,0.53193414,0.0028177197,9.707771,1.0,10.471203,1.0,0
603760035,603759894,0.53193414,0.0028331971,9.8189535,1.0,10.712428,1.0,0
603863790,603863626,0.53193414,0.0028490757,10.002342,1.0,11.116317,1.0,0
603961918,603961782,0.53193414,0.0028633736,9.758745,1.0,10.581456,1.0,0
604061497,604061375,0.53193414,0.0028788801,9.304442,1.0,9.619183,1.0,0
604162690,604162499,0.53193414,0.0028940812,9.969126,1.078079,10.242856,1.0732278,0
604270079,604269945,0.53193414,0.0029105186,9.106057,1.0314634,8.932323,1.0282568,0
604358459,604358337,0.53193414,0.002923455,9.274269,1.0,9.556896,1.0,0
604460792,604460071,0.53193414,0.0029406494,9.683306,1.0,10.41849,1.0,0
604562461,604562289,0.53193414,0.0029559878,10.013831,1.0,11.141869,1.0,0
604669007,604668880,0.53193414,0.0029724461,11.282118,1.0049413,14.073369,1.0131401,0
604760328,604760195,0.53193414,0.002984967,10.500416,1.0024089,12.221531,1.0,0
604864254,604864086,0.53193414,0.0030010683,10.521861,1.0,12.301063,1.0,0
604967599,604967441,0.53193414,0.0030177513,10.152035,1.0,11.451534,1.0,0
605068907,605068688,0.53193414,0.0030335982,10.343993,1.0,11.888688,1.0,0
605168117,605167973,0.53193414,0.0030485606,9.97207,1.0,11.04913,1.0,0
605264793,605264449,0.53193414,0.0030626548,9.554296,1.0,10.142729,1.0,0
605361423,605361258,0.53193414,0.003076321,9.434139,1.0,9.88922,1.0,0
605449826,605449677,0.53193414,0.0030897097,9.813603,1.0,10.700756,1.0,0
605560098,605559916,0.53193414,0.0031089212,9.559898,1.0,10.154629,1.0,0
605665620,605665432,0.53193414,0.003123872,9.869555,1.0,10.823125,1.0,0
605767643,605767279,0.53193414,0.003138471,9.435026,1.0,9.89108,1.0,0
605860252,605860084,0.53193414,0.0031552073,9.738159,1.0,10.53686,1.0,0
605966230,605966109,0.53193414,0.0031700989,9.739936,1.0,10.540706,1.0,0
606068536,606068385,0.53193414,0.0031861705,9.519116,1.0,10.068175,1.0,0
606154555,606154423,0.53193414,0.0032008272,9.997738,1.0,11.106085,1.0,0
606255811,606255688,0.53193414,0.003215686,9.692683,1.0,10.438679,1.0,0
606365757,606365614,0.53193414,0.0032341173,9.622223,1.0,10.287464,1.0,0
606465493,606465312,0.53193414,0.0032490895,10.295141,1.0,11.776659,1.0,0
606562895,606562763,0.53193414,0.003264309,9.940468,1.0,10.979212,1.0,0
606662340,606662209,0.53193414,0.003281284,9.698752,1.0,10.451756,1.0,0
606754854,606754724,0.53193414,0.0032950575,10.160762,1.0,11.471231,1.0,0
606856009,606855878,0.53193414,0.0033115179,9.929506,1.0,10.95501,1.0,0
606968204,606968062,0.53193414,0.0033306058,9.773041,1.0,10.612481,1.0,0
607064099,607063945,0.53193414,0.0033447722,9.933233,1.0,10.963236,1.0,0
607161625,607161433,0.53193414,0.0033594882,9.823032,1.0,10.72133,1.0,0
607269835,607269715,0.53193414,0.0033790965,9.946741,1.0,10.993073,1.0,0
607366129,607365982,0.53193414,0.003393875,10.2003,1.0,11.56068,1.0,0
607467432,607467286,0.53193414,0.0034083228,9.7940035,1.0,10.658055,1.0,0
607556909,607556485,0.53193414,0.003422422,10.20242,1.0,11.565487,1.0,0
607654123,607653969,0.53193414,0.0034385452,9.700672,1.0,10.4558935,1.0,0
607768085,607767937,0.53193414,0.003460179,9.794829,1.0,10.659854,1.0,0
607859861,607859748,0.53193414,0.0034751352,10.05022,1.0,11.22299,1.0,0
607962351,607962215,0.53193414,0.0034913404,9.606256,1.0,10.253349,1.0,0
608068170,608068047,0.53193414,0.0035087846,10.095758,1.0,11.324926,1.0,0
608155402,608155171,0.53193414,0.0035223,9.980694,1.0,11.06825,1.0,0
608264171,608264031,0.53193414,0.0035412281,10.259853,1.0,11.696065,1.0,0
608362658,608362531,0.53193414,0.0035554993,9.790949,1.0,10.651409,1.0,0
608467766,608467650,0.53193414,0.0035711809,9.895413,1.0,10.879911,1.0,0
608569071,608568925,0.53193414,0.003585335,9.7189455,1.0,10.495322,1.0,0
608668232,608668091,0.53193414,0.0036012994,10.071289,1.0,11.270096,1.0,0
608769288,608769156,0.53193414,0.0036153195,9.749081,1.0,10.560508,1.0,0
608864172,608864041,0.53193414,0.0036299864,9.647645,1.0,10.341895,1.0,0
608966559,608966438,0.53193414,0.0036455777,9.710402,1.0,10.476878,1.0,0
609058860,609058715,0.53193414,0.003660886,9.408583,1.0,9.835714,1.0,0
609171015,609170858,0.53193414,0.003680342,11.497266,1.0207365,14.389079,1.0318543,0
609269721,609269559,0.53193414,0.0036946032,10.281627,1.0518003,11.167293,1.0463952,0
609364366,609364217,0.53193414,0.003708595,9.391159,1.0063655,9.737335,1.0032734,0
609456942,609456783,0.53193414,0.003722121,9.328761,1.0,9.669532,1.0,0
609567602,609567475,0.53193414,0.003738964,9.398766,1.0,9.815199,1.0,0
609665264,609665103,0.53193414,0.0037537992,9.719894,1.0,10.497372,1.0,0
609753025,609752835,0.53193414,0.0037671123,9.518534,1.0,10.066943,1.0,0
609865603,609865435,0.53193414,0.003785001,9.896104,1.0,10.88143,1.0,0
609967127,609966789,0.53193414,0.003799099,10.030593,1.0,11.179199,1.0,0
610062812,610062669,0.53193414,0.0038141708,9.797636,1.0,10.665964,1.0,0
610170216,610170090,0.53193414,0.0038324418,9.881904,1.0,10.8502245,1.0,0
610263423,610263307,0.53193414,0.0038473692,9.764407,1.0,10.593739,1.0,0
610366252,610366103,0.53193414,0.0038631028,9.871875,1.0,10.828213,1.0,0
610463232,610463068,0.53193414,0.0038759357,10.097307,1.0,11.328402,1.0,0
610565434,610565295,0.53193414,0.0038907733,10.174789,1.0,11.502926,1.0,0
610657768,610657529,0.53193414,0.0039040218,10.123161,1.0,11.386488,1.0,0
610765436,610765260,0.53193414,0.0039215893,9.742861,1.0,10.547038,1.0,0
610860206,610860069,0.53193414,0.003934982,9.722852,1.0,10.50376,1.0,0
610965989,610965858,0.53193414,0.003952727,9.555206,1.0,10.144663,1.0,0
611063151,611062980,0.53193414,0.0039684856,9.798363,1.0,10.667545,1.0,0
611167079,611166949,0.53193414,0.0039843605,9.820217,1.0,10.715184,1.0,0
611260242,611260114,0.53193414,0.0039979676,9.9054985,1.0,10.902101,1.0,0
611367293,611366849,0.53193414,0.004015388,9.591019,1.0,10.220849,1.0,0
611467532,611467355,0.53193414,0.0040315455,10.03405,1.0,11.186907,1.0,0
611558411,611558274,0.53193414,0.004046206,9.659965,1.0,10.368324,1.0,0
611668523,611668358,0.53193414,0.004066494,9.688886,1.0,10.4305,1.0,0
611765809,611765663,0.53193414,0.00408087,9.720386,1.0,10.498432,1.0,0
611856814,611856668,0.53193414,0.0040952465,9.639428,1.0,10.3242855,1.0,0
611962908,611962763,0.53193414,0.00411269,9.653025,1.0,10.353432,1.0,0
612066462,612066329,0.53193414,0.004127449,10.132295,1.0,11.407044,1.0,0
612166093,612165941,0.53193414,0.004143003,9.649645,1.0,10.346183,1.0,0
612268282,612268107,0.53193414,0.0041590054,9.550159,1.0,10.133949,1.0,0
612370336,612370204,0.53193414,0.0041768625,10.149265,1.0,11.445287,1.0,0
612461751,612461588,0.53193414,0.004191191,9.880723,1.0,10.847631,1.0,0
612562832,612562712,0.53193414,0.0042050863,9.62925,1.0,10.302494,1.0,0
612666343,612666192,0.53193414,0.0042202286,9.813016,1.0,10.699475,1.0,0
612768774,612768630,0.53193414,0.00423614,9.679201,1.0,10.409659,1.0,0
612870927,612870765,0.53193414,0.004253257,10.252157,1.0,11.678525,1.0,0
612959211,612959083,0.53193414,0.0042671794,9.616083,1.0,10.27434,1.0,0
613060177,613060063,0.53193414,0.004282323,9.965527,1.0,11.034636,1.0,0
613165412,613165248,0.53193414,0.0042987894,9.860023,1.0,10.802227,1.0,0
613266225,613266099,0.53193414,0.0043144794,10.197535,1.0,11.554412,1.0,0
613371433,613371278,0.53193414,0.0043319855,9.713379,1.0,10.483303,1.0,0
613454490,613454348,0.53193414,0.004344176,9.69166,1.0,10.436474,1.0,0
613570800,613570648,0.53193414,0.004362872,9.689416,1.0,10.431643,1.0,0
613654369,613654238,0.53193414,0.0043760613,9.888217,1.0,10.864093,1.0,0
613768961,613768830,0.53193414,0.0043930984,9.666637,1.0,10.382653,1.0,0
613856226,613856073,0.53193414,0.0044068713,9.6313,1.0,10.306882,1.0,0
613963679,613963553,0.53193414,0.004425718,9.710718,1.0,10.477561,1.0,0
614063278,614063139,0.53193414,0.0044407886,9.981771,1.0,11.070641,1.0,0
614165708,614165559,0.53193414,0.0044566807,10.282345,1.0,11.747402,1.0,0
614261349,614261222,0.53193414,0.0044720317,9.850182,1.0,10.780675,1.0,0
614359858,614359700,0.53193414,0.0044867173,9.991223,1.0,11.091617,1.0,0
614471182,614471036,0.53193414,0.004502011,9.839879,1.0,10.758136,1.0,0
614566321,614566185,0.53193414,0.0045160106,9.284626,1.0,9.578253,1.0,0
614669459,614669312,0.53193414,0.0045312135,10.06364,1.0,11.252982,1.0,0
614758201,614758057,0.53193414,0.0045451415,10.123228,1.0,11.386639,1.0,0
614870253,614870124,0.53193414,0.004561192,10.553503,1.0,12.375158,1.0,0
614962886,614962633,0.56761575,0.0009648587,-1.7437174,2.549854,0.13249344,2.7003284,0
615052412,615052148,0.5700023,0.0005971056,0.18220389,6.153743,0.000599423,6.119126,0
615170904,615170612,0.5690744,0.00047258343,-0.05764889,9.436277,3.91326e-05,9.532477,0
615267416,615267062,0.56896627,0.00042066126,0.053613245,11.561529,2.7623988e-05,11.621766,0
615369522,615369230,0.5669691,0.00038362126,0.73811644,12.997277,0.004657522,13.015072,0
615461973,615461691,0.56706905,0.00036241274,-0.3119532,14.075857,0.0007681773,14.108431,0
615569056,615568793,0.56739396,0.00034111924,0.25745535,15.033747,0.00048988493,15.000575,0
615658534,615658261,0.567126,0.00032501263,-0.28718257,15.442334,0.000593418,15.414312,0
615761198,615760927,0.5669036,0.00031048962,0.4010558,15.710981,0.0011375325,15.633254,0
615863351,615863094,0.5668826,0.0002984297,-0.0761835,15.769947,4.089301e-05,15.69645,0
615966667,615966428,0.5664793,0.000286077,0.28163242,15.642757,0.00056339044,15.546216,0
616068812,616068578,0.5659144,0.00027486903,0.18397069,15.39889,0.00024421109,15.287418,0
616171474,616171222,0.5655754,0.0002650311,-0.089205146,15.07702,5.864376e-05,14.971918,0
616268671,616268413,0.5653149,0.0002557419,-0.12022364,14.719816,0.00010910254,14.609546,0
616365832,616365594,0.56543696,0.00024606238,-0.24457943,14.346796,0.0004632788,14.230757,0
616459226,616458971,0.56505704,0.00023627981,0.27843556,13.909697,0.0006192831,13.79557,0
616561907,616561613,0.56453985,0.00022667988,0.8279685,13.423678,0.0056743165,13.30132,0
616662876,616662600,0.56375015,0.00021654983,0.12487164,12.894766,0.00013436053,12.786111,0
616764065,616763770,0.5624453,0.00020731767,-0.039290607,12.347003,1.3892277e-05,12.247879,0
616871525,616871233,0.56194645,0.00019966185,-0.38325202,11.79181,0.0013840314,11.716356,0
616968399,616968131,0.56024116,0.0001919256,0.43343902,11.306066,0.0018462988,11.207264,1
617061990,617061728,0.55787957,0.00019107987,0.8446779,50.98901,0.0015547593,50.752106,1
617168503,617168203,0.55816895,0.00019071808,-1.0103035,49.111923,0.0023092676,48.907803,1
617266910,617266562,0.55716324,0.00019055181,0.23483992,53.693092,0.000114125556,53.415176,1
617362508,617362234,0.5559082,0.00019037125,7.049987,52.69679,0.104797274,52.40631,1
617464280,617463916,0.5549995,0.00019029167,7.185707,50.679474,0.113204695,50.461582,1
617569499,617569182,0.5540091,0.00019021312,7.960382,48.620197,0.14481334,48.4407,1
617665685,617665373,0.55307233,0.00019013925,7.6597867,46.862694,0.13911168,46.6041,1
617732807,0,nan,nan,nan,nan,nan,nan,0
