timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
995128977,995128848,0.56160945,0.0042406586,9.942915,1.0,10.984617,1.0,0
995233622,995233516,0.56160945,0.0042599216,9.904889,1.0,10.900759,1.0,0
995317174,995317063,0.56160945,0.0042729927,9.894134,1.0,10.877098,1.0,0
995429610,995429464,0.56160945,0.0042913854,9.662436,1.0,10.37363,1.0,0
995525623,995525505,0.56160945,0.0043076035,9.515198,1.0,10.059887,1.0,0
995625208,995624981,0.56160945,0.0043245875,9.795415,1.0,10.661129,1.0,0
995727274,995727170,0.56160945,0.0043393993,9.676201,1.0,10.403207,1.0,0
995830999,995830853,0.56160945,0.00435581,9.836763,1.0,10.751324,1.0,0
995919605,995919484,0.56160945,0.0043699434,9.909705,1.0,10.911362,1.0,0
996019163,996019060,0.56160945,0.0043882346,9.807769,1.0,10.688037,1.0,0
996131613,996131492,0.56160945,0.0044059097,9.824764,1.0,10.72511,1.0,0
996221374,996221260,0.56160945,0.0044197217,9.9482,1.0,10.996299,1.0,0
996327791,996327674,0.56160945,0.004436461,9.778891,1.0,10.625189,1.0,0
996430682,996430563,0.56160945,0.004452246,9.549177,1.0,10.131865,1.0,0
996530770,996530642,0.56160945,0.0044670994,9.255014,1.0,9.517254,1.0,0
996633255,996633120,0.56160945,0.004483515,10.0581045,1.0,11.240607,1.0,0
996724414,996724144,0.56160945,0.0044965516,10.273553,1.0,11.727322,1.0,0
996826752,996826640,0.56160945,0.004513393,10.278854,1.0,11.739428,1.0,0
996930351,996929920,0.56160945,0.0045296666,10.252642,1.0,11.679629,1.0,0
997020087,997019977,0.56160945,0.0045457045,10.393306,1.0,12.002312,1.0,0
997129937,997129816,0.56160945,0.004564527,9.969698,1.0,11.043875,1.0,0
997227883,997227787,0.56160945,0.004579861,9.91616,1.0,10.92558,1.0,0
997329475,997329347,0.56160945,0.004597968,9.558387,1.0,10.151417,1.0,0
997431674,997431532,0.56160945,0.004614496,9.512347,1.0,10.053861,1.0,0
997530198,997530078,0.56160945,0.0046316767,9.255313,1.0,9.517869,1.0,0
997625963,997625856,0.56160945,0.0046471707,9.438039,1.0,9.897397,1.0,0
997727166,997727038,0.56160945,0.0046649575,9.572667,1.0,10.181773,1.0,0
997826884,997826790,0.56160945,0.0046820855,9.635146,1.0,10.315116,1.0,0
997927023,997926903,0.56160945,0.004696736,9.777921,1.0,10.623081,1.0,0
998030396,998030283,0.56160945,0.004715277,9.878139,1.0,10.841958,1.0,0
998128446,998128313,0.56160945,0.004730298,9.598817,1.0,10.237476,1.0,0
998220676,998220487,0.56160945,0.0047449498,9.815322,1.0,10.704505,1.0,0
998316035,998315900,0.56160945,0.004761297,9.43014,1.0,9.8808365,1.0,0
998428465,998428209,0.56160945,0.0047794855,9.7963,1.0,10.663054,1.0,0
998527270,998526953,0.56160945,0.004795007,9.65118,1.0,10.349476,1.0,0
998629276,998629166,0.56160945,0.004811502,9.897636,1.0,10.8848,1.0,0
998726496,998726354,0.56160945,0.0048266943,9.945503,1.0,10.990337,1.0,0
998827541,998827397,0.56160945,0.0048449133,10.102152,1.0,11.339275,1.0,0
998931030,998930825,0.56160945,0.0048616324,9.637782,1.0,10.32076,1.0,0
999026877,999026727,0.56160945,0.0048778797,9.758419,1.0,10.5807495,1.0,0
999125184,999125054,0.56160945,0.00489137,9.77667,1.0,10.620365,1.0,0
999231258,999230996,0.56160945,0.004907178,9.618595,1.0,10.279708,1.0,0
999324930,999324793,0.56160945,0.0049225483,9.824795,1.0,10.725178,1.0,0
999419892,999419778,0.56160945,0.0049385633,10.208964,1.0,11.580328,1.0,0
999528152,999528050,0.56160945,0.0049558757,10.04253,1.0,11.205823,1.0,0
999630937,999630522,0.56160945,0.0049741394,10.376756,1.0,11.964117,1.0,0
999726784,999726668,0.56160945,0.004989543,9.76135,1.0,10.587106,1.0,0
999831508,999831382,0.56160945,0.005005723,9.753404,1.0,10.569876,1.0,0
999923811,999923683,0.56160945,0.0050184997,9.899535,1.0,10.888977,1.0,0
1000032226,1000032114,0.56160945,0.0050359555,9.504223,1.0,10.036695,1.0,0
1000132405,1000132273,0.56160945,0.0050532026,10.032967,1.0,11.18449,1.0,0
1000219219,1000219092,0.56160945,0.005068916,9.447195,1.0,9.916611,1.0,0
1000325526,1000325409,0.56160945,0.005085978,9.819915,1.0,10.714525,1.0,0
1000430169,1000430019,0.56160945,0.0051030773,9.32656,1.0,9.6649685,1.0,0
1000527659,1000527517,0.56160945,0.005116302,9.847633,1.0,10.775098,1.0,0
1000614422,1000614128,0.56160945,0.0051296754,9.747129,1.0,10.556281,1.0,0
1000725616,1000725502,0.56160945,0.005148114,9.765265,1.0,10.595601,1.0,0
1000828282,1000828160,0.56160945,0.0051663155,9.694323,1.0,10.44221,1.0,0
1000930923,1000930779,0.56160945,0.0051847333,10.14987,1.0,11.446651,1.0,0
1001021592,1001021449,0.56160945,0.005198739,10.079874,1.0,11.289318,1.0,0
1001122323,1001122205,0.56160945,0.005215347,9.18393,1.0,9.371619,1.0,0
1001228846,1001228701,0.56160945,0.0052331197,8.38896,1.0069493,7.765441,1.0117629,0
1001324573,1001324237,0.56160945,0.005248916,10.095736,1.0,11.324875,1.0,0
1001432111,1001432001,0.56160945,0.0052684266,9.926464,1.0,10.948299,1.0,0
1001525336,1001525208,0.56160945,0.005281946,9.49623,1.0,10.01982,1.0,0
1001621459,1001621339,0.56160945,0.0052962317,9.421186,1.0,9.862083,1.0,0
1001732439,1001732332,0.56160945,0.005313759,9.646984,1.0,10.340478,1.0,0
1001829919,1001829798,0.56160945,0.0053312774,9.8000965,1.0,10.671322,1.0,0
1001932212,1001932106,0.56160945,0.0053474037,10.066581,1.0,11.259562,1.0,0
1002030715,1002030576,0.56160945,0.0053630304,10.020299,1.0,11.156266,1.0,0
1002121791,1002121679,0.56160945,0.005377765,9.678327,1.0,10.407779,1.0,0
1002226691,1002226573,0.56160945,0.0053943694,9.929314,1.0,10.954586,1.0,0
1002326605,1002326481,0.56160945,0.0054106703,10.353978,1.0,11.911652,1.0,0
1002428785,1002428656,0.56160945,0.0054272143,9.523532,1.0,10.077518,1.0,0
1002526518,1002526359,0.56160945,0.0054441923,9.790013,1.0,10.649373,1.0,0
1002625787,1002625662,0.56160945,0.0054588774,9.859318,1.0,10.800683,1.0,0
1002731644,1002731513,0.56160945,0.0054762634,9.758358,1.0,10.580616,1.0,0
1002823020,1002822865,0.56160945,0.00549329,9.628534,1.0,10.300963,1.0,0
1002930288,1002930169,0.56160945,0.0055106264,9.992231,1.0,11.093854,1.0,0
1003027574,1003027463,0.56160945,0.005527709,9.669557,1.0,10.388926,1.0,0
1003122423,1003122131,0.56160945,0.005544345,10.134497,1.0,11.412003,1.0,0
1003222703,1003222585,0.56160945,0.005560211,9.878974,1.0,10.843792,1.0,0
1003321514,1003321398,0.56160945,0.005574966,10.005304,1.0,11.122902,1.0,0
1003422388,1003422260,0.56160945,0.0055928146,9.956535,1.0,11.014733,1.0,0
1003526498,1003526359,0.56160945,0.0056094998,9.878321,1.0,10.842358,1.0,0
1003634064,1003633921,0.56160945,0.005627203,9.745871,1.0,10.553555,1.0,0
1003719610,1003719414,0.56160945,0.0056429924,9.708852,1.0,10.473534,1.0,0
1003828029,1003827897,0.56160945,0.0056618727,9.723166,1.0,10.50444,1.0,0
1003926506,1003926370,0.56160945,0.0056773257,9.714503,1.0,10.48573,1.0,0
1004022735,1004022602,0.56160945,0.005691352,9.948404,1.0,10.99675,1.0,0
1004126306,1004126202,0.56160945,0.0057105133,9.67418,1.0,10.398862,1.0,0
1004221154,1004221028,0.56160945,0.005724934,9.745595,1.0,10.5529585,1.0,0
1004328603,1004328472,0.56160945,0.00574095,9.767,1.0,10.599366,1.0,0
1004426985,1004426854,0.56160945,0.0057578245,10.11941,1.0,11.37805,1.0,0
1004524311,1004524195,0.56160945,0.005774735,9.810183,1.0,10.693298,1.0,0
1004631507,1004631386,0.56160945,0.005791236,9.919091,1.0,10.932041,1.0,0
1004726180,1004726047,0.56160945,0.005807111,9.581041,1.0,10.199595,1.0,0
1004828454,1004828346,0.56160945,0.0058210045,10.068193,1.0,11.263169,1.0,0
1004924951,1004924823,0.56160945,0.0058376226,9.980472,1.0,11.067757,1.0,0
1005024267,1005024155,0.56160945,0.005852651,9.625496,1.0,10.294463,1.0,0
1005119340,1005119233,0.56160945,0.005868406,9.83406,1.0,10.745415,1.0,0
1005230511,1005230360,0.56160945,0.0058868914,9.9811735,1.0,11.069314,1.0,0
1005332424,1005332302,0.56160945,0.0059027476,10.0051985,1.0,11.122666,1.0,0
1005431315,1005430973,0.56160945,0.0059200553,10.0338335,1.0,11.186424,1.0,0
1005527186,1005527062,0.56160945,0.0059359088,10.008245,1.0,11.129442,1.0,0
1005624782,1005624655,0.56160945,0.0059507745,9.728631,1.0,10.516252,1.0,0
1005733114,1005732997,0.56160945,0.0059716324,9.538076,1.0,10.108322,1.0,0
1005824041,1005823899,0.56160945,0.0059858803,9.3562565,1.0,9.726615,1.0,0
1005931214,1005930917,0.56160945,0.0060035978,9.459993,1.0,9.943498,1.0,0
1006031071,1006030965,0.56160945,0.0060215043,9.917445,1.0,10.928413,1.0,0
1006132996,1006132885,0.56160945,0.006036503,9.576126,1.0,10.189133,1.0,0
1006219537,1006219412,0.56160945,0.006051285,9.912057,1.0,10.916541,1.0,0
1006325724,1006325432,0.56160945,0.0060664346,9.68575,1.0,10.42375,1.0,0
1006427713,1006427589,0.56160945,0.0060810326,9.705575,1.0,10.466465,1.0,0
1006522461,1006522337,0.56160945,0.006094928,10.012779,1.0,11.139527,1.0,0
1006627268,1006627081,0.56160945,0.006111901,9.918115,1.0,10.929889,1.0,0
1006724730,1006724582,0.56160945,0.006126122,9.870769,1.0,10.825787,1.0,0
1006827265,1006827111,0.56160945,0.006141843,9.855288,1.0,10.791855,1.0,0
1006931870,1006931747,0.56160945,0.006160139,10.152652,1.0,11.452927,1.0,0
1007027480,1007027390,0.56160945,0.006175187,9.527988,1.0,10.086951,1.0,0
1007126249,1007126147,0.56160945,0.006192993,10.190676,1.0,11.538875,1.0,0
1007227325,1007227208,0.56160945,0.0062103085,9.76104,1.0,10.586432,1.0,0
1007327151,1007327029,0.56160945,0.0062257256,9.725229,1.0,10.508899,1.0,0
1007428278,1007428073,0.56160945,0.006243188,9.555655,1.0,10.145615,1.0,0
1007529152,1007529041,0.56160945,0.0062586637,9.925916,1.0,10.947089,1.0,0
1007619671,1007619205,0.56160945,0.0062741744,9.703172,1.0,10.461283,1.0,0
1007728748,1007728625,0.56160945,0.006291154,9.630359,1.0,10.304867,1.0,0
1007822343,1007822246,0.56160945,0.0063070324,9.732025,1.0,10.52359,1.0,0
1007928237,1007928116,0.56160945,0.006324943,9.843271,1.0,10.765554,1.0,0
1008030863,1008030730,0.56160945,0.006342563,9.730099,1.0,10.519424,1.0,0
1008127877,1008127779,0.56160945,0.006356992,9.87838,1.0,10.842487,1.0,0
1008218985,1008218850,0.56160945,0.0063714813,9.665223,1.0,10.379615,1.0,0
1008325020,1008324905,0.56160945,0.0063890205,10.212082,1.0,11.587401,1.0,0
1008427621,1008427367,0.5647688,0.0007228772,0.25896868,5.0062757,0.0014884602,5.291646,0
1008523413,1008523130,0.56190723,0.00056412356,0.30196828,7.811429,0.0012970289,8.143076,0
1008627229,1008626942,0.562444,0.0004820707,-0.056280203,10.541877,3.338496e-05,10.6896515,0
1008724562,1008724199,0.56165373,0.00044039654,0.16256112,12.325104,0.0002382321,12.30474,0
1008831712,1008831434,0.5612092,0.0004080474,0.38562393,13.648999,0.0012105552,13.626667,0
1008924742,1008924502,0.5616462,0.00039115167,-0.15835571,14.554035,0.0001914439,14.544349,0
1009026287,1009026050,0.5621938,0.00037600868,-0.33411574,15.246503,0.0008135442,15.217566,0
1009125747,1009125528,0.5625744,0.0003609911,-0.24702954,15.612131,0.00043430325,15.55941,0
1009230773,1009230571,0.5628878,0.00034520804,-0.23964226,15.75142,0.00040510215,15.677533,0
1009328138,1009327896,0.5622863,0.00032544063,0.16815847,15.658512,0.00020065247,15.543604,0
1009428663,1009428468,0.5618506,0.00030788028,0.13898483,15.4281225,0.00013911669,15.329665,0
1009513733,1009513494,0.5609316,0.0002960853,0.6627583,15.121676,0.0032275121,15.007223,0
1009630743,1009630496,0.5601766,0.00027840218,0.27725562,14.683386,0.0005816906,14.561289,0
1009723309,1009723060,0.5593008,0.00026636684,0.60290754,14.280846,0.0028281664,14.142999,0
1009816591,1009816377,0.5571563,0.00025519772,1.3074702,13.776993,0.013786902,13.621009,0
1009929493,1009929227,0.55509377,0.00025593658,2.855075,63.468746,0.014270284,62.994587,0
1010027805,1010027536,0.55519325,0.0002556536,-1.5364289,61.068672,0.004295008,60.885616,0
1010129118,1010128868,0.5541117,0.00025676456,8.692996,70.52646,0.119054094,70.247,0
1010221215,1010220952,0.5537769,0.00025647247,11.434982,68.152214,0.213181,68.058304,0
1010323566,1010323314,0.5522093,0.00025627267,9.269165,67.61831,0.14118041,67.4309,0
1010428594,1010428317,0.5510179,0.0002561115,7.819198,64.97375,0.1045548,64.53284,0
1010533343,1010533044,0.5499513,0.00025598862,7.8297977,62.02217,0.10982763,61.594166,0
1010633199,1010632887,0.54894274,0.0002558736,7.543765,59.29534,0.1066383,58.87199,0
1010728882,1010728612,0.5477632,0.0002557317,7.5455794,56.591656,0.11178674,56.32371,0
1010744086,1010743830,0.547624,0.00025571682,7.818066,56.327644,0.1205687,55.934803,0
