timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
990450388,966991664,0.51297724,0.5374863,0.5862263,0.6202465,nan,nan,nan,nan,nan,nan,nan,nan,0
990451768,3566042557672587312,0.51996267,0.5338512,0.5807125,0.62362605,nan,nan,nan,nan,nan,nan,nan,nan,0
990457184,3564344671201132800,0.5189662,0.5343622,0.58091944,0.6238187,nan,nan,nan,nan,nan,nan,nan,nan,0
990464261,3564344671201132800,0.51740855,0.5330755,0.582236,0.6235463,nan,nan,nan,nan,nan,nan,nan,nan,0
990466906,3564344671201132800,0.5196995,0.5354458,0.5800553,0.62246317,nan,nan,nan,nan,nan,nan,nan,nan,0
990468686,3564344671201132800,0.51701385,0.53487676,0.5812594,0.6235626,nan,nan,nan,nan,nan,nan,nan,nan,0
990473511,3564344671201132800,0.5118461,0.53786415,0.5806729,0.6258821,nan,nan,nan,nan,nan,nan,nan,nan,0
990479262,3564344671201132800,0.5121383,0.53903836,0.58089954,0.6244508,nan,nan,nan,nan,nan,nan,nan,nan,0
990484192,3564344671201132800,0.513061,0.5390791,0.58046883,0.6242613,nan,nan,nan,nan,nan,nan,nan,nan,0
990488377,3564344671201132800,0.5113123,0.54039544,0.57980114,0.62320304,nan,nan,nan,nan,nan,nan,nan,nan,0
990490092,12832444191231388180,0.5163796,0.54197615,0.57758147,0.62067086,nan,nan,nan,nan,nan,nan,nan,nan,0
990495854,12832444191231388180,0.5119752,0.5409857,0.57987684,0.62208956,nan,nan,nan,nan,nan,nan,nan,nan,0
990499190,3564344671201132800,0.5141867,0.5397349,0.58005416,0.6212041,nan,nan,nan,nan,nan,nan,nan,nan,0
990505207,3565379074111235712,0.51363724,0.5405189,0.5781389,0.61780995,nan,nan,nan,nan,nan,nan,nan,nan,0
990508148,3565379074111235712,0.51504713,0.53915656,0.57863724,0.61724395,nan,nan,nan,nan,nan,nan,nan,nan,0
990514811,3564344671201132800,0.50964874,0.5360349,0.58199733,0.6175142,nan,nan,nan,nan,nan,nan,nan,nan,0
990517294,3564344671201132800,0.5149367,0.5376297,0.57886136,0.6159384,nan,nan,nan,nan,nan,nan,nan,nan,0
990520130,3564344671201132800,0.5157865,0.5368685,0.5792408,0.61541724,nan,nan,nan,nan,nan,nan,nan,nan,0
990526848,12827569006050985232,0.5169269,0.5313346,0.581269,0.6187774,nan,nan,nan,nan,nan,nan,nan,nan,0
990528415,12827569006050985232,0.5226075,0.53481674,0.57684135,0.61688066,nan,nan,nan,nan,nan,nan,nan,nan,0
990532237,12827569006050985232,0.5229583,0.5348364,0.57633156,0.6172213,nan,nan,nan,nan,nan,nan,nan,nan,0
990534783,12827569006050985232,0.52093184,0.53427917,0.57720304,0.6182153,nan,nan,nan,nan,nan,nan,nan,nan,0
990539041,3566042763831017520,0.52002746,0.53363967,0.57686895,0.6176789,nan,nan,nan,nan,nan,nan,nan,nan,0
990547848,3566042557672587312,0.52243984,0.5369203,0.57292056,0.61728805,nan,nan,nan,nan,nan,nan,nan,nan,0
990549495,3566042557672587312,0.5141427,0.5328371,0.57865447,0.62022364,nan,nan,nan,nan,nan,nan,nan,nan,0
990554264,3564344671201132800,0.5181286,0.5344247,0.57668215,0.6181823,nan,nan,nan,nan,nan,nan,nan,nan,0
990562058,3564344671201132800,0.51392025,0.53658336,0.57824665,0.61836165,nan,nan,nan,nan,nan,nan,nan,nan,0
990564921,3564344671201132800,0.51251566,0.5379169,0.5773246,0.6194814,nan,nan,nan,nan,nan,nan,nan,nan,0
990570033,3564344671201132800,0.5151724,0.5375878,0.5770268,0.6180382,nan,nan,nan,nan,nan,nan,nan,nan,0
990579669,3566042557672587312,0.5140308,0.53955406,0.57539016,0.61808366,nan,nan,nan,nan,nan,nan,nan,nan,0
990584111,3566042557672587312,0.5124267,0.5384291,0.5776802,0.6174682,nan,nan,nan,nan,nan,nan,nan,nan,0
990589112,3566042557672587312,0.51595145,0.54261196,0.5741067,0.6160721,nan,nan,nan,nan,nan,nan,nan,nan,0
990594075,3564344671201132800,0.5164944,0.54143083,0.5741864,0.61654955,nan,nan,nan,nan,nan,nan,nan,nan,0
990603718,3564344671201132800,0.51353127,0.53639054,0.579163,0.61726326,nan,nan,nan,nan,nan,nan,nan,nan,0
990605323,3564344671201132800,0.5158573,0.538263,0.57667655,0.6169434,nan,nan,nan,nan,nan,nan,nan,nan,0
990607967,3564344671201132800,0.5163459,0.5375325,0.57653826,0.6173475,nan,nan,nan,nan,nan,nan,nan,nan,0
990615327,3564344671201132800,0.5139522,0.5327124,0.57996017,0.6165344,nan,nan,nan,nan,nan,nan,nan,nan,0
990618177,3564344671201132800,0.5156033,0.5329067,0.57905835,0.6161801,nan,nan,nan,nan,nan,nan,nan,nan,0
990619494,3564344671201132800,0.5175824,0.53512,0.5765592,0.6158871,nan,nan,nan,nan,nan,nan,nan,nan,0
990625420,3564344671201132800,0.5184089,0.53689337,0.5761771,0.6178423,nan,nan,nan,nan,nan,nan,nan,nan,0
990626430,3564344671201132800,0.5157301,0.53371316,0.57958853,0.61840314,nan,nan,nan,nan,nan,nan,nan,nan,0
990631618,12832444191231388180,0.5181743,0.53507835,0.5769617,0.6178611,nan,nan,nan,nan,nan,nan,nan,nan,0
990633984,12832444191231388180,0.5167696,0.53463286,0.5776521,0.6184959,nan,nan,nan,nan,nan,nan,nan,nan,0
990638334,3564344671201132800,0.5193034,0.5335951,0.5770752,0.6180634,nan,nan,nan,nan,nan,nan,nan,nan,0
990646112,3566042763831017520,0.519617,0.53307647,0.57834494,0.6181063,nan,nan,nan,nan,nan,nan,nan,nan,0
990648842,12832444191231388180,0.51901984,0.53472054,0.5776288,0.61810064,nan,nan,nan,nan,nan,nan,nan,nan,0
990652511,3564344671201132800,0.51763695,0.53503054,0.57809824,0.61835885,nan,nan,nan,nan,nan,nan,nan,nan,0
990655518,3564344671201132800,0.5125951,0.53521127,0.57975626,0.6201424,nan,nan,nan,nan,nan,nan,nan,nan,0
990658229,3564344671201132800,0.5142616,0.53453857,0.58052415,0.61841804,nan,nan,nan,nan,nan,nan,nan,nan,0
990663371,3564344671201132800,0.50913745,0.5368942,0.57991976,0.617569,nan,nan,nan,nan,nan,nan,nan,nan,0
990669876,3566042557672587312,0.515862,0.5346896,0.57930106,0.61443156,nan,nan,nan,nan,nan,nan,nan,nan,0
990672800,3566042557672587312,0.515548,0.5345576,0.5795624,0.6144674,nan,nan,nan,nan,nan,nan,nan,nan,0
990679337,3566042557672587312,0.51379234,0.5371387,0.5784805,0.6135945,nan,nan,nan,nan,nan,nan,nan,nan,0
990681288,3566042557672587312,0.509972,0.5354617,0.58081746,0.6151502,nan,nan,nan,nan,nan,nan,nan,nan,0
990687491,3564344671201132800,0.51174295,0.5366018,0.5798044,0.61392754,nan,nan,nan,nan,nan,nan,nan,nan,0
990692086,12832444191231388180,0.5104875,0.5348686,0.5818155,0.61384,nan,nan,nan,nan,nan,nan,nan,nan,0
990696408,3564344671201132800,0.5117194,0.5354617,0.5807998,0.6135907,nan,nan,nan,nan,nan,nan,nan,nan,0
990700638,3566042557672587312,0.50875604,0.5354016,0.58372486,0.61559486,nan,nan,nan,nan,nan,nan,nan,nan,0
990703899,3566042557672587312,0.5106012,0.5353275,0.5828291,0.61531943,nan,nan,nan,nan,nan,nan,nan,nan,0
990706196,3564344671201132800,0.51155436,0.53518647,0.58289045,0.6145238,nan,nan,nan,nan,nan,nan,nan,nan,0
990710613,3564344671201132800,0.5173608,0.5360283,0.5799746,0.6128433,nan,nan,nan,nan,nan,nan,nan,nan,0
990714324,3566042557672587312,0.52120656,0.5356543,0.57879627,0.6131307,nan,nan,nan,nan,nan,nan,nan,nan,0
990718129,3566042557672587312,0.5228841,0.53628725,0.5774564,0.61293185,nan,nan,nan,nan,nan,nan,nan,nan,0
990720560,3564344671201132800,0.5165951,0.53205276,0.5822593,0.6155175,nan,nan,nan,nan,nan,nan,nan,nan,0
990727410,3566042557672587312,0.5214916,0.5356881,0.577599,0.61535287,nan,nan,nan,nan,nan,nan,nan,nan,0
990739141,3564344671201132800,0.52099425,0.5364199,0.5775976,0.6149863,nan,nan,nan,nan,nan,nan,nan,nan,0
990741528,3564344671201132800,0.5218762,0.5388474,0.5759724,0.61423886,nan,nan,nan,nan,nan,nan,nan,nan,0
990746338,3564344671201132800,0.5147423,0.54050195,0.5774334,0.61667556,nan,nan,nan,nan,nan,nan,nan,nan,0
990749726,12835973569024361481,0.51316416,0.5426079,0.5774543,0.61674035,nan,nan,nan,nan,nan,nan,nan,nan,0
990753507,3564344671201132800,0.51352125,0.5437981,0.57660544,0.6164233,nan,nan,nan,nan,nan,nan,nan,nan,0
990756208,3564344671201132800,0.5146696,0.54348755,0.5772981,0.61495423,nan,nan,nan,nan,nan,nan,nan,nan,0
990762191,3564344671201132800,0.51112765,0.54356915,0.57899326,0.61762524,nan,nan,nan,nan,nan,nan,nan,nan,0
990767831,3566042557672587312,0.5140423,0.5444584,0.5776471,0.61796755,nan,nan,nan,nan,nan,nan,nan,nan,0
990768838,3566042557672587312,0.51709056,0.54788435,0.5733578,0.6178191,nan,nan,nan,nan,nan,nan,nan,nan,0
990773660,3565379074111235712,0.5129313,0.54317397,0.57922554,0.6179267,nan,nan,nan,nan,nan,nan,nan,nan,0
990776514,3564344671201132800,0.5171239,0.5468113,0.5745431,0.6171681,nan,nan,nan,nan,nan,nan,nan,nan,0
990782608,3566042557672587312,0.5173022,0.5398496,0.580079,0.61699337,nan,nan,nan,nan,nan,nan,nan,nan,0
990785857,3564344671201132800,0.5151531,0.5383463,0.58173233,0.61789054,nan,nan,nan,nan,nan,nan,nan,nan,0
990788900,3566042763831017520,0.51464176,0.53860277,0.58114576,0.61883587,nan,nan,nan,nan,nan,nan,nan,nan,0
990791964,3566042763831017520,0.51834375,0.54110354,0.5774512,0.61832035,nan,nan,nan,nan,nan,nan,nan,nan,0
990793830,3566042763831017520,0.51587886,0.5366891,0.58152527,0.61902356,nan,nan,nan,nan,nan,nan,nan,nan,0
990797746,3564344671201132800,0.51724523,0.53548664,0.58169895,0.61870235,nan,nan,nan,nan,nan,nan,nan,nan,0
990801870,3564344671201132800,0.5157533,0.5328396,0.5827354,0.6177146,nan,nan,nan,nan,nan,nan,nan,nan,0
990804139,3564344671201132800,0.5159327,0.5344072,0.58139914,0.6179218,nan,nan,nan,nan,nan,nan,nan,nan,0
990810974,3566042557672587312,0.5202335,0.53583837,0.5804633,0.6175738,nan,nan,nan,nan,nan,nan,nan,nan,0
990813432,3564344671201132800,0.5203822,0.5331567,0.5823645,0.61735886,nan,nan,nan,nan,nan,nan,nan,nan,0
990818717,3564344671201132800,0.5226326,0.5363454,0.579026,0.6170163,nan,nan,nan,nan,nan,nan,nan,nan,0
990818908,3564344671201132800,0.5220795,0.5355391,0.57960284,0.61741894,nan,nan,nan,nan,nan,nan,nan,nan,0
990824510,3564344671201132800,0.5226175,0.5344939,0.58066934,0.6181046,nan,nan,nan,nan,nan,nan,nan,nan,0
990826880,3564344671201132800,0.5195487,0.5359512,0.58044964,0.61954755,nan,nan,nan,nan,nan,nan,nan,nan,0
990831179,3566042763831017520,0.5187398,0.5368347,0.5793761,0.61859816,nan,nan,nan,nan,nan,nan,nan,nan,0
990832988,3564344671201132800,0.5168592,0.5368585,0.57996756,0.6193133,nan,nan,nan,nan,nan,nan,nan,nan,0
990839552,3566042557672587312,0.519963,0.53869385,0.5790239,0.6185514,nan,nan,nan,nan,nan,nan,nan,nan,0
990840610,3566042557672587312,0.51526934,0.5375931,0.58119905,0.6204861,nan,nan,nan,nan,nan,nan,nan,nan,0
990845320,3564344671201132800,0.51228887,0.54032826,0.58083886,0.6207866,nan,nan,nan,nan,nan,nan,nan,nan,0
990847342,3564344671201132800,0.5151195,0.539192,0.5812135,0.619159,nan,nan,nan,nan,nan,nan,nan,nan,0
990856122,3564344671201132800,0.5038645,0.54213744,0.5820118,0.62096524,nan,nan,nan,nan,nan,nan,nan,nan,0
990857675,966991664,0.51297724,0.5374863,0.5862263,0.6202465,nan,nan,nan,nan,nan,nan,nan,nan,0
990861900,3566042557672587312,0.5089601,0.5388474,0.5819709,0.61884165,nan,nan,nan,nan,nan,nan,nan,nan,0
990864197,12832444191231388180,0.50613475,0.53878194,0.5822588,0.62073344,nan,nan,nan,nan,nan,nan,nan,nan,0
990867072,12832444191231388180,0.50862765,0.5385818,0.5815037,0.6198843,nan,nan,nan,nan,nan,nan,nan,nan,0
990872343,3564344671201132800,0.51133865,0.5372331,0.5811812,0.6192062,nan,nan,nan,nan,nan,nan,nan,nan,0
990880932,12832444191231388180,0.50708956,0.53588885,0.5839457,0.6171008,nan,nan,nan,nan,nan,nan,nan,nan,0
990881090,12832444191231388180,0.51128596,0.53771657,0.58111966,0.6157107,nan,nan,nan,nan,nan,nan,nan,nan,0
990885825,3564344671201132800,0.5100199,0.53532845,0.58233625,0.6172592,nan,nan,nan,nan,nan,nan,nan,nan,0
990889503,3566042557672587312,0.51383805,0.53655833,0.5803412,0.6150265,nan,nan,nan,nan,nan,nan,nan,nan,0
990892925,3566042557672587312,0.514594,0.5378382,0.57924336,0.61469096,nan,nan,nan,nan,nan,nan,nan,nan,0
990897868,3564344671201132800,0.51102597,0.53585076,0.5815861,0.61629677,nan,nan,nan,nan,nan,nan,nan,nan,0
990903465,3566042557672587312,0.51563776,0.53837436,0.57886136,0.61611706,nan,nan,nan,nan,nan,nan,nan,nan,0
990908265,3564344671201132800,0.51581717,0.5393544,0.5781303,0.61602086,nan,nan,nan,nan,nan,nan,nan,nan,0
990911889,3566042557672587312,0.51614565,0.5410905,0.57760376,0.61560434,nan,nan,nan,nan,nan,nan,nan,nan,0
990914653,3564344671201132800,0.51115006,0.5398951,0.5797388,0.617925,nan,nan,nan,nan,nan,nan,nan,nan,0
990918415,3565379074111235712,0.5124106,0.5416184,0.5781446,0.6173763,nan,nan,nan,nan,nan,nan,nan,nan,0
990922812,3564344671201132800,0.51909226,0.54348224,0.57497233,0.61642414,nan,nan,nan,nan,nan,nan,nan,nan,0
990925878,3564344671201132800,0.51357895,0.5416178,0.5783362,0.6181503,nan,nan,nan,nan,nan,nan,nan,nan,0
990927277,3564344671201132800,0.51689905,0.54365087,0.57611835,0.61651057,nan,nan,nan,nan,nan,nan,nan,nan,0
990931248,3564344671201132800,0.51685375,0.54569775,0.574311,0.6169253,nan,nan,nan,nan,nan,nan,nan,nan,0
990939728,3566042557672587312,0.52002203,0.547292,0.57474965,0.6156852,nan,nan,nan,nan,nan,nan,nan,nan,0
990943530,3564344671201132800,0.52208686,0.5478675,0.57383484,0.6146632,nan,nan,nan,nan,nan,nan,nan,nan,0
990944932,3564344671201132800,0.5187391,0.5452221,0.5772356,0.6154281,nan,nan,nan,nan,nan,nan,nan,nan,0
990948410,3564344671201132800,0.5199012,0.54524,0.5769796,0.6148322,nan,nan,nan,nan,nan,nan,nan,nan,0
990958245,966991664,0.51297724,0.5374863,0.5862263,0.6202465,nan,nan,nan,nan,nan,nan,nan,nan,0
990961812,3564344671201132800,0.5210041,0.5455597,0.57817036,0.61310554,nan,nan,nan,nan,nan,nan,nan,nan,0
990963832,3564344671201132800,0.52132124,0.5455279,0.57851976,0.6123095,nan,nan,nan,nan,nan,nan,nan,nan,0
990967186,3566042557672587312,0.5229895,0.547493,0.5774519,0.6118035,nan,nan,nan,nan,nan,nan,nan,nan,0
990972653,3564344671201132800,0.5209566,0.5445059,0.58029056,0.61246717,nan,nan,nan,nan,nan,nan,nan,nan,0
990979633,3564344671201132800,0.52273995,0.54508495,0.5801067,0.61473954,nan,nan,nan,nan,nan,nan,nan,nan,0
990985889,3564344671201132800,0.52405834,0.5490573,0.57678986,0.6142897,nan,nan,nan,nan,nan,nan,nan,nan,0
990987250,3564344671201132800,0.5239762,0.5474438,0.57799655,0.61430484,nan,nan,nan,nan,nan,nan,nan,nan,0
990993324,3564344671201132800,0.52205217,0.55052274,0.57691664,0.6142258,nan,nan,nan,nan,nan,nan,nan,nan,0
990995992,3564344671201132800,0.52127147,0.54798335,0.57900286,0.6145256,nan,nan,nan,nan,nan,nan,nan,nan,0
990997397,3564344671201132800,0.5206665,0.5495947,0.57817906,0.61457247,nan,nan,nan,nan,nan,nan,nan,nan,0
991001593,3566042557672587312,0.5228203,0.55073184,0.57904625,0.61427635,nan,nan,nan,nan,nan,nan,nan,nan,0
991005663,3564344671201132800,0.5225781,0.55068195,0.57901585,0.6144761,nan,nan,nan,nan,nan,nan,nan,nan,0
991007238,3564344671201132800,0.52117866,0.5477759,0.5813752,0.6152192,nan,nan,nan,nan,nan,nan,nan,nan,0
991010907,3564344671201132800,0.5207392,0.5491689,0.5804686,0.61542356,nan,nan,nan,nan,nan,nan,nan,nan,0
991015772,3564344671201132800,0.5231325,0.5483576,0.5801594,0.6142135,nan,nan,nan,nan,nan,nan,nan,nan,0
991021285,3566042557672587312,0.53154683,0.54998374,0.57674265,0.61296487,nan,nan,nan,nan,nan,nan,nan,nan,0
991023684,3566042557672587312,0.52587,0.5493563,0.5788515,0.6152753,nan,nan,nan,nan,nan,nan,nan,nan,0
991026433,3566042557672587312,0.5240625,0.54711854,0.5813022,0.61567825,nan,nan,nan,nan,nan,nan,nan,nan,0
991028859,3564344671201132800,0.53021437,0.5496943,0.5777754,0.613014,nan,nan,nan,nan,nan,nan,nan,nan,0
991033851,3566042557672587312,0.5236324,0.5472819,0.58206743,0.61568165,nan,nan,nan,nan,nan,nan,nan,nan,0
991037075,3564344671201132800,0.52856696,0.55075073,0.578853,0.6126912,nan,nan,nan,nan,nan,nan,nan,nan,0
991041247,3564344671201132800,0.5207295,0.5482554,0.58299184,0.61581665,nan,nan,nan,nan,nan,nan,nan,nan,0
991044004,3564344671201132800,0.5273246,0.5521423,0.5786297,0.6126839,nan,nan,nan,nan,nan,nan,nan,nan,0
991050030,3566042763831017520,0.52353966,0.5548103,0.5779058,0.61380726,nan,nan,nan,nan,nan,nan,nan,nan,0
991052454,3566042763831017520,0.52204734,0.5534399,0.5791311,0.6146561,nan,nan,nan,nan,nan,nan,nan,nan,0
991059243,3566042763831017520,0.5222727,0.5546969,0.57790345,0.61433643,nan,nan,nan,nan,nan,nan,nan,nan,0
991061613,3566042763831017520,0.5179538,0.55266804,0.58063394,0.6160616,nan,nan,nan,nan,nan,nan,nan,nan,0
991064106,3565379074111235712,0.5157189,0.55082357,0.58222103,0.61730915,nan,nan,nan,nan,nan,nan,nan,nan,0
991067191,3565379074111235712,0.5229205,0.5525271,0.57878965,0.6145943,nan,nan,nan,nan,nan,nan,nan,nan,0
991076148,3564344671201132800,0.5194545,0.5492091,0.58284295,0.6159882,nan,nan,nan,nan,nan,nan,nan,nan,0
991077539,3564344671201132800,0.5211768,0.54929066,0.5827008,0.614829,nan,nan,nan,nan,nan,nan,nan,nan,0
991080700,3566042557672587312,0.5214671,0.54923534,0.5835801,0.61389196,nan,nan,nan,nan,nan,nan,nan,nan,0
991087665,3564344671201132800,0.5238984,0.549639,0.58269763,0.6127425,nan,nan,nan,nan,nan,nan,nan,nan,0
991089384,3564344671201132800,0.5270016,0.5515501,0.5802641,0.6116556,nan,nan,nan,nan,nan,nan,nan,nan,0
991092019,3564344671201132800,0.52261436,0.5460433,0.58601576,0.6128296,nan,nan,nan,nan,nan,nan,nan,nan,0
991095170,3564344671201132800,0.5250047,0.54679644,0.58492917,0.6129453,nan,nan,nan,nan,nan,nan,nan,nan,0
991104403,3566042557672587312,0.5326006,0.54881734,0.5779671,0.61341494,nan,nan,nan,nan,nan,nan,nan,nan,0
991109182,3564344671201132800,0.53272957,0.5487737,0.5770032,0.61445415,nan,nan,nan,nan,nan,nan,nan,nan,0
991111523,966991664,0.51297724,0.5374863,0.5862263,0.6202465,nan,nan,nan,nan,nan,nan,nan,nan,0
991116486,3564344671201132800,0.5320882,0.54972833,0.57529837,0.6168034,nan,nan,nan,nan,nan,nan,nan,nan,0
991120794,3564344671201132800,0.5311994,0.55087864,0.57443726,0.617421,nan,nan,nan,nan,nan,nan,nan,nan,0
991123428,3566043451025784880,0.5307322,0.55130327,0.5744717,0.6187121,nan,nan,nan,nan,nan,nan,nan,nan,0
991126899,3564344671201132800,0.52988493,0.5504855,0.57538706,0.6189895,nan,nan,nan,nan,nan,nan,nan,nan,0
991130004,3564344671201132800,0.5277087,0.5511448,0.57633907,0.6189518,nan,nan,nan,nan,nan,nan,nan,nan,0
991135063,3566042557672587312,0.5258784,0.55339086,0.57506657,0.6187945,nan,nan,nan,nan,nan,nan,nan,nan,0
991137588,3566042557672587312,0.526853,0.55267924,0.57627237,0.61740893,nan,nan,nan,nan,nan,nan,nan,nan,0
991140610,3564344671201132800,0.5240236,0.5544147,0.57612014,0.6180216,nan,nan,nan,nan,nan,nan,nan,nan,0
991146014,3566043657184215088,0.5244736,0.55349034,0.57633847,0.6149498,nan,nan,nan,nan,nan,nan,nan,nan,0
991148902,3564344671201132800,0.5270627,0.55278575,0.5768401,0.61310434,nan,nan,nan,nan,nan,nan,nan,nan,0
991152268,3564344671201132800,0.5277095,0.5531626,0.5768978,0.6121605,nan,nan,nan,nan,nan,nan,nan,nan,0
991156012,3564344671201132800,0.5276143,0.55267835,0.57763594,0.61179733,nan,nan,nan,nan,nan,nan,nan,nan,0
991158527,12832444191231388180,0.52434206,0.5525944,0.5783013,0.6135154,nan,nan,nan,nan,nan,nan,nan,nan,0
991161303,3564344671201132800,0.52845746,0.5521579,0.57954115,0.61382747,nan,nan,nan,nan,nan,nan,nan,nan,0
991164774,3564344671201132800,0.5325108,0.5530061,0.5785009,0.61131257,nan,nan,nan,nan,nan,nan,nan,nan,0
991169096,3566042557672587312,0.52526605,0.55198586,0.5812439,0.61461014,nan,nan,nan,nan,nan,nan,nan,nan,0
991175441,3564344671201132800,0.53052956,0.5549179,0.5778498,0.6120246,nan,nan,nan,nan,nan,nan,nan,nan,0
991181158,3564344671201132800,0.5256338,0.554033,0.58036387,0.61483186,nan,nan,nan,nan,nan,nan,nan,nan,0
991182620,3564344671201132800,0.5321743,0.555494,0.5773284,0.61227816,nan,nan,nan,nan,nan,nan,nan,nan,0
991188453,3564344671201132800,0.6752231,0.35506615,0.6221235,0.49359664,nan,nan,nan,nan,nan,nan,nan,nan,0
991191065,3564344671201132800,0.6754988,0.35532367,0.6223857,0.4934395,nan,nan,nan,nan,nan,nan,nan,nan,0
991193532,3564344671201132800,0.67542404,0.3561426,0.6222016,0.4929474,nan,nan,nan,nan,nan,nan,nan,nan,0
991195341,3564344671201132800,0.6749243,0.35586524,0.62177056,0.4932663,nan,nan,nan,nan,nan,nan,nan,nan,0
991202079,3564344671201132800,0.67351896,0.35871112,0.6194892,0.4919691,nan,nan,nan,nan,nan,nan,nan,nan,0
991205347,3564344671201132800,0.6718124,0.36357397,0.6164396,0.490239,nan,nan,nan,nan,nan,nan,nan,nan,0
991209801,3564344671201132800,0.66941994,0.37129143,0.6122853,0.48844096,nan,nan,nan,nan,nan,nan,nan,nan,0
991211250,3565379074111235712,0.6684865,0.37582332,0.6109335,0.48762113,nan,nan,nan,nan,nan,nan,nan,nan,0
991219876,3566042557672587312,0.65958637,0.4172797,0.5989109,0.4832128,nan,nan,nan,nan,nan,nan,nan,nan,0
991223926,3564344671201132800,0.6552974,0.4447703,0.59237915,0.48201045,nan,nan,nan,nan,nan,nan,nan,nan,0
991226429,3564344671201132800,0.65152496,0.4591045,0.5900741,0.4840199,nan,nan,nan,nan,nan,nan,nan,nan,0
991234723,3564344671201132800,0.6375646,0.5211582,0.5747194,0.4837503,nan,nan,nan,nan,nan,nan,nan,nan,0
991242008,3566042763831017520,0.6251377,0.5531893,0.56744087,0.48996043,nan,nan,nan,nan,nan,nan,nan,nan,0
991244859,3566042763831017520,0.62127453,0.5595438,0.56430596,0.4926121,nan,nan,nan,nan,nan,nan,nan,nan,0
991247895,3564344671201132800,0.61488664,0.5695929,0.5624766,0.48947975,nan,nan,nan,nan,nan,nan,nan,nan,0
991251224,3566042557672587312,0.6083077,0.57531774,0.55648726,0.49283504,nan,nan,nan,nan,nan,nan,nan,nan,0
991254012,3564344671201132800,0.60347277,0.58334875,0.5503731,0.48988372,nan,nan,nan,nan,nan,nan,nan,nan,0
991257864,12827569006050985232,0.59663707,0.58939475,0.54587704,0.49101445,nan,nan,nan,nan,nan,nan,nan,nan,0
991261890,3566042557672587312,0.59177125,0.5924622,0.54352754,0.49629804,nan,nan,nan,nan,nan,nan,nan,nan,0
991263632,3564344671201132800,0.58651847,0.5949735,0.54291,0.49769598,nan,nan,nan,nan,nan,nan,nan,nan,0
991266650,3564344671201132800,0.58420396,0.5955968,0.5393479,0.50111985,nan,nan,nan,nan,nan,nan,nan,nan,0
991276020,12835973569024361481,0.57469785,0.5972187,0.5301212,0.51285374,nan,nan,nan,nan,nan,nan,nan,nan,0
991278153,3564344671201132800,0.5656685,0.60209364,0.53010744,0.51199436,nan,nan,nan,nan,nan,nan,nan,nan,0
991281756,3566042763831017520,0.5637121,0.602469,0.5283024,0.5167344,nan,nan,nan,nan,nan,nan,nan,nan,0
991286196,3564344671201132800,0.55822384,0.6037915,0.52588576,0.5206585,nan,nan,nan,nan,nan,nan,nan,nan,0
991289281,3564344671201132800,0.55822206,0.602232,0.5229599,0.5250489,nan,nan,nan,nan,nan,nan,nan,nan,0
991291938,3564344671201132800,0.55839664,0.60260683,0.5185798,0.525322,nan,nan,nan,nan,nan,nan,nan,nan,0
991293894,12832444191231388180,0.5525238,0.6036798,0.52109593,0.5289085,nan,nan,nan,nan,nan,nan,nan,nan,0
991296434,3564344671201132800,0.5451881,0.607231,0.520692,0.5337447,nan,nan,nan,nan,nan,nan,nan,nan,0
991300337,3566042557672587312,0.5368723,0.6111603,0.52229816,0.5398253,nan,nan,nan,nan,nan,nan,nan,nan,0
991308872,3565379074111235712,0.5331238,0.61110806,0.5188558,0.54560775,nan,nan,nan,nan,nan,nan,nan,nan,0
991312345,3564344671201132800,0.5271717,0.6127598,0.51781726,0.5491636,nan,nan,nan,nan,nan,nan,nan,nan,0
991315687,3564344671201132800,0.5171629,0.6177916,0.51974267,0.553786,nan,nan,nan,nan,nan,nan,nan,nan,0
991318633,3564344671201132800,0.5108088,0.62001055,0.5196554,0.55595464,nan,nan,nan,nan,nan,nan,nan,nan,0
991324986,3564344671201132800,0.5045918,0.62090486,0.5236048,0.56296605,nan,nan,nan,nan,nan,nan,nan,nan,0
991328859,12832444191231388180,0.5097616,0.61841005,0.52321863,0.5642517,nan,nan,nan,nan,nan,nan,nan,nan,0
991336622,3564344671201132800,0.49693903,0.6242969,0.5286305,0.57224894,nan,nan,nan,nan,nan,nan,nan,nan,0
991341645,3566042557672587312,0.49122807,0.628867,0.53031397,0.57543147,nan,nan,nan,nan,nan,nan,nan,nan,0
991346860,3564344671201132800,0.49279043,0.62615305,0.534405,0.5813695,nan,nan,nan,nan,nan,nan,nan,nan,0
991350528,3564344671201132800,0.5017199,0.6224596,0.5349919,0.5821202,nan,nan,nan,nan,nan,nan,nan,nan,0
991358093,3566043451025784880,0.5043728,0.62279946,0.5389382,0.5871727,nan,nan,nan,nan,nan,nan,nan,nan,0
991361146,3564344671201132800,0.49841174,0.62398946,0.54244304,0.5908031,nan,nan,nan,nan,nan,nan,nan,nan,0
991366730,3564344671201132800,0.47731414,0.63295656,0.54888767,0.6007805,nan,nan,nan,nan,nan,nan,nan,nan,0
991369299,3564344671201132800,0.4859825,0.6297961,0.5506546,0.6007724,nan,nan,nan,nan,nan,nan,nan,nan,0
991372451,3566042557672587312,0.4745608,0.63574237,0.5542299,0.6061581,nan,nan,nan,nan,nan,nan,nan,nan,0
