timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
997195256,997004458,0.65967995,-0.038560197,0.025414607,0.75012636,0.043396864,0.04298964,0.08359989,0.0,0.0,-0.8233512,-0.005902139,0.0007740509,0.0016299364,-0.31408283,0.08074468,0.017927617,0.1813834,0.0011955996,0.29935354,0.058023274,-0.017101888,0.0015800816,0.0,0.0,-0.09604021,3.955556e-06,4.594574e-06,0.00010257376,5.279173e-05,5.2771455e-05,3.5973208e-06,6.306396e-06,6.301345e-06,2.5605136e-06,1.5709298e-07,1.5680158e-07,2.9318647e-07,0.00017974916,0.00022590067,7.970377e-07,0.00025841378,2.7905091e-06,0.001251494,8.008894e-06,0.00026388658,0.0012497552,1.0,1.0,1.2260392,25
997695349,997504621,0.65663224,-0.036425915,0.02554573,0.7528975,0.020334732,0.01868868,0.067586616,0.0,0.0,-0.7639239,-0.0059414664,0.00080637075,0.0016103509,-0.2801387,0.084398374,0.018023912,0.18134613,0.001193084,0.29930526,0.057001434,-0.017250417,0.0015683098,0.0,0.0,-0.09604021,3.7286304e-06,4.6058944e-06,0.00010291976,5.6019628e-05,5.6113524e-05,3.2056967e-06,6.5816407e-06,6.5867994e-06,2.5531979e-06,1.5735587e-07,1.5699511e-07,2.9390407e-07,0.00015444074,0.00022557948,8.418292e-07,0.00025834172,2.7889328e-06,0.0012514999,7.981238e-06,0.0002638091,0.0012497552,1.0,1.0,1.351124,25
998195678,998004782,0.65831524,-0.037029635,0.025607169,0.75139475,0.008585594,0.010436205,-0.0055145747,0.0,0.0,-0.73074204,-0.0060048653,0.0008941045,0.0016077842,-0.2289229,0.0914878,0.0180885,0.18142048,0.0011888747,0.29921576,0.055454146,-0.01739068,0.0015375958,0.0,0.0,-0.09604021,3.4568475e-06,4.469967e-06,0.00010313121,5.4709923e-05,5.4583907e-05,2.8351458e-06,6.264686e-06,6.260633e-06,2.4160663e-06,1.572686e-07,1.5695329e-07,2.9469655e-07,0.00013602972,0.00022515953,8.866789e-07,0.0002582711,2.7873657e-06,0.0012515057,7.959872e-06,0.00026373405,0.0012497552,1.0,1.0,1.476204,25
998695667,998504940,0.65831447,-0.0378517,0.024856808,0.7513798,-0.005573094,-0.028122028,-0.010619463,0.0,0.0,-0.7115811,-0.0060740183,0.0009466839,0.0015979517,-0.1770246,0.099129125,0.017819377,0.18146983,0.0011850869,0.29912096,0.05388733,-0.017572809,0.0015009193,0.0,0.0,-0.09604021,3.3168021e-06,4.400632e-06,0.000103520506,5.4866865e-05,5.4771146e-05,2.6173898e-06,6.415925e-06,6.412298e-06,2.3468533e-06,1.5742222e-07,1.5714731e-07,2.95706e-07,0.00012457595,0.00022480842,9.311478e-07,0.00025820787,2.7858116e-06,0.0012515115,7.94491e-06,0.00026366685,0.0012497552,1.0,1.0,1.6012824,25
999195993,999005095,0.65861905,-0.0365786,0.023875836,0.7512077,0.016478373,-0.07497676,-0.05354787,0.0,0.0,-0.70103616,-0.0061460473,0.0009398848,0.0015816464,-0.12787102,0.10531794,0.016915496,0.18148482,0.0011817643,0.2990416,0.05240417,-0.017745582,0.0014763603,0.0,0.0,-0.09604021,3.2301423e-06,4.3756077e-06,0.000103847764,5.4937755e-05,5.499561e-05,2.462402e-06,6.346173e-06,6.3466323e-06,2.2526715e-06,1.575055e-07,1.572277e-07,2.9658668e-07,0.00011751056,0.0002246855,9.737463e-07,0.0002581482,2.7842668e-06,0.0012515173,7.933996e-06,0.00026360224,0.0012497552,1.0,1.0,1.7263626,25
999695964,999505246,0.6575378,-0.034180142,0.021684622,0.75233346,0.020738997,-0.11568317,-0.058057413,0.0,0.0,-0.69776267,-0.006217429,0.0009046201,0.0015616021,-0.0864981,0.10853346,0.015190062,0.18146914,0.0011787958,0.29899454,0.05115551,-0.01785929,0.001475917,0.0,0.0,-0.09604021,3.198761e-06,4.387665e-06,0.000104220984,5.483026e-05,5.4841e-05,2.382957e-06,6.368353e-06,6.3689695e-06,2.194228e-06,1.5764164e-07,1.5733424e-07,2.9739553e-07,0.00011356689,0.0002246557,1.0119278e-06,0.00025809332,2.7827382e-06,0.0012515232,7.925959e-06,0.00026354232,0.0012497552,1.0,1.0,1.8514478,25
1000196427,1000005396,0.65713704,-0.031536244,0.018438948,0.7528854,0.014439115,-0.11034537,-0.06008299,0.0,0.0,-0.6953204,-0.0062668463,0.0008714516,0.0015341009,-0.053896822,0.10829309,0.012479433,0.1922092,0.24425945,0.4688981,0.034590855,0.026870864,0.009385551,0.0,0.0,-0.09604021,3.1698853e-06,4.3853083e-06,0.000104496685,5.36478e-05,5.3492724e-05,2.3261691e-06,6.1498504e-06,6.14648e-06,2.125725e-06,1.5771273e-07,1.5735151e-07,2.9795166e-07,0.0001115249,0.00022464489,1.0429808e-06,0.00127496,0.0013654032,0.0014286267,0.0013780878,0.001359167,0.001428216,1.0,1.0,1.9765396,25
1000696098,1000505542,0.6548586,-0.02947166,0.018993648,0.75493777,0.034418564,-0.118835226,-0.16108772,0.0,0.0,-0.7128183,-0.0062988107,0.00085663144,0.0015064842,-0.031912368,0.10464917,0.00888982,0.23623656,0.1917863,0.46756944,0.085791886,0.071265034,0.012068621,0.0,0.0,-0.09604021,3.1780908e-06,4.398639e-06,0.00010485285,5.6402012e-05,5.6333665e-05,2.3371615e-06,6.5201966e-06,6.514131e-06,2.157985e-06,1.5794491e-07,1.5749283e-07,2.9849605e-07,0.00011067876,0.0002246154,1.0660715e-06,0.0010390625,0.00110718,0.0013095024,0.0010942334,0.0011386557,0.0013080972,1.0,1.0,2.10163,25
1001196264,1001005685,0.64797926,-0.030231645,0.020506935,0.76078147,0.027059155,-0.17998871,-0.12593663,0.0,0.0,-0.74663746,-0.0063249436,0.0008457558,0.0014833792,-0.018673362,0.098013766,0.0042955787,0.2565487,0.1537383,0.46751663,0.12451047,0.08567066,0.015374792,0.0,0.0,-0.09604021,3.1796988e-06,4.388587e-06,0.000105180734,5.5731736e-05,5.5583125e-05,2.3406376e-06,6.5561517e-06,6.5556674e-06,2.1513144e-06,1.5814491e-07,1.576405e-07,2.9906465e-07,0.000110399,0.0002245332,1.0790361e-06,0.0009811011,0.0009478455,0.0012851792,0.00091613404,0.0010886454,0.0012826873,1.0,1.0,2.2267282,25
1001696450,1001505826,0.65108895,-0.025171734,0.014193789,0.75845116,0.015046674,-0.14024949,-0.117855765,0.0,0.0,-0.77834797,-0.006374047,0.0008553205,0.0014643532,-0.014050031,0.09036852,-0.00079218444,0.26423278,0.12508455,0.46791965,0.15528372,0.09111982,0.017487014,0.0,0.0,-0.09604021,3.161129e-06,4.376646e-06,0.000105509695,5.3732012e-05,5.36734e-05,2.322672e-06,6.2665986e-06,6.2677886e-06,2.1336557e-06,1.5810683e-07,1.5764343e-07,2.9972682e-07,0.00011034891,0.00022440583,1.0822334e-06,0.0009625965,0.0008168663,0.0012744644,0.000774615,0.001072719,0.0012714947,1.0,1.0,2.3518329,25
