timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1014860456,1014664796,1014668786,0,1.7292699,0.1,-0.0022860765,-0.002914744,0.10011817,7.721861e-06,-1.2737809e-05,1,0,1
1015365831,1015164792,1015165187,0,1.7203585,0.1,-0.0019518137,-0.0026353404,0.1001184,5.628805e-06,-1.0583776e-05,1,0,1
1015868283,1015664833,1015667604,0,1.7283419,0.1,-0.0024547577,-0.002263306,0.10011865,8.903394e-06,-7.897674e-06,1,0,1
1016366484,1016171374,1016176037,0,1.7282231,0.1,-0.002336979,-0.0021417697,0.10011867,8.069524e-06,-7.0079827e-06,1,0,1
1016860356,1016658136,1016661905,0,1.7235847,0.1,-0.0011432171,-0.0020210096,0.10011856,1.9310617e-06,-6.434606e-06,1,0,1
1017358975,1017158117,1017167371,0,1.7233282,0.1,-0.0010584593,-0.0014837781,0.100119025,1.6553317e-06,-3.7826821e-06,1,0,1
1017871959,1017664968,1017669737,0,1.7167766,0.1,-0.0011425018,-0.0011149163,0.100119084,1.928636e-06,-2.2268282e-06,1,0,1
1018365358,1018165001,1018167680,0,1.7028288,0.1,-0.0027836561,-0.0012122171,0.1001191,1.1449e-05,-4.1786625e-06,1,0,1
1018869288,1018658428,1018661018,0,1.6296664,0.1,-0.0027639866,-0.0020953934,0.10011855,1.1287835e-05,-8.364794e-06,1,0,1
1019371743,1019164693,1019173956,0,1.5872607,0.1,-0.0025311708,-0.0021633895,0.10011853,9.466334e-06,-8.0998125e-06,1,0,1
1019871406,1019672346,1019673354,0,1.5804471,0.1,-0.002319336,-0.001974107,0.1001174,7.9482425e-06,-6.317855e-06,1,0,1
1020360464,1020165485,1020166735,0,1.5730935,0.1,-0.0022258759,-0.0020270925,0.100116275,7.320665e-06,-6.8944973e-06,1,0,1
1020871461,1020672575,1020678164,0,1.5699792,0.1,-0.0018180609,-0.001962506,0.100116424,4.883879e-06,-6.0647553e-06,1,0,1
1021363227,1021164659,1021165524,0,1.5687983,0.1,-0.0005246401,-0.0014930757,0.10011648,4.0669676e-07,-3.8571984e-06,1,0,1
1021865643,1021665610,1021667925,0,1.5775089,0.1,-0.0012471676,-0.0013180531,0.10011631,2.2982545e-06,-2.9226906e-06,1,0,1
1022360545,1022158105,1022167317,0,1.5785925,0.1,-0.00077080727,-0.0009181193,0.100116394,8.7788925e-07,-1.6141965e-06,1,0,1
1022872235,1022671295,1022678742,0,1.5785402,0.1,-0.0011671782,-0.0008728988,0.10011642,2.0129007e-06,-1.3650141e-06,1,0,1
1023373215,1023164606,1023175123,0,1.5784798,0.1,-0.0001629591,-0.00055229815,0.10011685,3.9237687e-08,-9.980132e-07,1,0,1
1023862025,1023664899,1023668495,0,1.5658092,0.1,-0.00030744076,-0.00046140418,0.10011694,1.3965892e-07,-6.133976e-07,1,0,1
1024367116,1024165173,1024173900,0,1.5483251,0.1,-0.0005669594,-0.0005691626,0.10011717,4.7495087e-07,-7.0657626e-07,1,0,1
1024862015,1024664784,1024668774,0,1.5406243,0.1,-0.0004067421,-0.00046235113,0.10011741,2.444455e-07,-4.5314619e-07,1,0,1
1025371945,1025164588,1025172672,0,1.5350907,0.1,-0.00035858154,-0.00037840244,0.10011745,1.8998504e-07,-3.3351617e-07,1,0,1
1025869871,1025671454,1025676570,0,1.5438966,0.1,0.00031268597,-7.4423544e-05,0.10011736,1.4446437e-07,-8.6950905e-08,1,0,1
1026358714,1026164665,1026165424,0,1.5401269,0.1,0.00026714802,0.00010514837,0.10011753,1.05450134e-07,5.382007e-08,1,0,1
1026867304,1026672161,1026673878,0,1.5351075,0.1,0.0003477335,0.00025497595,0.10011744,1.7866384e-07,2.0782541e-07,1,0,1
1027356226,1027159016,1027162730,0,1.5342599,0.1,0.0014326572,0.00050751056,0.10011757,3.0326873e-06,5.772045e-07,1,0,1
1027861320,1027651440,1027660562,0,1.5586165,0.1,0.0021579266,0.001024561,0.10011764,6.8804375e-06,2.0438865e-06,1,0,1
1028375777,1028172228,1028182504,0,1.5843521,0.1,0.0023744106,0.0023914243,0.10011779,8.3301675e-06,1.7856475e-05,1,0,1
1028864620,1028664812,1028671353,0,1.5987493,0.1,0.0013458729,0.0020139199,0.100117855,2.676393e-06,9.8849005e-06,1,0,1
1029373079,1029171215,1029178301,0,1.6014175,0.1,0.0015310049,0.0016609663,0.100117974,3.4633347e-06,6.1143073e-06,1,0,1
1029864825,1029664470,1029667146,0,1.601234,0.1,0.0019601583,0.0018340022,0.10011818,5.67705e-06,5.8355763e-06,1,0,1
1030369015,1030171243,1030175501,0,1.6037236,0.1,0.0018951893,0.0015518715,0.10011816,5.306958e-06,3.9901247e-06,1,0,1
1030871421,1030664459,1030673372,0,1.6117206,0.1,0.0020742416,0.0018721804,0.10011838,6.3570888e-06,6.0510597e-06,1,0,1
1031372001,1031171292,1031172747,0,1.6094705,0.1,0.0019972324,0.0017419241,0.10011814,5.8938326e-06,4.9657633e-06,1,0,1
1031861254,1031664455,1031667654,0,1.6097233,0.1,0.0021941662,0.001953235,0.10011832,7.113426e-06,5.913277e-06,1,0,1
1032369302,1032171696,1032174502,0,1.6106204,0.1,0.0025250912,0.0021031303,0.10011813,9.420952e-06,6.720804e-06,1,0,1
1032856665,1032651470,1032654321,0,1.6118075,0.1,0.0026789904,0.0023141303,0.100118294,1.0604305e-05,8.081845e-06,1,0,1
1033366452,1033164341,1033173246,0,1.6078695,0.1,0.002593279,0.0024674204,0.10011886,9.936556e-06,9.1469765e-06,1,0,1
1033873651,1033671035,1033675671,0,1.6051255,0.1,0.0030212402,0.002598318,0.10011906,1.3486743e-05,1.013417e-05,1,0,1
1034365480,1034164914,1034168978,0,1.6108851,0.1,0.0031963587,0.0028725564,0.10011919,1.5095485e-05,1.2424754e-05,1,0,1
1034860053,1034657844,1034666844,0,1.6074178,0.1,0.0033562183,0.0031554974,0.10011934,1.6643162e-05,1.51770855e-05,1,0,1
