timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1075582687,3670026,3670026,0,0,0,0,0,0,0,0,800.06525,800.06525,4000.3262,8000.6523,2.276571,0.07643093,1.3408714e-07,0.3304836,0.21148573,-10.049147,-0.031045802,0.011905662,0.075451344,114.69724,213.75287,89.588486,0.1339186,0.17238533,0.21625401,38.56298,38.56298
1076519017,3670026,3670026,0,0,0,0,0,0,0,0,800.06635,800.06635,4000.3315,8000.663,2.5612574,0.08882945,1.232588e-07,0.33844894,0.05572781,-9.80445,-0.01951146,-0.002221201,0.06277134,69.448006,494.92596,228.78195,0.11841259,0.2635708,0.12593053,38.515705,38.515705
1077563761,3670026,3670026,0,0,0,0,0,0,0,0,800.0669,800.0669,4000.3345,8000.669,3.0724137,0.11595258,1.5016252e-07,0.31494015,-0.115423486,-9.865787,-0.006515236,0.022079509,0.010799752,113.80261,265.5869,165.80894,0.13516852,0.3465236,0.16442652,38.470833,38.470833
1078498702,3670026,3670026,0,0,0,0,0,0,0,0,800.06744,800.06744,4000.3372,8000.6743,3.356063,0.12052976,1.2597458e-07,0.074157625,-0.36241922,-9.887483,-0.026984794,0.016292203,0.031256,118.55834,474.4607,149.90588,0.16043465,0.29357913,0.15704931,38.429512,38.429512
1079533580,3670026,3670026,0,0,0,0,0,0,0,0,800.06805,800.06805,4000.3403,8000.6807,3.236139,0.15781061,6.5673385e-07,-0.48369724,0.23349734,-9.6914835,0.16018598,0.4550981,-0.12397776,190.34723,239.36646,80.385765,0.19427115,0.16917202,0.1735887,38.381596,38.381596
1080568480,3670026,3670026,0,0,0,0,0,0,0,0,800.06866,800.06866,4000.3433,8000.6865,2.7811573,0.094145566,1.0181266e-07,-0.15756702,0.26311707,-10.200639,0.0099665625,-0.04902499,0.08582924,244.7571,254.04811,104.46311,0.074715234,0.10347667,0.20193376,38.338108,38.338108
1081502133,3670026,3670026,0,0,0,0,0,0,0,0,800.0692,800.0692,4000.346,8000.692,2.4885466,0.07685896,1.1207552e-07,0.15997827,-0.3246252,-10.180351,-0.04230558,0.008286236,0.032057483,173.4025,241.11261,81.63032,0.09535979,0.14471203,0.22783773,38.297195,38.297195
1082528327,3670026,3670026,0,0,0,0,0,0,0,0,800.06976,800.06976,4000.3489,8000.6978,2.5146332,0.06861386,1.0981183e-07,0.18126497,-0.14218561,-10.007339,-0.00537559,0.022643529,-0.028697558,294.7027,206.20819,65.40103,0.08626518,0.16227485,0.22142872,38.26176,38.26176
1083563213,3670026,3670026,0,0,0,0,0,0,0,0,800.0703,800.0703,4000.3518,8000.7036,2.3521903,0.07021245,1.2174657e-07,0.2355895,-0.046892136,-9.909983,-0.003520445,0.0017729085,-0.0012136418,315.72925,230.77255,52.78862,0.097084075,0.20607403,0.2533495,38.204,38.204
1084493201,3670026,3670026,0,0,0,0,0,0,0,0,800.07086,800.07086,4000.3542,8000.7085,2.4952035,0.07398639,1.814452e-07,0.24545354,0.122463346,-9.853421,-0.034064494,-0.004115909,0.094867125,334.841,208.47612,63.41598,0.1751862,0.2480337,0.2389838,38.147556,38.147556
1085527998,3670026,3670026,0,0,0,0,0,0,0,0,800.0714,800.0714,4000.3572,8000.7144,2.3623724,0.07878955,1.1592033e-07,0.32203138,0.025737748,-10.038626,-0.021137888,0.029822335,0.021210808,291.26562,111.22501,25.719545,0.07410286,0.33968678,0.24203233,38.1006,38.1006
1086576624,3670026,3670026,0,0,0,0,0,0,0,0,800.072,800.072,4000.3604,8000.7207,2.3309922,0.067870714,1.08088564e-07,0.4662764,-0.111159384,-10.025811,-0.06331285,0.022912694,-0.0018730892,322.6452,195.38339,33.69849,0.083619274,0.21509087,0.24316853,38.038227,38.038227
1087502777,3670026,3670026,0,0,0,0,0,0,0,0,800.0726,800.0726,4000.363,8000.726,2.4902802,0.07735278,1.5425003e-07,0.101183474,-0.29370594,-9.68206,0.057626367,-0.17204528,0.031829216,216.74783,306.78146,97.01205,0.08376995,0.1461145,0.20954889,37.99283,37.99283
1088532896,3670026,3670026,0,0,0,0,0,0,0,0,800.0732,800.0732,4000.366,8000.732,2.209578,0.06802981,1.2884466e-07,0.14060792,0.076500416,-10.016269,-0.06825555,0.08257511,-0.07677703,368.29907,248.77034,56.25144,0.0970291,0.15203919,0.16710769,37.95372,37.95372
1089567688,3670026,3670026,0,0,0,0,0,0,0,0,800.07385,800.07385,4000.3691,8000.7383,2.989765,0.10785895,4.2982703e-07,0.65086377,0.75852305,-10.314478,0.2619961,-0.48674026,0.087972455,79.22044,560.8923,173.19002,0.25276604,0.40728006,0.08812558,37.882267,37.882267
1090497447,3670026,3670026,0,0,0,0,0,0,0,0,800.0744,800.0744,4000.3718,8000.7437,3.8156433,0.12642348,1.7829447e-07,0.04265672,0.6825527,-10.227694,0.053828187,0.14952572,0.06631461,100.5418,491.697,233.48518,0.21784924,0.42139074,0.088307075,37.84414,37.84414
1091532335,3670026,3670026,0,0,0,0,0,0,0,0,800.075,800.075,4000.375,8000.75,3.3863616,0.12350272,1.6443282e-07,0.0688218,0.24713278,-10.204008,-0.13407178,0.043802023,-0.008193025,111.814896,214.84122,156.91484,0.12566625,0.37138495,0.10644918,37.807552,37.807552
1092562217,3670026,3670026,0,0,0,0,0,0,0,0,800.0756,800.0756,4000.3782,8000.7563,2.8324244,0.105358444,1.5500288e-07,0.321262,0.034858488,-9.886354,-0.0057441858,-0.011700792,-0.009783945,107.94231,340.176,152.0871,0.11847503,0.36158553,0.19174987,37.77764,37.77764
1093495875,3670026,3670026,0,0,0,0,0,0,0,0,800.0762,800.0762,4000.3809,8000.7617,2.7214708,0.10002121,1.2439712e-07,0.26603177,-0.13875592,-9.929407,-0.0042903516,0.031150993,0.0007696543,76.5698,195.59517,111.60732,0.07136823,0.22768433,0.25998756,37.74926,37.74926
1094530820,3670026,3670026,0,0,0,0,0,0,0,0,800.0767,800.0767,4000.3838,8000.7676,2.3753145,0.08083331,1.5193396e-07,0.11267716,0.044508398,-10.274184,-0.059082896,0.095459014,-0.045067344,130.46191,256.34866,75.868385,0.105412655,0.3190584,0.13275962,37.715675,37.715675
1095571869,3670026,3670026,0,0,0,0,0,0,0,0,800.07733,800.07733,4000.3867,8000.7734,2.4056294,0.07727569,1.4218483e-07,0.14621738,-0.06584645,-10.295319,0.0032763216,-0.031018853,-0.0066243014,164.67432,254.70662,60.243378,0.07580248,0.26766977,0.31493232,37.691673,37.691673
1096506779,3670026,3670026,0,0,0,0,0,0,0,0,800.0778,800.0778,4000.3892,8000.7783,2.337221,0.07805199,1.1169377e-07,-0.12757686,-0.00908085,-10.074846,-0.026324715,0.013335465,-0.028386762,224.18616,157.46684,37.650944,0.06342901,0.23631191,0.2920098,37.66737,37.66737
1097531788,3670026,3670026,0,0,0,0,0,0,0,0,800.07837,800.07837,4000.3918,8000.7837,2.2171996,0.0796821,1.0619642e-07,-0.009343319,-0.004076168,-10.177434,-0.01565606,0.010158625,0.05584782,86.104576,97.26265,115.59175,0.06945077,0.13392286,0.15597588,37.639473,37.639473
1098570275,3670026,3670026,0,0,0,0,0,0,0,0,800.07886,800.07886,4000.3943,8000.7886,2.3321364,0.08395269,1.0509326e-07,0.023337513,0.0013346523,-10.084516,-0.013633388,-0.00410726,-0.054992277,136.16365,181.32814,80.37021,0.038635723,0.21361738,0.30120084,37.623806,37.623806
1099501503,3670026,3670026,0,0,0,0,0,0,0,0,800.0793,800.0793,4000.3965,8000.793,2.2508266,0.08056318,1.0706931e-07,-0.027293801,-0.070275865,-10.179463,-0.026213495,0.034625754,0.06600911,156.43753,89.282394,64.556854,0.06224974,0.07953138,0.32760137,37.595646,37.595646
1100531280,3670026,3670026,0,0,0,0,0,0,0,0,800.07983,800.07983,4000.3992,8000.7983,2.3462708,0.07905836,1.3161335e-07,-0.027373672,-0.28445408,-9.853417,-1.2681354e-05,0.04885252,-0.020644568,178.26155,210.40523,149.13353,0.1723008,0.13599591,0.21190654,37.562748,37.562748
1101566158,3670026,3670026,0,0,0,0,0,0,0,0,800.0803,800.0803,4000.4014,8000.8027,2.806046,0.08769739,5.355916e-07,0.26488978,0.15348539,-10.105367,0.05161333,-0.056225043,-0.5952552,371.0454,278.97708,42.313282,0.11516801,0.23455079,0.18961357,37.51396,37.51396
1102501041,3670026,3670026,0,0,0,0,0,0,0,0,800.0808,800.0808,4000.4038,8000.8076,3.3683763,0.11305535,1.8186776e-07,0.06287633,-0.11392404,-10.037127,0.10506107,0.01463978,-0.02680218,86.07232,458.70844,174.25508,0.21968144,0.40279347,0.12023583,37.48592,37.48592
1103535916,3670026,3670026,0,0,0,0,0,0,0,0,800.08124,800.08124,4000.406,8000.812,3.1778548,0.12002345,1.4139582e-07,0.08457801,0.073074445,-9.922546,-0.061516486,0.008697124,0.019557117,16.217958,338.51114,191.8493,0.13813692,0.30911407,0.16548753,37.46704,37.46704
1104575875,3670026,3670026,0,0,0,0,0,0,0,0,800.0817,800.0817,4000.4084,8000.817,3.2403116,0.1247948,1.6404185e-07,-0.02834145,0.11725013,-10.1311245,-0.04847752,-0.0032557081,0.015600132,68.03273,415.94888,258.0159,0.17756437,0.5042768,0.114767045,37.422646,37.422646
1105519625,3670026,3670026,0,0,0,0,0,0,0,0,800.0821,800.0821,4000.4106,8000.8213,3.0343745,0.11732388,1.5811393e-07,-0.025342703,0.20790654,-10.191207,-0.007929565,0.026400585,-0.03996672,55.86016,317.562,266.3685,0.14167835,0.42533585,0.1391322,37.38997,37.38997
1106565587,3670026,3670026,0,0,0,0,0,0,0,0,800.0826,800.0826,4000.4128,8000.8257,2.685313,0.10460784,1.4039753e-07,0.120234445,-0.09475912,-9.895036,0.0013429914,-0.0054911803,-0.003354947,82.617035,285.77243,198.43307,0.10215558,0.4224056,0.16247332,37.35362,37.35362
1107500420,3670026,3670026,0,0,0,0,0,0,0,0,800.08307,800.08307,4000.415,8000.83,2.5499694,0.09437539,1.417274e-07,0.118780985,-0.10295061,-10.082405,-0.026856078,0.019189343,-0.0019593276,169.26982,96.957184,87.56487,0.10147571,0.1537652,0.3256808,37.33095,37.33095
1108545286,3670026,3670026,0,0,0,0,0,0,0,0,800.0835,800.0835,4000.4175,8000.835,3.0687847,0.11930511,1.6144011e-07,0.11610164,0.063355096,-9.245609,0.039520677,0.0153740505,-0.012977835,133.48442,270.52567,154.43204,0.06817512,0.2665167,0.23305619,37.310955,37.310955
1109585155,3670026,3670026,0,0,0,0,0,0,0,0,800.0839,800.0839,4000.4197,8000.8394,3.6083362,0.08026261,1.9109264e-07,0.0026905537,-0.19077224,-7.439982,-0.021850603,0.27854827,-0.05167484,112.57236,65.953285,30.24581,0.010634833,0.03086295,0.12788363,37.282093,37.282093
1110510038,3670026,3670026,0,0,0,0,0,0,0,0,800.0843,800.0843,4000.4216,8000.8433,4.837089,0.08832204,2.7133858e-08,-0.9054814,0.50936073,-10.032417,-0.033840533,0.14036255,0.01709369,15.011232,14.001805,79.9729,0.0074801235,0.042793736,0.003941911,37.237103,37.237103
1111544900,3670026,3670026,0,0,0,0,0,0,0,0,800.0848,800.0848,4000.4238,8000.8477,1.0880731,0.024195196,1.2260436e-10,-0.12236081,-0.025902983,-10.004913,-0.01603223,0.0077834055,0.0071214195,0.0024333731,0.0046508,0.0009702739,2.2805552e-05,0.000109479915,3.717558e-05,37.219856,37.219856
