timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
988010264,0.0,0.65909874,0.0,0.0,0.7520564,0.0,0.0,-0.001,0,0
988062791,0.0,0.65908587,0.0,0.0,0.75206774,0.0,0.0,-0.001,0,0
988114756,0.0,0.65910554,0.0,0.0,0.7520505,0.0,0.0,-0.001,0,0
988166885,0.0,0.6591124,0.0,0.0,0.75204444,0.0,0.0,-0.001,0,0
988212133,0.0,0.6590931,0.0,0.0,0.75206137,0.0,0.0,-0.001,0,0
988260401,0.0,0.65911686,0.0,0.0,0.7520405,0.0,0.0,-0.001,0,0
988312445,0.0,0.6591095,0.0,0.0,0.75204706,0.0,0.0,-0.001,0,0
988364606,0.0,0.65909755,0.0,0.0,0.7520575,0.0,0.0,-0.001,0,0
988406287,0.0,0.6591134,0.0,0.0,0.7520436,0.0,0.0,-0.001,0,0
988458702,0.0,0.65908587,0.0,0.0,0.75206774,0.0,0.0,-0.001,0,0
988510752,0.0,0.6591284,0.0,0.0,0.75203043,0.0,0.0,-0.001,0,0
988562596,0.0,0.6591294,0.0,0.0,0.75202954,0.0,0.0,-0.001,0,0
988604244,0.0,0.6591359,0.0,0.0,0.7520239,0.0,0.0,-0.001,0,0
988666882,0.0,0.6591356,0.0,0.0,0.7520242,0.0,0.0,-0.001,0,0
988712766,0.0,0.65918297,0.0,0.0,0.7519826,0.0,0.0,-0.001,0,0
988760665,0.0,0.65917474,0.0,0.0,0.7519899,0.0,0.0,-0.001,0,0
988812683,0.0,0.65918446,0.0,0.0,0.7519814,0.0,0.0,-0.001,0,0
988854376,0.0,0.6591468,0.0,0.0,0.7520143,0.0,0.0,-0.001,0,0
988916824,0.0,0.6591482,0.0,0.0,0.7520131,0.0,0.0,-0.001,0,0
988962786,0.0,0.6591628,0.0,0.0,0.7520003,0.0,0.0,-0.001,0,0
989010476,0.0,0.65914106,0.0,0.0,0.75201935,0.0,0.0,-0.001,0,0
989062662,0.0,0.6587487,0.0,0.0,0.752363,0.0,0.0,-0.001,0,0
989112424,0.0,0.6587708,0.0,0.0,0.7523437,0.0,0.0,-0.001,0,0
989162200,0.0,0.65876573,0.0,0.0,0.7523482,0.0,0.0,-0.001,0,0
989212360,0.0,0.6587622,0.0,0.0,0.7523512,0.0,0.0,-0.001,0,0
989262277,0.0,0.65876585,0.0,0.0,0.752348,0.0,0.0,-0.001,0,0
989312440,0.0,0.65877813,0.0,0.0,0.7523373,0.0,0.0,-0.001,0,0
989362496,0.0,0.6587903,0.0,0.0,0.7523267,0.0,0.0,-0.001,0,0
989412674,0.0,0.6588033,0.0,0.0,0.7523153,0.0,0.0,-0.001,0,0
989462350,0.0,0.65880704,0.0,0.0,0.75231194,0.0,0.0,-0.001,0,0
989512473,0.0,0.65879804,0.0,0.0,0.7523198,0.0,0.0,-0.001,0,0
989562363,0.0,0.65880275,0.0,0.0,0.7523157,0.0,0.0,-0.001,0,0
989612570,0.0,0.65879774,0.0,0.0,0.7523202,0.0,0.0,-0.001,0,0
989662634,0.0,0.65882283,0.0,0.0,0.7522981,0.0,0.0,-0.001,0,0
989712610,0.0,0.6588262,0.0,0.0,0.7522952,0.0,0.0,-0.001,0,0
989762835,0.0,0.6588143,0.0,0.0,0.7523056,0.0,0.0,-0.001,0,0
989812616,0.0,0.65883267,0.0,0.0,0.75228953,0.0,0.0,-0.001,0,0
989862560,0.0,0.6588405,0.0,0.0,0.7522827,0.0,0.0,-0.001,0,0
989912651,0.0,0.65882903,0.0,0.0,0.75229275,0.0,0.0,-0.001,0,0
989962654,0.0,0.6588381,0.0,0.0,0.75228477,0.0,0.0,-0.001,0,0
990012635,0.0,0.6588411,0.0,0.0,0.7522822,0.0,0.0,-0.001,0,0
990062612,0.0,0.6588509,0.0,0.0,0.7522735,0.0,0.0,-0.001,0,0
990113123,0.0,0.65885514,0.0,0.0,0.75226986,0.0,0.0,-0.001,0,0
990162775,0.0,0.65888256,0.0,0.0,0.75224584,0.0,0.0,-0.001,0,0
990212772,0.0,0.6588448,0.0,0.0,0.75227886,0.0,0.0,-0.001,0,0
990262673,0.0,0.6588681,0.0,0.0,0.75225854,0.0,0.0,-0.001,0,0
990312832,0.0,0.65885943,0.0,0.0,0.75226617,0.0,0.0,-0.001,0,0
990362878,0.0,0.6588547,0.0,0.0,0.7522702,0.0,0.0,-0.001,0,0
990412815,0.0,0.6588687,0.0,0.0,0.752258,0.0,0.0,-0.001,0,0
990462997,0.0,0.65887225,0.0,0.0,0.75225484,0.0,0.0,-0.001,0,0
990512838,0.0,0.6589017,0.0,0.0,0.7522291,0.0,0.0,-0.001,0,0
990562930,0.0,0.6589038,0.0,0.0,0.75222725,0.0,0.0,-0.001,0,0
990612999,0.0,0.65889347,0.0,0.0,0.75223625,0.0,0.0,-0.001,0,0
990663036,0.0,0.6588952,0.0,0.0,0.7522349,0.0,0.0,-0.001,0,0
990712979,0.0,0.65891427,0.0,0.0,0.752218,0.0,0.0,-0.001,0,0
990762831,0.0,0.65892816,0.0,0.0,0.7522059,0.0,0.0,-0.001,0,0
990813116,0.0,0.658919,0.0,0.0,0.7522139,0.0,0.0,-0.001,0,0
990863083,0.0,0.65894943,0.0,0.0,0.75218725,0.0,0.0,-0.001,0,0
990913045,0.0,0.6589353,0.0,0.0,0.75219965,0.0,0.0,-0.001,0,0
990963047,0.0,0.65893847,0.0,0.0,0.75219697,0.0,0.0,-0.001,0,0
991013066,0.0,0.65895724,0.0,0.0,0.7521804,0.0,0.0,-0.001,0,0
991063188,0.0,0.6589573,0.0,0.0,0.75218034,0.0,0.0,-0.001,0,0
991113120,0.0,0.6589698,0.0,0.0,0.75216943,0.0,0.0,-0.001,0,0
991163417,0.0,0.6589657,0.0,0.0,0.75217307,0.0,0.0,-0.001,0,0
991213174,0.0,0.6590098,0.0,0.0,0.7521343,0.0,0.0,-0.001,0,0
991263237,0.0,0.6589752,0.0,0.0,0.75216466,0.0,0.0,-0.001,0,0
991313205,0.0,0.6589953,0.0,0.0,0.7521471,0.0,0.0,-0.001,0,0
991363108,0.0,0.65896386,0.00014779618,8.921102e-05,0.75217456,0.0,0.0,-0.011992642,0,0
991413134,0.0,0.65896386,0.0,0.0,0.7521746,0.0,0.0,-0.018565418,0,0
991467065,0.0,0.65896386,-0.00017260022,3.3901088e-06,0.7521747,0.0,0.0,-0.025625799,0,0
991513571,0.0,0.65896386,0.0,0.0,0.7521746,0.0,0.0,-0.03295132,0,0
991563335,0.0,0.6589638,-0.0003203372,-0.00021539665,0.7521746,0.0,0.0,-0.04069303,0,0
991613350,0.0,0.65896344,-0.0007441354,-0.00036292698,0.75217456,0.0,0.0,-0.04843196,0,0
991663415,0.0,0.6589639,5.194479e-05,0.0008787276,0.75217414,0.0,0.0,-0.05704249,0,0
991703383,0.0,0.65896386,-0.00014224062,-9.7826036e-05,0.7521746,0.0,0.0,-0.06420149,0,0
991763394,0.0,0.6589637,-0.00054021185,0.00018972793,0.75217456,0.0,0.0,-0.075861976,0,0
991813280,0.0,0.65896374,-0.00044215063,-0.0005015353,0.7521745,0.0,0.0,-0.08568334,0,0
991863752,0.0,0.65896374,-0.00046102155,0.00023596612,0.75217456,0.0,0.0,-0.09628356,0,0
991913304,0.0,0.6589637,-0.0006913948,0.0011048557,0.75217366,0.0,0.0,-0.107321344,0,0
991953277,0.0,0.65896267,0.001393767,-0.0010616274,0.7521736,0.0,0.0,-0.11636891,0,0
992013499,0.0,0.6589636,0.00065399543,-0.00058919494,0.7521744,0.0,0.0,-0.1309114,0,0
992063571,0.0,0.6589638,0.0003471514,-0.0003843264,0.7521745,0.0,0.0,-0.14338395,0,0
992113376,0.0,0.6589638,0.00032620045,0.0011111696,0.7521738,0.0,0.0,-0.15659949,0,0
992163569,0.0,0.6589612,-0.0019582596,9.8586264e-05,0.75217444,0.0,0.0,-0.17019804,0,0
992213766,0.0,0.6589637,0.00056720705,-0.00065064157,0.7521743,0.0,0.0,-0.18398497,0,0
992263552,0.0,0.658964,0.00010729734,0.0017056129,0.7521725,0.0,0.0,-0.19837287,0,0
992313455,0.0,0.6589578,-0.0028306087,-0.0031033247,0.75216824,0.0,0.0,-0.2134424,0,0
992363583,0.0,0.6589605,-0.0021767572,-1.7290036e-05,0.7521745,0.0,0.0,-0.22950149,0,0
992413695,0.0,0.65893775,-0.005878107,-0.0050761956,0.75215745,0.0,0.0,-0.24431156,0,0
992463705,0.0,0.65896046,0.0022663441,0.005916705,0.75215095,0.0,0.0,-0.2607546,0,0
992513517,0.0,0.65893525,0.006523859,-0.0017596675,0.7521694,0.0,0.0,-0.27683428,0,0
992563966,0.0,0.6589648,-0.00079541706,0.004789672,0.75215816,0.0,0.0,-0.29487997,0,0
992613755,0.0,0.65895647,-0.0031289118,-0.0034418597,0.7521668,0.0,0.0,-0.3128422,0,0
992663730,0.0,0.65894765,-0.005086308,0.0030538528,0.7521653,0.0,0.0,-0.33093452,0,0
992713718,0.0,0.6589652,0.00021428583,0.0057940576,0.7521512,0.0,0.0,-0.34993958,0,0
992763789,0.0,0.65895486,-0.003828314,0.0026364182,0.7521682,0.0,0.0,-0.3675954,0,0
992813910,0.0,0.65896046,-0.002597659,0.003403029,0.75216544,0.0,0.0,-0.3875479,0,0
992863760,0.0,0.65895617,-0.003306883,-4.4496403e-05,0.7521742,0.0,0.0,-0.407551,0,0
992914241,0.0,0.65896374,0.00037985304,0.00042841234,0.7521745,0.0,0.0,-0.42824388,0,0
992963839,0.0,0.65895474,-0.0040607834,0.0041921465,0.75215995,0.0,0.0,-0.44751096,0,0
993013761,0.0,0.65896404,-0.0012662039,0.004201074,0.7521616,0.0,0.0,-0.46649164,0,0
993063904,0.0,0.6587793,-0.016741207,0.0063752127,0.75212294,0.0,0.0,-0.46857557,0,0
993114036,0.0,0.6587386,-0.018838389,0.010386794,0.7520643,0.0,0.0,-0.4644932,0,0
993163938,0.0,0.6584518,-0.027825812,0.010010682,0.75204176,0.0,0.0,-0.45996436,0,0
993213892,0.0,0.65831876,-0.03151441,0.01411922,0.7519467,0.0,0.0,-0.46384612,0,0
993264003,0.0,0.6584722,-0.027489824,0.01208834,0.7520057,0.0,0.0,-0.4622509,0,0
993314059,0.0,0.6584466,-0.028088832,0.0113363145,0.7520177,0.0,0.0,-0.46099257,0,0
993363922,0.0,0.65839297,-0.029788094,0.014660762,0.7519417,0.0,0.0,-0.4615489,0,0
993414181,0.0,0.65844584,-0.028725583,0.017193504,0.75188315,0.0,0.0,-0.4626597,0,0
993463980,0.0,0.6584957,-0.027053872,0.014022794,0.75196725,0.0,0.0,-0.46636105,0,0
993514187,0.0,0.65832675,-0.030999321,0.010772111,0.7520166,0.0,0.0,-0.46907932,0,0
993564069,0.0,0.6580602,-0.03743268,0.018049356,0.7518177,0.0,0.0,-0.47023475,0,0
993614336,0.0,0.6581862,-0.035172112,0.020886214,0.7517431,0.0,0.0,-0.4727429,0,0
993664093,0.0,0.658383,-0.031208502,0.02483101,0.75162584,0.0,0.0,-0.47608247,0,0
993714031,0.0,0.6582322,-0.033952292,0.01877095,0.75181466,0.0,0.0,-0.47866312,0,0
993764134,0.0,0.658337,-0.031838965,0.021013275,0.751756,0.0,0.0,-0.47828358,0,0
993814436,0.0,0.65846413,-0.028359212,0.018172512,0.75185806,0.0,0.0,-0.4822795,0,0
993864145,0.0,0.658203,-0.034589767,0.018837418,0.75180954,0.0,0.0,-0.48298705,0,0
993914143,0.0,0.65831846,-0.032066353,0.019233437,0.75181025,0.0,0.0,-0.4836028,0,0
993964252,0.0,0.65816706,-0.035102043,0.01648066,0.7518725,0.0,0.0,-0.48613018,0,0
994014396,0.0,0.6580334,-0.038102698,0.01945874,0.7517723,0.0,0.0,-0.48026568,0,0
994054349,0.0,0.6581456,-0.036159437,0.022152595,0.7516955,0.0,0.0,-0.4753015,0,0
994114192,0.0,0.65820605,-0.03527456,0.025371473,0.75158286,0.0,0.0,-0.47278985,0,0
994164281,0.0,0.65810347,-0.036992975,0.02194987,0.7516977,0.0,0.0,-0.47415546,0,0
994214380,0.0,0.6582056,-0.035221435,0.024862269,0.7516028,0.0,0.0,-0.48060444,0,0
994264347,0.0,0.6580623,-0.03761171,0.020139411,0.75175387,0.0,0.0,-0.48387697,0,0
994304287,0.0,0.6581747,-0.035897203,0.025063656,0.7515912,0.0,0.0,-0.4871891,0,0
994364350,0.0,0.65829563,-0.032916665,0.022077212,0.75171536,0.0,0.0,-0.48687372,0,0
994414510,0.0,0.6582267,-0.03395505,0.017681722,0.7518457,0.0,0.0,-0.4891231,0,0
994464403,0.0,0.6581947,-0.03508146,0.02168821,0.75171715,0.0,0.0,-0.49310556,0,0
994514374,0.0,0.65843934,-0.029679488,0.023780124,0.7516724,0.0,0.0,-0.50956124,0,0
994564496,0.0,0.65804076,-0.037702832,0.01697633,0.75184625,0.0,0.0,-0.508897,0,0
994614560,0.0,0.6581439,-0.03571824,0.01777664,0.7518342,0.0,0.0,-0.4917353,0,0
994664546,0.0,0.6581665,-0.035763673,0.022471238,0.75168675,0.0,0.0,-0.4923904,0,0
994714377,0.0,0.65830207,-0.03309227,0.024758078,0.7516185,0.0,0.0,-0.4961613,0,0
994764517,0.0,0.65837157,-0.03151728,0.025105607,0.7516138,0.0,0.0,-0.49452475,0,0
994814670,0.0,0.6579593,-0.039552946,0.019874804,0.7517514,0.0,0.0,-0.48617524,0,0
994864555,0.0,0.65823096,-0.03408567,0.019736435,0.7517849,0.0,0.0,-0.4946625,0,0
994914506,0.0,0.65816855,-0.035789292,0.02306194,0.7516659,0.0,0.0,-0.5035382,0,0
994964522,0.0,0.6582793,-0.033094306,0.020430708,0.7517684,0.0,0.0,-0.48986575,0,0
995014738,0.0,0.6579227,-0.040227015,0.0198512,0.7517483,0.0,0.0,-0.49519527,0,0
995064455,0.0,0.65823466,-0.034134712,0.020900859,0.75174814,0.0,0.0,-0.49374592,0,0
995114684,0.0,0.65800273,-0.038667027,0.019227095,0.7517762,0.0,0.0,-0.5061045,0,0
995164644,0.0,0.65794456,-0.039389927,0.015553376,0.7518746,0.0,0.0,-0.4932216,0,0
995214723,0.0,0.65829086,-0.03278783,0.020019963,0.7517828,0.0,0.0,-0.5014059,0,0
995264727,0.0,0.657831,-0.04125847,0.013603689,0.7519116,0.0,0.0,-0.49032164,0,0
995314623,0.0,0.65822107,-0.033932444,0.016304571,0.75188285,0.0,0.0,-0.49320155,0,0
995364771,0.0,0.65805584,-0.03754472,0.018312564,0.75180954,0.0,0.0,-0.5041545,0,0
995414802,0.0,0.6580507,-0.037195373,0.013812385,0.7519275,0.0,0.0,-0.4929454,0,0
995464720,0.0,0.6582112,-0.03473698,0.02173351,0.75171745,0.0,0.0,-0.4944835,0,0
995514625,0.0,0.65787345,-0.04079186,0.016623303,0.7518393,0.0,0.0,-0.48646325,0,0
995564762,0.0,0.6581175,-0.036287334,0.018041257,0.75182396,0.0,0.0,-0.48181036,0,0
995614890,0.0,0.6579021,-0.040400848,0.01789195,0.7518062,0.0,0.0,-0.45686457,0,0
995664853,0.0,0.65815216,-0.035613347,0.018399488,0.75181705,0.0,0.0,-0.44323227,0,0
995714765,0.0,0.6578303,-0.04243148,0.024970204,0.7515553,0.0,0.0,-0.4303276,0,0
995764840,0.0,0.65782416,-0.041472953,0.014609923,0.7518869,0.0,0.0,-0.4576992,0,0
995814884,0.0,0.6579767,-0.038564947,0.013223076,0.7519339,0.0,0.0,-0.48560762,0,0
995864907,0.0,0.65779227,-0.042207316,0.016464727,0.7518356,0.0,0.0,-0.5024604,0,0
995914890,0.0,0.65794903,-0.03945125,0.017016305,0.7518359,0.0,0.0,-0.52873784,0,0
995964919,0.0,0.6578779,-0.040437896,0.013776111,0.75191194,0.0,0.0,-0.5238671,0,0
996015020,0.0,0.65812314,-0.036414955,0.020310076,0.7517549,0.0,0.0,-0.49508512,0,0
996065023,0.0,0.65776885,-0.042803723,0.018430576,0.7517768,0.0,0.0,-0.49488646,0,0
996114851,0.0,0.65804476,-0.037928265,0.01989796,0.75175965,0.0,0.0,-0.49213699,0,0
996155001,0.0,0.6582244,-0.03451028,0.02223962,0.7517014,0.0,0.0,-0.49321786,0,0
996214832,0.0,0.65793365,-0.04030105,0.022426246,0.7516623,0.0,0.0,-0.48215786,0,0
996265039,0.0,0.6578261,-0.042198285,0.022160236,0.75166017,0.0,0.0,-0.46696624,0,0
996315034,0.0,0.65811735,-0.036982547,0.024309658,0.7516135,0.0,0.0,-0.46041107,0,0
996365074,0.0,0.6579323,-0.040250696,0.021738011,0.75168645,0.0,0.0,-0.45761833,0,0
996405073,0.0,0.658253,-0.03344704,0.018328855,0.75183004,0.0,0.0,-0.4743512,0,0
996465120,0.0,0.658227,-0.03454766,0.023051862,0.751673,0.0,0.0,-0.49082392,0,0
996514986,0.0,0.6580886,-0.037273265,0.021801043,0.7517013,0.0,0.0,-0.48608118,0,0
996565087,0.0,0.65787137,-0.04174337,0.025288347,0.7515473,0.0,0.0,-0.49907532,0,0
996615140,0.0,0.65812004,-0.036951955,0.024509825,0.75160617,0.0,0.0,-0.488296,0,0
996665298,0.0,0.6582152,-0.034754112,0.022632333,0.7516865,0.0,0.0,-0.4946657,0,0
996715029,0.0,0.65803885,-0.03876665,0.0263421,0.751524,0.0,0.0,-0.4768666,0,0
996765270,0.0,0.6578773,-0.041390877,0.023064112,0.75163305,0.0,0.0,-0.46712497,0,0
996815220,0.0,0.6577992,-0.042775467,0.02316963,0.75162065,0.0,0.0,-0.4871756,0,0
996865281,0.0,0.6579194,-0.040741183,0.024056759,0.7516006,0.0,0.0,-0.48071587,0,0
996905315,0.0,0.65799826,-0.039295908,0.024217553,0.7516034,0.0,0.0,-0.47657153,0,0
996965247,0.0,0.6581681,-0.03604066,0.025122887,0.75158817,0.0,0.0,-0.4505917,0,0
997015284,0.0,0.6581147,-0.036851265,0.022696259,0.7516727,0.0,0.0,-0.47216272,0,0
997065297,0.0,0.6578107,-0.043151356,0.028301023,0.7514134,0.0,0.0,-0.48603067,0,0
997115296,0.0,0.65798974,-0.0397716,0.026940363,0.75149316,0.0,0.0,-0.49679527,0,0
997165343,0.0,0.6581264,-0.037234962,0.027941426,0.75146693,0.0,0.0,-0.508478,0,0
997215374,0.0,0.6579622,-0.040104322,0.025386216,0.75155365,0.0,0.0,-0.49140385,0,0
997265398,0.0,0.65800977,-0.0393683,0.026724892,0.7515046,0.0,0.0,-0.48611006,0,0
997315346,0.0,0.6581188,-0.03724308,0.026751751,0.75151646,0.0,0.0,-0.49960667,0,0
997365398,0.0,0.6580491,-0.03882425,0.028466552,0.7514344,0.0,0.0,-0.49309376,0,0
997415265,0.0,0.65818304,-0.03675997,0.033216156,0.75122607,0.0,0.0,-0.49124697,0,0
997465557,0.0,0.6579166,-0.041226994,0.027854878,0.75144535,0.0,0.0,-0.48985392,0,0
997515351,0.0,0.65796775,-0.040280163,0.027773185,0.751455,0.0,0.0,-0.49776626,0,0
997565458,0.0,0.6580112,-0.039053895,0.024245977,0.7516037,0.0,0.0,-0.48939118,0,0
997615500,0.0,0.6579782,-0.040539946,0.031484548,0.7512857,0.0,0.0,-0.49149784,0,0
997665539,0.0,0.65821373,-0.035694107,0.030017044,0.7513851,0.0,0.0,-0.48763785,0,0
997715585,0.0,0.6576995,-0.045161992,0.029464845,0.7513479,0.0,0.0,-0.48932827,0,0
997765550,0.0,0.6579035,-0.04129914,0.026443338,0.7515039,0.0,0.0,-0.4944857,0,0
997815616,0.0,0.65792054,-0.040679544,0.02369,0.7516146,0.0,0.0,-0.501272,0,0
997865619,0.0,0.6578655,-0.042161036,0.028023697,0.75143206,0.0,0.0,-0.5142259,0,0
997905586,0.0,0.6580766,-0.038224947,0.027933601,0.75146115,0.0,0.0,-0.49726275,0,0
997965598,0.0,0.6578514,-0.04224917,0.026627894,0.75149024,0.0,0.0,-0.48823646,0,0
998015594,0.0,0.6580768,-0.03817057,0.027527032,0.75147873,0.0,0.0,-0.48663104,0,0
998065641,0.0,0.65794307,-0.040396675,0.024847118,0.7515728,0.0,0.0,-0.48627365,0,0
998115711,0.0,0.6577019,-0.045030348,0.028662136,0.7513847,0.0,0.0,-0.48802826,0,0
998165708,0.0,0.6576834,-0.044973835,0.025435919,0.7515204,0.0,0.0,-0.48973054,0,0
998215543,0.0,0.6580703,-0.03822066,0.026880998,0.7515052,0.0,0.0,-0.4841535,0,0
998255675,0.0,0.65802795,-0.03889783,0.02567528,0.7515498,0.0,0.0,-0.49046257,0,0
998315558,0.0,0.6578455,-0.042335767,0.02648212,0.75149566,0.0,0.0,-0.48435244,0,0
998365704,0.0,0.6580859,-0.03817253,0.028995462,0.75141543,0.0,0.0,-0.4989961,0,0
998415703,0.0,0.6581364,-0.03714189,0.028825147,0.7514294,0.0,0.0,-0.49296835,0,0
998465766,0.0,0.6580099,-0.03999887,0.03189516,0.75126946,0.0,0.0,-0.49935302,0,0
998515979,0.0,0.6578192,-0.043297835,0.03078856,0.75129974,0.0,0.0,-0.49262932,0,0
998565779,0.0,0.65804374,-0.038898174,0.028226959,0.7514444,0.0,0.0,-0.49202114,0,0
998605785,0.0,0.6579943,-0.03960467,0.026243621,0.7515226,0.0,0.0,-0.49297103,0,0
998665785,0.0,0.65782124,-0.04281978,0.027007528,0.7514708,0.0,0.0,-0.49508592,0,0
998715875,0.0,0.6577473,-0.04367342,0.023280168,0.75161105,0.0,0.0,-0.4915667,0,0
998755828,0.0,0.6578475,-0.042317,0.026624829,0.7514899,0.0,0.0,-0.50976175,0,0
998815847,0.0,0.6580975,-0.037737735,0.027321342,0.75148994,0.0,0.0,-0.50000674,0,0
998865964,0.0,0.65793586,-0.0406303,0.02574187,0.75153637,0.0,0.0,-0.49312943,0,0
998915764,0.0,0.6580378,-0.03835109,0.02253111,0.75167006,0.0,0.0,-0.48772112,0,0
998955931,0.0,0.6582268,-0.03492238,0.026119584,0.75155556,0.0,0.0,-0.4830478,0,0
999016014,0.0,0.657654,-0.045259617,0.023630615,0.75158787,0.0,0.0,-0.4910238,0,0
999065917,0.0,0.6578292,-0.042191252,0.022601616,0.7516447,0.0,0.0,-0.49335003,0,0
999115824,0.0,0.6582236,-0.034511715,0.022108365,0.751706,0.0,0.0,-0.4916919,0,0
999165896,0.0,0.6580892,-0.03727074,0.021885172,0.75169843,0.0,0.0,-0.49177685,0,0
999215921,0.0,0.6580217,-0.03893169,0.024934856,0.7515784,0.0,0.0,-0.49461025,0,0
999266106,0.0,0.65819395,-0.035377912,0.024099166,0.7516305,0.0,0.0,-0.49342084,0,0
999306007,0.0,0.65834033,-0.03203579,0.023323653,0.7516766,0.0,0.0,-0.4931063,0,0
999365995,0.0,0.65788114,-0.041228455,0.022193078,0.7516649,0.0,0.0,-0.49262777,0,0
999415856,0.0,0.6580505,-0.037669037,0.018493338,0.75180346,0.0,0.0,-0.49303204,0,0
999459624,0.0,0.6580773,-0.03770791,0.023677481,0.7516327,0.0,0.0,-0.49358466,0,0
999516170,0.0,0.65813375,-0.036090586,0.019319786,0.7517873,0.0,0.0,-0.49230027,0,0
999566183,0.0,0.6581127,-0.03670502,0.021027645,0.7517302,0.0,0.0,-0.49552274,0,0
999615987,0.0,0.6583044,-0.032642543,0.021438245,0.75173825,0.0,0.0,-0.4935311,0,0
999656028,0.0,0.65847313,-0.02874359,0.023275794,0.75169486,0.0,0.0,-0.49988067,0,0
999716136,0.0,0.65810496,-0.036356688,0.016256418,0.7518722,0.0,0.0,-0.48971143,0,0
999766147,0.0,0.6584499,-0.028947966,0.020023918,0.7518011,0.0,0.0,-0.49271706,0,0
999816013,0.0,0.6581579,-0.035483364,0.01829723,0.7518207,0.0,0.0,-0.49251562,0,0
999866175,0.0,0.6583203,-0.03203021,0.019288158,0.75180876,0.0,0.0,-0.48572388,0,0
999916298,0.0,0.65823746,-0.033713512,0.017614549,0.75184876,0.0,0.0,-0.49156255,0,0
999966228,0.0,0.6581939,-0.034867037,0.019596409,0.7517853,0.0,0.0,-0.4956199,0,0
1000006240,0.0,0.65812844,-0.035892278,0.016385019,0.7518712,0.0,0.0,-0.49399996,0,0
1000066271,0.0,0.6584743,-0.02825241,0.019557096,0.7518184,0.0,0.0,-0.486538,0,0
1000116284,0.0,0.6584327,-0.029488917,0.020872371,0.75177205,0.0,0.0,-0.49306205,0,0
1000156277,0.0,0.6583409,-0.031281,0.01685804,0.7518807,0.0,0.0,-0.50088835,0,0
1000210484,0.0,0.64148545,-0.017061222,0.0056067295,0.7669249,0.0,0.0,-0.49134585,0,0
1000262501,0.0,0.64165765,-0.0033471659,-0.0024901878,0.7669799,0.0,0.0,-0.51213807,0,0
1000312072,0.0,0.64164555,-0.0011021014,0.00093356066,0.767,0.0,0.0,-0.5363077,0,0
1000361866,0.0,0.64156187,-0.010039562,-0.0017431269,0.7670036,0.0,0.0,-0.51576823,0,0
1000411309,0.0,0.6415816,-0.007974695,0.005196471,0.76699567,0.0,0.0,-0.48781163,0,0
1000463900,0.0,0.64144856,-0.015823644,0.00525153,0.766985,0.0,0.0,-0.4843217,0,0
1000513746,0.0,0.64133304,-0.021028418,0.012518507,0.7668723,0.0,0.0,-0.48763826,0,0
1000563213,0.0,0.6413568,-0.01992184,0.012784124,0.76687753,0.0,0.0,-0.48351398,0,0
1000611798,0.0,0.64141566,-0.01654234,0.009313996,0.76695865,0.0,0.0,-0.4976865,0,0
1000665716,0.0,0.64145565,-0.0141797485,0.008616767,0.76698077,0.0,0.0,-0.4899853,0,0
1000715192,0.0,0.6414453,-0.014148125,0.008825316,0.76698756,0.0,0.0,-0.49657992,0,0
1000759236,0.0,0.6414984,-0.010105938,0.005205086,0.76704025,0.0,0.0,-0.49253225,0,0
1000810166,0.0,0.6414633,-0.011728005,0.0030576978,0.767058,0.0,0.0,-0.49282262,0,0
1000858128,0.0,0.6414538,-0.012458448,0.0035836226,0.7670522,0.0,0.0,-0.49347118,0,0
1000912412,0.0,0.6414433,-0.012490057,0.00088797655,0.7670682,0.0,0.0,-0.49469113,0,0
1000962022,0.0,0.64149904,-0.008355924,0.0017955544,0.7670762,0.0,0.0,-0.50316316,0,0
1001011744,0.0,0.64478576,-0.004889033,0.0019220579,0.7643453,0.0,0.0,-0.49409235,0,0
1001061431,0.0,0.6447946,-0.0031828624,0.0012215936,0.7643483,0.0,0.0,-0.49444652,0,0
1001111207,0.0,0.6447708,-0.0067422683,0.0015601736,0.76434463,0.0,0.0,-0.49446416,0,0
1001165097,0.0,0.6447502,-0.008513459,-0.00017341807,0.76434594,0.0,0.0,-0.49602628,0,0
1001205796,0.0,0.64472204,-0.010632035,-5.586011e-06,0.76434314,0.0,0.0,-0.49469393,0,0
1001265944,0.0,0.6447941,-0.003295927,0.0012388015,0.76434827,0.0,0.0,-0.49107268,0,0
1001315818,0.0,0.6447996,-0.0013853207,-0.0010444721,0.76434976,0.0,0.0,-0.49275154,0,0
1001359222,0.0,0.6447838,-0.004744405,-0.003808558,0.7643408,0.0,0.0,-0.49508795,0,0
1001404316,0.0,0.6447802,-0.0052936403,-0.0023207276,0.7643462,0.0,0.0,-0.49472362,0,0
1001467657,0.0,0.6447987,-0.0018117074,-0.0038866121,0.7643405,0.0,0.0,-0.48830184,0,0
1001514264,0.0,0.6447985,-0.0018415729,-0.0032260013,0.7643436,0.0,0.0,-0.5016083,0,0
1001563819,0.0,0.64478135,-0.005084692,-0.003560944,0.7643419,0.0,0.0,-0.48968887,0,0
1001613417,0.0,0.64477503,-0.0058108736,-0.0052362117,0.7643325,0.0,0.0,-0.49032104,0,0
1001667153,0.0,0.6447991,-0.0015976852,-0.00273148,0.7643456,0.0,0.0,-0.4943051,0,0
