timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
999565574,999565265,0.7293381,0.38407853,-9.660795
999615611,999615279,0.7452049,0.074289285,-9.591675
999660624,999660293,0.7879592,-0.09707169,-9.990295
999715638,999715309,0.7430049,0.33927754,-9.879283
999765699,999765324,0.6440722,-0.043695435,-9.755942
999815650,999815339,0.79820937,-0.11041465,-10.0198965
999865681,999865354,0.87200475,-0.098997556,-9.607762
999915673,999915369,0.6546475,0.19004056,-9.7308035
999965715,999965384,0.8280141,0.20252196,-10.109602
1000010717,1000010397,0.72021955,0.44729346,-9.80694
1000065719,1000065413,0.55921835,-0.037788093,-9.760855
1000115752,1000115428,0.4717068,-0.05068033,-9.921118
1000160758,1000160443,0.58340126,0.1667596,-9.804781
1000216218,1000216159,0.10379659,-0.046689574,-9.697215
1000266049,1000265987,0.19192278,0.00976608,-9.922974
1000315874,1000315813,0.023029312,-0.07832069,-10.5948925
1000360719,1000360656,0.18051198,0.14726557,-10.947
1000415544,1000415462,0.028452585,0.030461201,-10.136313
1000465345,1000465287,0.04697052,0.02783613,-9.622367
1000515187,1000515112,-0.14234437,0.22703576,-9.514266
1000565009,1000564932,-0.09273078,0.15812585,-9.672852
1000614815,1000614754,0.20493342,0.12370958,-9.694414
1000664638,1000664579,-0.0060223457,0.14063591,-9.803779
1000714462,1000714405,0.0159603,-0.14869,-9.731587
1000764307,1000764230,0.13582376,-0.10866105,-9.820999
1000814209,1000814056,0.10329516,0.06417626,-9.746435
1000863937,1000863879,0.21451464,0.016314853,-9.71407
1000913793,1000913704,0.25816414,0.055148352,-9.7124815
1000963604,1000963528,-0.11630339,-0.021250647,-9.726396
1001013427,1001013348,0.23909003,0.052947406,-9.909312
1001063236,1001063168,0.19678578,0.097979,-9.906463
1001113047,1001112988,0.54000485,0.0799694,-9.85309
1001162868,1001162809,0.47586474,0.13893123,-9.704206
1001212701,1001212628,0.029486569,0.08150934,-9.873647
1001267491,1001267430,0.07154317,0.24895976,-10.024548
1001312350,1001312271,0.12465205,0.047686134,-9.88627
1001362149,1001362091,0.17573564,0.22540852,-9.897501
1001411973,1001411914,0.20939562,0.0566014,-9.766237
1001466777,1001466715,0.17378522,0.088342264,-9.842409
1001511624,1001511551,0.20784357,0.1414139,-9.721865
1001561432,1001561372,0.028883709,-0.041112885,-9.620977
1001616258,1001616177,0.17332472,0.056351256,-10.021078
1001666061,1001666001,0.21542056,0.052558463,-9.927481
1001710900,1001710841,0.12589896,-0.02544162,-9.934424
1001760722,1001760662,0.19271547,-0.08660063,-9.744402
1001815529,1001815466,0.29141968,0.07236941,-9.762599
1001865349,1001865291,0.21974806,0.016604275,-9.836405
1001915174,1001915113,0.10305333,0.10719298,-9.77416
1001965076,1001964934,0.087363206,0.24366002,-9.662842
1002014810,1002014753,0.045885753,0.270866,-9.833867
1002064628,1002064570,0.19184546,0.24539395,-9.87409
1002114445,1002114388,0.119846,0.015060418,-9.773311
1002164291,1002164209,0.08561807,-0.028269773,-9.868767
1002214086,1002214028,-0.06700139,-0.13754366,-9.802483
1002263907,1002263846,0.030221917,0.010113417,-9.941706
1002313721,1002313663,-0.009848605,0.118513756,-9.817323
1002363555,1002363479,0.021474477,0.18709648,-9.851713
1002413352,1002413294,0.1217645,0.06748695,-9.813043
1002463170,1002463113,0.31923607,0.005929203,-10.016049
1002517973,1002517913,0.15332314,0.31782395,-9.933512
1002562830,1002562750,0.256857,0.06241898,-9.81595
1002612628,1002612569,0.1715096,0.15224314,-9.822526
1002667444,1002667366,0.12913567,0.03399286,-9.790504
1002712282,1002712199,0.21951425,0.2069338,-9.700416
1002762074,1002762016,-0.10261867,0.083897,-9.634989
1002812008,1002811832,0.021139445,0.087048665,-9.804244
1002866686,1002866627,-0.038965117,0.0984269,-9.844213
1002911538,1002911459,0.06308083,0.26672205,-9.954656
1002961329,1002961272,0.05163923,0.04562844,-9.886431
1003016130,1003016071,0.20937802,0.32956603,-9.70547
1003065945,1003065886,-0.07197435,0.31632152,-9.698771
1003115773,1003115700,0.027598236,0.10297447,-9.848294
1003160591,1003160532,0.024376426,-0.059819836,-9.739463
1003215382,1003215324,0.07661247,-0.057647306,-9.905197
1003265192,1003265133,-0.084297195,-0.023132896,-9.828383
1003315005,1003314944,0.00824976,0.06056002,-9.757441
1003364815,1003364754,0.11967695,0.14450675,-9.871261
1003414623,1003414562,0.21135515,0.15933646,-9.8063545
1003464433,1003464373,0.024949327,0.21546471,-9.704827
1003514241,1003514183,0.14240524,0.1498312,-9.858535
