timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1000242746,1000043824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010688661,0.00010688038,0.0002798602,0.0,12.250163,0.0,0.0,0.0,0.0,0.100106604,0.0025381162,0.0025383031,0.00253776,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000746501,1000543933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010685224,0.00010684505,0.00046348159,0.0,12.250335,0.0,0.0,0.0,0.0,0.100106806,0.0025346386,0.0025347203,0.002534179,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001242355,1001044027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010667145,0.00010666751,0.00074979005,0.0,12.250643,0.0,0.0,0.0,0.0,0.10010711,0.0025323366,0.0025319553,0.0025312365,1.0000056,1.0000042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001742796,1001544086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010680655,0.00010680615,0.0011504266,0.0,12.25105,0.0,0.0,0.0,0.0,0.100107476,0.0025292346,0.002528998,0.0025284425,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002242691,1002044153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010676721,0.00010676034,0.0016922586,0.0,12.25147,0.0,0.0,0.0,0.0,0.10010796,0.002527262,0.002526854,0.002526397,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002742674,1002544295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107082626,0.00010706506,0.0023537083,0.0,12.252254,0.0,0.0,0.0,0.0,0.10010811,0.0025255373,0.0025250304,0.002524618,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003242921,1003044304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010690886,0.0001069039,0.0032075692,0.0,12.2529745,0.0,0.0,0.0,0.0,0.10010825,0.0025239731,0.0025234646,0.002523033,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003732473,1003534091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001068516,0.00010684749,0.00420035,0.0,12.254077,0.0,0.0,0.0,0.0,0.10010868,0.0025225803,0.0025220807,0.0025216502,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004242874,1004044489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010694319,0.00010693638,0.0054064835,0.0,12.255225,0.0,0.0,0.0,0.0,0.10010887,0.0025215591,0.002520922,0.0025204266,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004743048,1004544571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107101565,0.00010709931,0.00021471235,0.0,12.250087,0.0,0.0,0.0,0.0,0.10010942,0.0025205566,0.0025198592,0.002519337,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
