timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1011473146,1011274538,2621450,0.003296799,-0.0014412533,0.00064169604,0.15,1.6506547e-07,1.6519358e-07,3.1806235e-07,2621450,0.019679384,0.11038522,-0.075565815,0.4,0.0003628102,0.0002238649,2.9924731e-06,589834,0.24953991,0.043728575,0.01836907,0.5,7.397592e-05,0.00079762243,0.0012425919,1,1,1,0,1,0
1012456494,1012253733,2621450,0.0033601327,-0.0015754314,0.00061720697,0.15,1.6519087e-07,1.6526351e-07,3.185079e-07,2621450,0.019799873,0.110403255,-0.07556617,0.4,0.0003628039,0.00022386243,3.0842841e-06,589834,0.25024253,0.043075543,0.019000454,0.5,6.99887e-05,0.0007895454,0.0012424046,1,1,1,0,1,0
1013462799,1013264162,2621450,0.0034687575,-0.0014553664,0.0005829103,0.15,1.6518021e-07,1.6530645e-07,3.1879304e-07,2621450,0.01972175,0.110125706,-0.075578496,0.4,0.0003627492,0.00022384113,3.1789812e-06,589834,0.25087494,0.042618588,0.019478763,0.5,6.649451e-05,0.0007828321,0.0012422095,1,1,1,0,1,0
1014473156,1014274659,2621450,0.0035974642,-0.0014631127,0.0005639151,0.15,1.652074e-07,1.653083e-07,3.1890713e-07,2621450,0.019482963,0.109971195,-0.07558349,0.4,0.00036267645,0.00022381253,3.2736757e-06,589834,0.25112605,0.042384118,0.020049393,0.5,6.3395346e-05,0.00077682344,0.0012420658,1,1,1,0,1,0
1015483559,1015285198,2621450,0.0036690242,-0.0013804798,0.0005429809,0.15,1.6526123e-07,1.6536261e-07,3.1890784e-07,2621450,0.0192429,0.109722346,-0.075592935,0.4,0.00036247628,0.00022373296,3.3682766e-06,589834,0.2514095,0.0421257,0.020221893,0.5,6.0410122e-05,0.000770068,0.0012418343,1,1,1,0,1,0
1016494615,1016295573,2621450,0.0037025202,-0.0012841219,0.00052041875,0.15,1.6525117e-07,1.6536131e-07,3.1916426e-07,2621450,0.018885858,0.10966117,-0.075592645,0.4,0.0003623444,0.00022368068,3.4629063e-06,589834,0.2515119,0.041688304,0.020346764,0.5,5.7916342e-05,0.0007644489,0.001241638,1,1,1,0,1,0
1017508404,1017305972,2621450,0.0035755993,-0.0011846832,0.0004887474,0.15,1.6535654e-07,1.654185e-07,3.193762e-07,2621450,0.018762225,0.10965134,-0.07559195,0.4,0.0003623322,0.0002236759,3.5576268e-06,589834,0.25194687,0.041583184,0.020530589,0.5,5.5528566e-05,0.0007588458,0.0012414212,1,1,1,0,1,0
1018612787,1018410221,2621450,0.0035189998,-0.00093810866,0.00047542126,0.15,1.6524982e-07,1.6531978e-07,3.1939416e-07,2621450,0.018732224,0.10955759,-0.07559639,0.4,0.00036230928,0.00022366675,3.6611455e-06,589834,0.25180572,0.039650917,0.021377075,0.5,5.308928e-05,0.00074904854,0.0012394714,1,1,1,0,1,0
1019588335,1019389486,2621450,0.0037281113,-0.0012541815,0.00053216645,0.15,1.655889e-07,1.6542995e-07,3.1860043e-07,2621450,0.016691282,0.11192326,-0.07547071,0.4,0.00035966918,0.00022262301,3.7510854e-06,589834,0.2504182,0.03444873,0.021051576,0.5,5.0477e-05,0.0006974594,0.0012366136,1,1,1,0,1,0
1020358959,1020160213,2621450,0.0037514998,-0.0011871039,0.00052850397,0.15,1.6565109e-07,1.658486e-07,3.1703325e-07,2621450,0.015884943,0.111064255,-0.075506434,0.4,0.00035660493,0.00022138828,3.8208223e-06,589834,0.24982397,0.032051023,0.021327741,0.5,4.8333695e-05,0.0006500743,0.001236285,1,1,1,0,1,0
