timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
644607325,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
644800011,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
645019111,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
645207758,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
645500057,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
645604627,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
645900959,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
646014648,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
646210757,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
646400521,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
646599907,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
646886413,0.12259641,-0.21407108,nan,-0.0,0.0,-0.27773362,nan,nan,nan,nan,nan,nan,1.8917835,0.0
647090555,0.12259641,-0.21407108,nan,-0.0,0.0,-0.27773362,nan,nan,nan,nan,nan,nan,1.8917835,0.0
647290397,0.12259641,-0.21407108,nan,-0.0,0.0,-0.2613772,nan,nan,nan,nan,nan,nan,1.8917835,0.0
647488554,0.12259641,-0.21407108,nan,-0.0,0.0,0.28700286,nan,nan,nan,nan,nan,nan,1.8917835,0.0
647670407,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
647888629,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
648090809,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
648295611,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
648487611,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
648688314,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
648892344,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
649087345,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
649284837,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
649491869,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
649687735,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
649893231,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
650083856,0.12259641,-0.21407108,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8917835,0.0
650291372,0.18423513,-0.14672995,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8821734,0.0
650491095,0.18440437,-0.14729588,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8804306,0.0
650684579,0.18508591,-0.14775507,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8805968,0.0
650884098,0.1856946,-0.14780422,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8807197,0.0
651088303,0.18588068,-0.1476149,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8806676,0.0
651295848,0.18600754,-0.14742266,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8806002,0.0
651487822,0.1860036,-0.14713562,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8806413,0.0
651689324,0.18643881,-0.14684652,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8814334,0.0
651894384,0.18689218,-0.14637767,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8814684,0.0
652073539,0.18725751,-0.14611629,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.881474,0.0
652284707,0.18758444,-0.14607415,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8813996,0.0
652486502,0.18758675,-0.14619096,nan,-0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,1.8814487,0.0
