timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
641326584,641276673,0.6654207,0.04135246,0.074986875,0.74154043,0.5525317,0.42842644,0.034024358,0.08127667,-0.24995238,-0.91559863,-6.859644e-06,6.7444475e-06,-6.2787003e-06,-2.3713754e-05,0.0005214581,-0.0009799061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2250493e-05,5.8717987e-06,5.7985803e-06,1.166439e-05,0.0004463114,0.00045305616,0.00040644154,1.3428905e-05,1.3483595e-05,1.2941721e-05,2.9401044e-11,2.9410186e-11,3.672693e-11,1.7105666e-07,1.7185704e-07,5.0000278e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
642331693,642276214,0.6480498,-0.020862333,-0.010484702,0.76124007,-0.06735162,-0.103937894,-0.044841126,0.07111782,-0.120757714,-0.9261335,-5.8580786e-06,8.743402e-06,-5.325615e-06,8.2865853e-07,0.0004904864,-0.0009179965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927695e-05,5.8701653e-06,5.7855195e-06,1.0886038e-05,0.00041660704,0.00041777582,0.00039680043,1.28493775e-05,1.2852346e-05,1.2536931e-05,2.8918805e-11,2.8950568e-11,3.6121574e-11,1.7055942e-07,1.713714e-07,5.000014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
643333920,643281255,0.6197935,0.020473095,-0.004124898,0.7844871,-0.009052655,-0.026866663,-0.003033212,0.12744932,-0.22704983,-0.94699764,-5.6914955e-06,8.190867e-06,-5.6224785e-06,2.4315377e-06,0.0004817066,-0.00095324265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600301e-05,5.996189e-06,5.9357412e-06,1.0929643e-05,0.00038809713,0.00038814102,0.00036465874,1.1277536e-05,1.127771e-05,1.1036954e-05,2.8546287e-11,2.8546731e-11,3.6481915e-11,1.7018121e-07,1.7110067e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
644321365,644271518,0.58243465,0.01228699,0.0034162095,0.8127775,0.0057018353,-0.004379985,-0.05872553,0.14386652,-0.21854629,-0.9882445,-4.133641e-06,8.446695e-06,-5.941687e-06,4.36713e-05,0.00045045136,-0.0008973945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3347159e-05,5.8333785e-06,5.7948546e-06,1.0879055e-05,0.00040191613,0.00040196802,0.00037922012,1.1527686e-05,1.1528695e-05,1.1235408e-05,2.7963389e-11,2.7953773e-11,3.6910083e-11,1.6806821e-07,1.690537e-07,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
645321980,645260931,0.55619586,0.010021705,1.1323476e-05,0.83099085,-0.033522066,-0.019364953,-0.066007175,0.1192896,-0.2302515,-1.0520984,-4.5134975e-06,8.439786e-06,-6.418838e-06,3.6262532e-05,0.0004573818,-0.0008299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4068283e-05,5.807463e-06,5.7745046e-06,1.0895053e-05,0.00042758166,0.00042765308,0.0004071729,1.4417514e-05,1.4418419e-05,1.4038432e-05,2.7626026e-11,2.7608592e-11,3.7338296e-11,1.6550703e-07,1.6652892e-07,5.0000132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
646329790,646287488,0.5703543,0.01240716,-0.0022872929,0.821302,0.008107258,0.007966265,0.02863795,0.116976574,-0.23389195,-1.0685266,-4.61255e-06,7.4048617e-06,-6.7891497e-06,9.708823e-06,0.00043208068,-0.0008903336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4309414e-05,5.5719415e-06,5.546223e-06,1.12019125e-05,0.00040165446,0.00040165006,0.00037863225,1.1338346e-05,1.1338474e-05,1.1045898e-05,2.7234954e-11,2.7217409e-11,3.76814e-11,1.6282715e-07,1.6389038e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
647326502,647282939,0.5795512,0.005581212,-0.0027806784,0.814912,0.056429617,0.05943002,-0.10178617,0.12846826,-0.18548831,-1.0667083,-4.431315e-06,7.911016e-06,-7.188839e-06,1.6046211e-05,0.00043010258,-0.00090618414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455693e-05,5.6090685e-06,5.586015e-06,1.1466628e-05,0.00038505215,0.0003850838,0.00036589082,1.1066362e-05,1.1066333e-05,1.0826639e-05,2.7085402e-11,2.7070584e-11,3.797818e-11,1.623706e-07,1.634897e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
648320769,648264368,0.58347535,0.0074148034,0.0037714865,0.81208825,0.0352625,0.030234136,1.0629141,0.17556795,-0.14582308,-0.5022631,-4.2863635e-06,7.759607e-06,-7.5219727e-06,2.6128657e-05,0.00043731162,-0.00083411706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48876015e-05,6.05826e-06,6.0371544e-06,1.1707646e-05,0.00040551435,0.00040551156,0.00038128925,1.189857e-05,1.1898707e-05,1.1632306e-05,2.7275626e-11,2.725323e-11,3.8219487e-11,1.608056e-07,1.619753e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
649323660,649272347,0.5894094,0.011317032,0.0035839921,0.80774724,0.009851664,0.0041496577,0.009149351,0.18820904,-0.14654765,-0.1385585,-4.897639e-06,8.285464e-06,-7.702103e-06,2.684502e-05,0.0004395669,-0.0008754313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5049834e-05,3.5475878e-06,3.539694e-06,1.1877603e-05,0.0004507571,0.0004503773,0.00035912558,1.2967473e-05,1.29621e-05,1.1612704e-05,2.5895208e-11,2.5918708e-11,3.840119e-11,1.6046883e-07,1.6165275e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
650325279,650284152,0.58887607,0.00574512,0.0011313629,0.8082022,0.00036803345,-0.002287642,0.00417714,0.18730304,-0.14692725,-0.13785553,-5.0494473e-06,8.178989e-06,-7.842126e-06,5.5003664e-05,0.00048680586,-0.00086797104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5277756e-05,2.7803162e-06,2.777362e-06,1.198524e-05,0.0004377998,0.0004376508,0.00038108721,1.2601873e-05,1.259966e-05,1.1766051e-05,2.6277931e-11,2.63233e-11,3.8550118e-11,1.1954192e-07,1.2022124e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
651325711,651278287,0.58955204,0.0038981196,0.00029694027,0.80772096,-0.0015355062,-5.8652484e-05,0.0086243,0.18757766,-0.14687751,-0.13690765,-4.903662e-06,8.266361e-06,-7.98618e-06,4.2854263e-05,0.0005117201,-0.00078916963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5461075e-05,3.0542442e-06,3.0530587e-06,1.2102513e-05,0.00043526074,0.00043522264,0.00039913596,1.4086589e-05,1.4085928e-05,1.3503629e-05,2.6977864e-11,2.702611e-11,3.8595464e-11,1.0292137e-07,1.0344484e-07,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
652326661,652277583,0.58919466,0.0054735057,-0.0018311235,0.80797046,-0.00063131104,-0.00039879922,0.0047009187,0.18776378,-0.14644293,-0.13698107,-4.819521e-06,8.253084e-06,-8.115921e-06,4.4735458e-05,0.00051849504,-0.00071113335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565607e-05,3.3467152e-06,3.3469094e-06,1.2205847e-05,0.0004320391,0.00043201764,0.00040095282,1.3653267e-05,1.365294e-05,1.3175026e-05,2.752577e-11,2.7574455e-11,3.8738023e-11,9.953977e-08,1.00040445e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
